,tfd
36975451,0.04979311637391384
36975452,0.12313025954094854
36975453,0.013750712068663323
36975454,0.012636517185969922
36975455,0.12876445442558285
36975456,0.03945926478895581
36991787,0.0028333329172504688
36991788,0.08428828012973238
36991789,0.007602185832582614
36991790,5.483748086167854e-05
36991791,0.03237082114620382
36991792,0.025084242827951516
36991793,0.006648890492590559
36991794,0.02514935590044593
36991795,0.0076478947734987535
36991796,0.0029068449670375945
36987706,0.09876486809358058
36987707,0.03457689254486059
36987708,0.034748808487746675
36984387,0.025339614786934812
36984388,0.025358830344246883
36984389,0.02282409980744283
36973916,0.03571664852085377
36973917,0.03568385397822273
36973918,0.015535571738458334
36973919,0.015390978071663116
37014846,0.09684081580168442
37014847,0.22109143049409594
37014848,0.3553015005916831
37014849,0.0061900126900906235
37014850,0.007876490447589006
37014851,0.35879210273687173
37014852,0.0454954137835418
37014853,0.45520026393892626
36991461,0.06974243294189818
36991462,0.17761447678084452
36991463,0.2463949187926053
36991464,0.25459918255060093
36991465,0.08204369829726463
36991466,0.1773638104161304
36991467,0.03476732396625785
36991468,0.17342538574967867
36991469,0.24535384864502907
36991470,0.25212842895827414
36969580,0.01870151502142345
36969581,0.01870715153953688
37016997,0.02552655569412131
37015999,0.0477565931268546
37016000,0.04820534094217394
36972482,0.11722873488409435
36972483,0.05135029813835361
36972484,0.051348143613724175
36972485,0.12190474568007555
36972486,0.05139851823035304
36972487,0.12184744533989941
36972488,0.12176930400244236
36972489,0.12476984930035002
36973802,0.0006799050795824926
36973803,0.0040361907774102744
37016100,0.03064485503952942
37016101,0.025995172502766655
37016102,0.028481971285259502
36974444,0.08715128055394594
36968620,0.002723539557120629
36968621,0.001760796178611526
37014214,0.12716261247710928
37014215,0.12699636928839783
37014216,0.17920298743849356
37014217,0.05093618156392161
37008313,0.07308502698774323
37008314,0.04087117597004286
37008315,0.07309130802587321
37008316,0.07361590237019337
37008317,0.07369151209450435
37008318,0.07309434910316422
37008319,0.07307582941714023
37010696,0.0005492147037018569
37010697,0.0005111437595597925
37010698,0.0014045274426865116
37010699,0.005649241034987031
36982533,0.004507382468523843
36982534,0.1793549538008306
36982535,0.025826796477259103
36982536,0.038073315277336234
36982537,0.03675355723043385
36982538,0.008951136400911169
36982539,0.004427797939433165
36982540,0.06373371078793086
36982541,0.004496129221745869
36982542,0.1793566562381355
36984973,0.18857819424070563
36984974,0.18819039287268519
36984975,0.0883084843729278
37008083,0.052874311997012285
37008084,0.15200580357475196
37008085,0.056061362425463404
37008086,0.08384057919321698
37008087,0.04174389273261888
37008088,0.05521820437462658
37008089,0.013858873160661549
37008090,0.013794904613265267
37008091,0.013788636875029644
36996696,0.03336370346342744
36996697,0.02091681149195745
36996698,0.06086466425173771
36996699,0.02148084935067532
36996700,0.015821240586393698
36996701,0.021735041271085893
36996702,0.017790137045742924
36996703,0.026086380428820256
36974979,0.01507698221377476
36974980,0.015486822592163007
36991779,0.015814601061064536
36991780,0.06291721207725451
36991781,0.04877123820797981
36991782,0.032490051964773024
36991783,0.032750052033048524
36991784,0.07105675973282802
36991785,0.06943728783363387
36991786,0.03602441686347448
36981550,0.022699593090964826
36981551,0.07939619204656947
36981552,0.04041186104608753
36981553,0.011448339188793035
36981554,0.05645544695307131
36981555,0.033981529659806615
36981556,0.030484773120218554
36981557,0.043132148212112274
36981558,0.03320516434172875
37016149,0.019633203220564808
37016150,0.021766398058323224
37016151,0.0626796339934174
36974389,0.09434779604787398
36974390,0.006876993220766638
37014267,0.019856333896356923
37014268,0.05392604232606892
37014269,0.04906971404911235
37014270,0.04758171599028007
37014271,0.05386719334145358
37014272,0.052887891817548605
37014273,0.2728083999535056
37009599,0.04613628771531726
37009600,0.04781078783815227
37009601,0.047331728391089394
37009602,0.04566082027044703
37009603,0.039709265825178294
37009604,0.04665167351542312
37009605,0.046405187758296454
37009606,0.04034394231712637
37009607,0.039981290888301727
37009608,0.03990278622061792
36999326,0.0032791676750081955
36999327,0.002676302298020557
36996073,0.00319251596622953
36996074,0.005728209423126808
36996075,0.11510743285637175
36996076,0.011457226967993143
36996077,0.008182692446732191
36996078,0.14567569505335964
36996079,0.002909078704551809
36989744,0.04734421005485607
36989745,0.028178705092291593
36989746,0.03383117080255391
36989747,0.03203676752777448
36989748,0.02230979892652981
36989749,0.05096851184383372
36989750,0.027765978041654215
36989751,0.02504736849828624
36989752,0.03410095079194854
36989753,0.02844205927722103
36983669,0.05321933749678888
36983670,0.032127696278957854
36983671,0.14063047362405198
36983672,0.043323447583696335
36983673,0.028379588648918833
36983674,0.13554084531935773
36983675,0.05687690076742561
36983676,0.05374341690319035
37011180,0.014161933397703746
37011181,0.1481272517255779
37011182,0.019447686180628032
37011183,0.01913035406716435
37011184,0.0233184569269184
37011185,0.017946741601655047
37011186,0.03761101583903332
37011187,0.07209987777575567
37011188,0.014905142805372234
37011189,0.01544740270692188
36978937,0.04199668997716338
36978938,0.010911929252117257
36978939,0.04242034810502925
36978940,0.1550891286801922
36978941,0.11169438036047982
36978942,0.00917585159918081
36978943,0.04381806019989676
36978944,0.08165360635963193
36978945,0.042557989365499094
36978946,0.03425076298043264
36981719,0.06817327668229312
36981720,0.06309278764872295
36981721,0.008958279066489477
36981722,0.05246633614505734
36981723,0.006302459843745984
36981724,0.05312129077287721
36981725,0.014218796571156801
36981726,0.005994759808181253
36981727,0.08075134443617327
36981728,0.01711220475287759
36975564,0.035580262249717956
36975565,0.0911859571158269
36975566,0.006396696912811154
36975567,0.004001723036390601
36975568,0.00943593155502164
36975569,0.02568322560858006
36975570,0.019789824329400685
36975571,0.021529505918639943
37016184,0.0327163389600574
37016185,0.008895352619183016
37016186,0.032706148326753094
37016187,0.04352410945561537
37018483,0.046954500636947054
37018484,0.04688197526267611
37018485,0.07666440443939117
37018486,0.05341404342938687
37018487,0.053530093783796334
37018488,0.053530910900998915
37006531,0.044085070961851734
37006532,0.044084112476346
37006533,0.0075480194636732695
37011426,0.03658889868694202
37011427,0.00921093457376577
37011428,0.048066147961031126
37011429,0.036356237126133666
37011430,0.009448798440070046
37011431,0.03650958667258292
37011432,0.009332635342453394
36988935,0.03058426754087749
36988936,0.03146416200666448
36988937,0.10237418472956426
36988938,0.17543924078931103
36988939,0.07783503791200604
36988940,0.01926584636690915
36988941,0.045470536167240526
36988942,0.023769778306951355
36988943,0.088793899648331
36974877,0.7152098670474558
36974878,0.6783371373452992
37009403,0.3107931082439746
37009404,0.050091718450164587
37009405,0.06791245985171049
37009406,0.2104990887324713
37009407,0.2586521333749578
37009408,0.013276975253546342
37009409,0.30562693772723887
37009410,0.34741112297076737
36974459,0.013033243537803229
36974460,0.011068228917234146
36974461,0.01455117128480403
36974462,0.043136471705552744
36974463,0.006226413750003894
36974464,0.018731783225368313
36974465,0.006780650526132442
36974466,0.018975254503539377
36974467,0.0158291677210204
37016176,0.0032522161702641344
37016177,4.895241868179266e-05
37011942,0.01993635876824505
37011943,0.08088852831960816
37011944,0.1665250255835961
37011945,0.09790514623904248
37014802,0.007136204132781852
37014803,5.1170125426995504e-05
36970327,0.005427872823216416
36970328,0.002224292562568976
36970329,0.00306571014393916
36970330,0.0023713109158688597
36970331,0.009095916994199368
36970332,0.00788226423260778
37014770,0.02317657402417718
37014771,0.018311838423325413
37014772,0.024186425750652423
37014773,0.007436334635683615
37014774,0.0077727380452531514
37014775,0.00038367969457218096
37014776,0.017625070391075626
36961641,0.05497022480373524
36961642,0.2458812554317618
36961643,0.054594046572263855
36961644,0.005470375143044424
36961645,0.05000634456065419
36961646,0.0657421592167369
36961647,0.12787198104026867
36961648,0.007717899203791717
37007501,0.031362573026358066
37007502,0.09484069517071984
37007503,0.12623684637139668
37007504,0.02570979241413188
37007505,0.2862898721668689
37007506,0.09319892727673687
37007507,0.17013805824173012
37007508,0.234480176210508
37007509,0.039443961565378896
37007510,0.11596122785763069
36996187,0.04207888308078991
36996188,0.062213664485483725
36996189,0.015235998704850906
36996190,0.056343137120653884
36996191,0.045739207681726256
36996192,0.09043783291120351
36996193,0.010264382385222405
36996194,0.04183236851252619
36996195,0.07381194616490669
36994603,0.18447471524014392
36994604,0.08585028172387221
36994605,0.01935128310761135
36994606,0.021669852784472934
36994607,0.022509910954356723
36994608,0.18433662401171422
36994609,0.07910900080063742
36994610,0.18453940715853023
36994611,0.049119227066151565
36994612,0.0860508550402818
37012875,0.035743499010861914
37012876,0.02401478470987131
37012877,0.016239923436900002
37012878,0.02047082469425198
37012879,0.025622069562219643
37012880,0.04225348698550035
37012881,0.03351587271487375
37012882,0.034172209303020916
37012883,0.04483799935367858
36970028,0.027056414344393202
36970029,0.07053550363258539
36970030,0.23291299705301347
36970031,0.30036750599109824
36970032,0.02295225494828143
36970033,0.09010501489776239
36970034,0.09336047920231973
36970035,0.006716283837834477
36970036,0.2706033222108357
36970037,0.28151420466530586
36995632,0.011667992144039973
36995633,0.012408502206657842
36995634,0.023958716622232857
36995635,0.01861628241847629
36995636,0.05159320891821218
36995637,0.0071911020528829875
36995638,0.016219408477203382
36995639,0.04466431870173444
36995640,0.008232230094708482
36970802,0.02433422620544305
36970803,0.1673523870656329
36970804,0.013554901867969885
36970805,0.19566964435767809
36970806,0.05451127644082
36970807,0.023414916077221785
36970808,0.04112936553869086
36970809,0.017339660558267193
36973609,0.014104130137701265
36973610,0.09150432933694425
36973611,0.02031778864497206
36973612,0.05544937321428872
36973613,0.029987691440672384
36973614,0.28315589171795225
36973615,0.0733235338354429
36973616,0.0916254747366184
36973617,0.2699910458363543
36973618,0.051035859620331976
37016967,0.0014041296024953926
37016968,0.003182887276649415
37016969,0.005568969954286622
37017054,0.02113111298083115
37017055,0.05140315448889249
37016490,0.008805725924507157
37016491,0.02722954408885485
37016492,0.008879803256847618
37012780,0.005513271347874757
37012781,0.015152989693567171
37012782,0.009339417522421343
37012783,0.017744335984234222
37012784,0.05512247490117315
37012785,0.034136950784117125
37007170,0.022304259291627302
37007171,0.008092582422191895
37007172,0.0848850769604229
37007173,0.05940184560171096
37007174,0.01610449481766678
37007175,0.0124879984074248
37007176,0.009610045465677647
37007177,0.012371300661606955
37016993,0.0016119965133076784
37016854,0.005879736770225867
37016855,0.003170129041898665
37016856,0.008189712748684791
37016857,0.0022802174801152
37016858,0.0024466649729986472
37016859,0.0034613366591253057
36998165,0.14363078467285026
36998166,0.12627609996664113
36998167,0.04011065320694584
36998168,0.22936532296965756
36998169,0.03457995001630567
36998170,0.09736485670710139
36990423,0.016919872944963037
36990424,0.0006214311291097736
36990425,0.013817777327437244
36990426,0.007079986681630032
36990427,0.016909044886784887
36990428,0.0005719230438661242
36990429,0.014709882812464839
36990430,0.006976714233797063
36990431,0.016809191145251975
36990432,0.0015328225776988357
36980769,0.029526641728371935
36980770,0.10208924944548947
36980771,0.00649234945759011
36980772,0.01551420425139206
36980773,0.10623796541617764
36980774,0.46310192936313205
36980775,0.09976425063263261
36980776,0.04875383541654595
37008950,0.0023946970521116014
37008951,0.004940303877671961
37008952,0.012859157749004485
37008953,0.019965836307687827
37008954,0.02573505037180599
37008955,0.0029087707892884737
37008956,0.02051119296565518
37008957,0.004984744479040121
37008958,0.002813534897724467
36969634,0.017120412696145164
36969635,0.009657207873421237
36969636,0.027490775364969768
36969637,0.01698059661663943
36969638,0.02113243335121775
36969639,0.008074297374320666
36969640,0.007149794965809837
36969641,0.024633071067342867
36969642,0.018511772177267797
37012452,0.005771507173716204
37012453,0.028694012728507044
37012454,0.0573974638673867
37012455,0.028888571278182597
37012456,0.02683877302716175
37012457,0.02265370436840251
37007875,0.11113500519436928
37007876,0.1801453892540867
37007877,0.03857960083861994
37007878,0.14866848413080622
37007879,0.11927466037443571
37007880,0.06822213512650178
37007881,0.05232068010833283
36974411,0.00982004865091352
36974412,0.023560942631339853
36974413,0.07265589773920338
36974414,0.010223823283742472
36974415,0.01783885879065631
36974416,0.008396125122940445
36974417,0.08600903611199345
36974418,0.003548049041591279
37015790,0.06998107447582096
37015791,0.06138847068068209
37015792,0.011283235250389333
37015793,0.004428004787980242
37015794,0.08338946769493844
37015795,0.0023111086436702274
37015796,0.08440238621266524
36985191,0.04107907189690098
36985192,0.03470317361319195
36985193,0.21201733465363778
