,rmsd
36975451,0.48441386575435447
36975452,0.2863324995776887
36975453,0.21280897858857423
36975454,0.19961163011238148
36975455,0.19444032869727887
36975456,0.3107605904994148
36991787,0.15006823407378633
36991788,0.6793842604266678
36991789,0.24762667055432838
36991790,0.35282282288678657
36991791,0.9726412306775449
36991792,0.09374378813532097
36991793,0.912745969919757
36991794,0.09151868226310117
36991795,0.24761490400285147
36991796,0.1497771398763693
36987706,0.08341571019877837
36987707,0.08297339402187263
36987708,0.0834919545163766
36984387,0.19862531119659205
36984388,0.199785628649031
36984389,0.26556978756155825
36973916,0.07726786278281815
36973917,0.07724330955932639
36973918,0.15884479939140558
36973919,0.15802280474454933
37014846,0.39584834734947416
37014847,0.406151241923556
37014848,0.5403471634650813
37014849,0.3961893437059839
37014850,0.4269980883722384
37014851,0.5416197130624504
37014852,0.43476860702322184
37014853,0.6699734630154623
36991461,0.4688409837660821
36991462,0.42675524654777164
36991463,0.16991605594526846
36991464,0.17916584603081898
36991465,0.2510339345623585
36991466,0.42670273974733086
36991467,0.4342987443599902
36991468,0.4193697234387738
36991469,0.17122504731346452
36991470,0.1706714877349909
36969580,0.07337460475914104
36969581,0.07335657621700507
37016997,0.04716566085345281
37015999,0.1836567258747434
37016000,0.18473377900942345
36972482,0.15205080263941226
36972483,0.10655517236684328
36972484,0.10639305845612648
36972485,0.3418092093196801
36972486,0.10646747607276304
36972487,0.34174357626559776
36972488,0.34137359275112017
36972489,0.39651595090985303
36973802,0.10953502844922193
36973803,0.12535444073984958
37016100,0.12408972682930149
37016101,0.10693584949695573
37016102,0.10464196971203531
36974444,0.10324372175514158
36968620,0.23571341129980386
36968621,0.2221219405047542
37013461,0.14098058334969474
37013462,0.1454602511206283
37013463,0.1409927962189373
37013464,0.14068399579722557
37013465,0.28238664010355263
37013466,0.28242629340712794
37013467,0.2823925418850873
37013468,0.28238248606449684
37014214,0.36615060905142577
37014215,0.36597812575895633
37014216,0.560600180446694
37014217,0.34848494412519343
37008313,0.279237920417959
37008314,0.35714481317858604
37008315,0.2792508250948264
37008316,0.23076972227553108
37008317,0.2307950810136879
37008318,0.2792933248412006
37008319,0.27926081688264365
37010696,0.06259312164383397
37010697,0.0626895820036355
37010698,0.05454066543884409
37010699,0.054814173466343964
36982533,0.23950085248576083
36982534,0.5543224503001658
36982535,0.5491652331991111
36982536,0.5480631383184472
36982537,0.25742608835238645
36982538,0.23955894823633306
36982539,0.2395278215713373
36982540,0.2589625527681999
36982541,0.2394357408882255
36982542,0.5543283839407747
36984973,0.39103847957783655
36984974,0.3913236849756526
36984975,0.07509038068634784
37008083,0.2310848247217761
37008084,0.31775888592215684
37008085,0.21428333685478732
37008086,0.3063187497333978
37008087,0.1849181209997946
37008088,0.23893336974167936
37008089,0.16437874879882242
37008090,0.16443008739781068
37008091,0.16452480668932706
36996696,0.2596419121346049
36996697,0.260053711302287
36996698,0.29912398879743507
36996699,0.24994035797079173
36996700,0.05874668241194901
36996701,0.2559590394352004
36996702,0.11359637101328776
36996703,0.1025214509592422
36974979,0.09415628910852053
36974980,0.09411407843328246
36991779,0.15309736326363038
36991780,0.220820424078455
36991781,0.14657159548618975
36991782,0.09525275274990465
36991783,0.11343987411099343
36991784,0.20283085415529972
36991785,0.1456438184341327
36991786,0.13664715860133997
36981550,0.15183839755236722
36981551,0.1547796408821929
36981552,0.17181132105674046
36981553,0.17899372257556787
36981554,0.11454157290891262
36981555,0.09544737741974268
36981556,0.15211098074342733
36981557,0.14440675701195024
36981558,0.15754083724439108
37016149,0.23490129736140414
37016150,0.2358272458560946
37016151,0.30798038251663945
37013076,0.13583319071326289
37013077,0.46070949152914575
37013078,0.1728612953067724
37013079,0.270930830171304
37013080,0.1370968346730439
37013081,0.6069636471099316
37013082,0.2030328772007213
37013083,0.2684848136956457
37013084,0.12069257240882046
37008698,0.20160639883331305
37008699,0.17088159780751863
37008700,0.46208421073373335
37008701,0.4035971704491819
37008702,0.3313913792793206
37008703,0.4037100817396662
37008704,0.7524451714334908
37008705,0.2001457343578432
36974389,0.17479553183218083
36974390,0.14270929116089207
37014267,0.270300136530096
37014268,0.27184045583084643
37014269,0.18156348381115645
37014270,0.34047047881040354
37014271,0.2718341420210483
37014272,0.8155327382638896
37014273,0.2685134553325441
37009599,0.41405257136501794
37009600,0.41356749245985286
37009601,0.4142607850993531
37009602,0.41512154039116034
37009603,0.5659544726791259
37009604,0.4140347248775339
37009605,0.4141696029402545
37009606,0.566792783126204
37009607,0.5677346076328905
37009608,0.5675231245548017
36999326,0.03838576335663672
36999327,0.046900511604889734
36996073,0.07119737000275635
36996074,0.09450239638408588
36996075,0.240139260922363
36996076,0.07084315364174071
36996077,0.09505196850066641
36996078,0.2397419305538617
36996079,0.07138766776958307
36989744,0.3848739987964557
36989745,0.38813142854159566
36989746,0.396642468025662
36989747,0.4043777676620773
36989748,0.384039759357944
36989749,0.3910393698611716
36989750,0.3967885138541207
36989751,0.39651779696949574
