,tfd
36975451,0.12709112384577986
36975452,0.14894740447242075
36975453,0.06237472598198148
36975454,0.05092400857760531
36975455,0.15138966173007393
36975456,0.13251080725945588
36991787,0.013119383450003118
36991788,0.019316598459910947
36991789,0.008349481136047065
36991790,0.05849775696808237
36991791,0.01924752446444881
36991792,0.011068663687266856
36991793,0.008196915143397801
36991794,0.011010490132651957
36991795,0.008395158064456985
36991796,0.013053979616406136
36987706,0.08015947299221925
36987707,0.03065744783963245
36987708,0.030853762173454497
36984387,0.04092237251986508
36984388,0.040967968727924964
36984389,0.03411948247344233
36973916,0.009156988439779076
36973917,0.009094776768886348
36973918,0.03232494522336966
36973919,0.03224873051976536
37014846,0.10607739046477763
37014847,0.23253122590849176
37014848,0.3253833655106367
37014849,0.013703786846214162
37014850,0.008338437653099173
37014851,0.32855911095042273
37014852,0.057596829063642115
37014853,0.34590306006039057
36991461,0.08164768707601745
36991462,0.2724170876387561
36991463,0.12155511964253843
36991464,0.13048281656779023
36991465,0.053898445171405726
36991466,0.27216511094765583
36991467,0.048360390007557805
36991468,0.26428251838101546
36991469,0.12105522359115725
36991470,0.12766191744339925
36969580,0.0027051679640373166
36969581,0.0027029711856257337
37016997,0.010448370136388108
37015999,0.05688597363609671
37016000,0.05733571178918418
36972482,0.01563751715898272
36972483,0.022314102467725846
36972484,0.02234205506917954
36972485,0.1247482923606087
36972486,0.022266589475720692
36972487,0.12482844838189944
36972488,0.12465487241487941
36972489,0.1647050447864349
36973802,0.0007437404389353193
36973803,0.0004118077641543279
37016100,0.03077217421922569
37016101,0.02672681905620132
37016102,0.029205256747196894
36974444,0.015443885519062618
36968620,0.003928149789598075
36968621,0.0018279850998268975
37013461,0.09918408224880675
37013462,0.14984057725317182
37013463,0.09865211970431198
37013464,0.08784925799247621
37013465,0.03796909114406021
37013466,0.03948294918879957
37013467,0.04144875267608457
37013468,0.03562290294667017
37014214,0.1430508268467788
37014215,0.14288453443723012
37014216,0.19723672376087878
37014217,0.07922162150823897
37008313,0.07554254462277506
37008314,0.030872626787804218
