,tfd
36975451,0.046138228186502116
36975452,0.13718449690736384
36975453,0.00923761410176835
36975454,0.005349752424963042
36975455,0.13528342236723287
36975456,0.017584451977223307
36991787,0.02915291783643534
36991788,0.11541134006907908
36991789,0.0008938166789926507
36991790,5.656362500238245e-05
36991791,0.02987410339741108
36991792,0.005434343703706479
36991793,0.005850479586361047
36991794,0.005277969775870471
36991795,0.0015241464538663775
36991796,0.026727556022228965
36987706,0.11898044938562007
36987707,0.03933734421906767
36987708,0.042380462550654835
36984387,0.028108884298020127
36984388,0.027576049734193187
36984389,0.022292347313923624
36973916,0.0075732838389195815
36973917,0.030553277946029543
36973918,0.015655551665306817
36973919,0.016705358492830093
37014846,0.12403855828780701
37014847,0.21146627173964014
37014848,0.3028648294818442
37014849,0.026255045553003408
37014850,0.018582551166490987
37014851,0.29235424459445136
37014852,0.04406334575162192
37014853,0.33266051695255733
36991461,0.05801687526485453
36991462,0.18599337610283864
36991463,0.11416789392245706
36991464,0.09703255227855909
36991465,0.018642640307483437
36991466,0.18026947142529698
36991467,0.025681148248614265
36991468,0.17323116615908268
36991469,0.10297605371449835
36991470,0.10937980018142651
36969580,0.010223262071633777
36969581,0.011923016093389867
37016997,0.009354387846627715
37015999,0.02664702920439706
37016000,0.02601725071843491
36972482,0.09605431698407006
36972483,0.03772451807040462
36972484,0.038163377571313335
36972485,3.247099887023884e-05
36972486,0.03725545754266721
36972487,6.533859319252996e-05
36972488,9.13602541835841e-05
36972489,0.00019825762988797844
36973802,0.002442005254239257
36973803,0.014168704215456823
37016100,0.01964038587091884
37016101,0.021073479779079335
37016102,0.014190063419593519
36974444,0.11179514345930212
36968620,0.0023262123316077185
36968621,0.0018344852707338545
37013461,0.04728257572836434
37013462,0.43493392997407554
37013463,0.3062039040533576
37013464,0.24836598251497297
37013465,0.18081700470943546
37013466,0.3101853645154607
37013467,0.1369740656510094
37013468,0.15859680713181587
37014214,0.15527646776732412
37014215,0.1098022175027648
37014216,0.17938672099945083
37014217,0.07331089168277169
37008313,0.34459406882797156
37008314,0.12356582462841817
37008315,0.37360362418244353
37008316,0.045424980126396244
37008317,0.043946783361763955
37008318,0.3630618627332006
37008319,0.35841684515569877
37010696,8.345553434073517e-05
37010697,0.00010886429085195696
37010698,0.0005672244215733315
37010699,8.863440922413577e-05
36982533,0.0026011669823944408
36982534,0.19071009844678832
36982535,0.03290842496300938
36982536,0.043208223112053884
36982537,0.1081934539976604
36982538,0.00741606898171619
36982539,0.0043653724121823275
36982540,0.07280128654248563
36982541,0.0020894184601993
36982542,0.18640588866249477
36984973,0.22542664365809997
36984974,0.232151515812069
36984975,0.00014837865111011898
37008083,0.00565913933891117
37008084,0.18469819668736115
37008085,0.050113686397623904
37008086,0.0717424332428586
37008087,0.0348441498099391
37008088,0.0376731212587458
37008089,0.01352587538851959
37008090,0.013872088395589127
37008091,0.013182954889064534
36996696,0.016130309725776233
36996697,0.008539307091930029
36996698,0.0526993721640468
36996699,0.017397092389022144
36996700,0.013353927203965029
36996701,0.010435481757730828
36996702,0.013514865934764288
36996703,0.01719681205010895
36974979,0.00037736863629642115
36974980,0.0023074612138771883
36991779,0.039748455982780755
36991780,0.08390683249903862
36991781,0.07586822233674674
36991782,0.01894702121993529
36991783,0.018346810162774663
36991784,0.1119351024545589
36991785,0.11791215528127501
36991786,0.053424172944827104
36981550,0.004709585851489933
36981551,0.0309390890940035
36981552,0.033445166625724
36981553,0.016378571169990457
36981554,0.030162753467894685
36981555,0.030890838787996793
36981556,0.02440300176937369
36981557,0.03228315299877816
36981558,0.02459229085943272
37016149,0.02394956455072442
37016150,0.026679878286235217
37016151,0.06121010490303112
37013076,0.01178956546155061
37013077,0.052809820653745544
37013078,0.01082589085190318
37013079,0.049414708094529435
37013080,0.012585867155502117
37013081,0.03714181738964005
37013082,0.013122211157274164
37013083,0.04801603180406171
37013084,0.00981280274567368
37008698,0.018851883283485055
37008699,0.01866976562589306
37008700,0.1233560250506901
37008701,0.10385464627137686
37008702,0.04302492050891704
37008703,0.0893635173437057
37008704,0.05508755491898338
37008705,0.018725249830534484
36974389,0.12451018515705525
36974390,0.014734130444812086
37014267,0.01828386486457978
37014268,0.06387620859085176
37014269,0.0003264720906164059
37014270,0.03226394166449893
37014271,0.06368478018104955
37014272,0.04313507289402641
37014273,0.2374668472276718
37009599,0.05104210371619538
37009600,0.04754148244253904
37009601,0.05276811813130376
37009602,0.052152063326795096
37009603,0.04209338240859188
37009604,0.05206416823629106
37009605,0.05146386411305455
37009606,0.0416649902804849
37009607,0.04032056105154527
37009608,0.04034358602853559
36999326,0.0024793791718410057
36999327,0.0028002254196218958
36996073,0.016541746486735117
36996074,0.02137030947689485
36996075,0.09785665351751113
36996076,0.02049768550269519
36996077,0.021655458064980544
36996078,0.131146802457116
36996079,0.016961986585944208
36989744,0.040209551420177375
36989745,0.02882806232963778
36989746,0.03382055990217654
36989747,0.0337492920677885
36989748,0.02593887071566727
36989749,0.022189236593736658
36989750,0.028703008569633884
36989751,0.026765245376147377
36989752,0.039448988030972
36989753,0.030667625410809324
36983669,0.04983309061310942
36983670,0.011226400864005904
36983671,0.13504103835983208
36983672,0.01568589271564314
36983673,0.029826713416344658
36983674,0.12630907898938187
36983675,0.030350343305391117
36983676,0.04088923732559831
37011180,0.011297690256186493
37011181,0.07591567121516488
37011182,0.019865810475722567
37011183,0.009281428948977752
37011184,0.023689589361113914
37011185,0.014671302170903249
37011186,0.04071599930269531
37011187,0.05950496305775731
37011188,0.018651439393711524
37011189,0.020296187611265185
36978937,0.027824871809619112
36978938,0.012947718907671947
36978939,0.03051746707928717
36978940,0.029205766041637785
36978941,0.06446968651737846
36978942,0.002700447238123111
36978943,0.027891516848456116
36978944,0.07223891717421609
36978945,0.028376300414566527
36978946,0.019590375305197968
36981719,0.045822856356312
36981720,0.05360507974394481
36981721,0.011243567609834772
36981722,0.053079958051119085
36981723,0.005659259731637719
36981724,0.05533169579453016
36981725,0.007845428771352825
36981726,0.011798050992968974
36981727,0.06365381629668188
36981728,0.01726363622242569
36975564,0.032974007582735734
36975565,0.08418135946220554
36975566,0.006727985102299886
36975567,0.009802660129132954
36975568,0.01018847724346895
36975569,0.016535291941616764
36975570,0.008358514677480392
36975571,0.010898636389225625
37016184,0.001961496479973223
37016185,0.005283603726569996
37016186,0.0018418542387487265
37016187,0.02788080186965308
37018483,0.10453450001400984
37018484,0.10306089886112542
37018485,0.09000269014387874
37018486,0.06098629454055368
37018487,0.06093202617040763
37018488,0.06057746812344999
37006531,0.04734071491858958
37006532,0.045875479706591796
37006533,0.011108129834284332
37011426,0.02968419767647134
37011427,0.00685327025104108
37011428,0.031870014292371934
37011429,0.02947205930281382
37011430,0.007380521485535398
37011431,0.02962586866358537
37011432,0.006965588430428702
36988935,0.01819754346852775
36988936,0.012635863117206493
36988937,0.07375046743262471
36988938,0.23473301191598983
36988939,0.12918445558183145
36988940,0.006483692280673912
36988941,0.03469117129549492
36988942,0.021915403257784682
36988943,0.08951491285479009
37016398,0.003950237606760495
37016399,0.002848665795160846
