,difference
3077013,0.0869998952220783
3077014,0.0
3077015,1.6804850199353663
3077016,1.5495431124269956
3077773,0.19804689144015697
3077774,0.14358711553063586
3077775,-0.1106597769680846
3077776,0.370740896883305
3077777,-0.0014059077946981802
3077778,0.0
3077779,-0.03904336761951299
3077780,-0.034752940772676766
3077781,-0.9273977215791547
3086670,0.2636167414592734
3086672,0.24148318114600897
3086674,0.0
3086676,0.3579443528455428
3086677,-1.126195998533582
3086679,0.19281216196613116
3086681,-0.1703588289700093
3086684,-1.1270454348041383
3086685,-1.1273582590711584
3069424,0.3221380569274208
3069425,-1.1741137187927961
3069426,1.0996214967960491
3078577,4.596912975888813
3078578,4.595549436871451
3078579,3.1627753750521066
3078580,-0.7260452257469296
3078581,0.13923838509377617
3078582,6.904905561565016
3078583,6.90491676909744
3078584,7.489886843972272
3078585,0.1385908529074129
3078586,0.1385340737814147
3078587,4.5952253836435375
3078588,1.2031655969334736
3078589,0.139233434982728
3078590,0.13921375264426672
3078591,5.1031319573812794
3078592,5.102052637171937
3078593,0.6373847927769702
3083031,1.151478183441725
3083032,3.4236900046693535
3083033,3.423716341541379
3083034,4.0117242861015256e-11
3083035,1.6454211152684763
3083036,1.6451500380982083
3083037,6.051769827641834
3083038,-0.00011469994143453732
3083039,6.051758298915445
3083040,-0.00021240627393126488
3083041,4.8693765004994845
3086686,3.043031236623854
3086687,3.042853351101705
3086688,-0.2352371271346172
3086690,-0.641568950843066
3086692,3.469617564007585
3086693,3.4695444661284895
3086694,3.4698003985764743
3086695,7.283802130880055
3086696,7.220651176713538
3086697,0.27331720356229283
3086698,-0.23603560318415617
3086699,0.2727458135297809
3086701,0.27296965900482206
3086703,4.958781427704885
3086706,0.2725418658771517
3086708,6.992113643626858
3073066,0.2393491970783188
3073067,0.21730158837957703
3073068,0.0
3073069,0.40771915879757614
3073070,-1.0874100324798732
3073071,0.2134468643368308
3073072,-0.12296367437957656
3073073,-1.0870292958206065
3073074,-1.0544433572044198
3068213,0.3040893893403691
3068214,0.06507989051817731
3068215,-0.020127035753880307
3068216,-0.3934394452631267
3068217,-0.009857716695925944
3068218,-0.0863317516743436
3068219,-0.5508539086440578
3076359,-1.378537467968556
3076360,-1.7162534253848278
3076361,-1.3781673081135821
3076362,-1.3284641900095764
3076363,0.35054520079877705
3076364,0.9118840169857236
3076365,-1.6387230710631613
3076366,-0.0008980381528331804
3076367,0.9119885336146609
3076368,0.40054011246530763
3076369,0.4037352706673474
3076370,0.3504871713697497
3076371,0.3506512482891111
3076372,-1.105898837749919e-05
3076373,0.35055460576194264
3076374,1.5276668818842154e-12
3076375,-0.00010067061521112919
3078187,0.0
3078188,0.09429008137442452
3078189,1.048936612604841
3078190,1.0488528776258548
3077735,0.3300926208086352
3077736,0.0
3081093,0.22173498508772127
3081094,0.16997469830338474
3081095,-0.17313487068686584
3081096,0.27538934037804097
3081097,0.0
3081098,-0.00021764216896968946
3081099,-0.19940554296353952
3081100,-0.19855699488486778
3071362,0.221950001523453
3071363,0.1967141399914567
3071364,-0.17228728517982717
3071365,0.4799988038691865
3071366,0.14912605072070306
3071367,0.14909232799530514
3071368,-0.7633089126902632
3076376,0.8697422606608143
3076377,0.8568368722340338
3076378,0.24980311058255467
3076379,1.0836057246227355
3076380,0.330522034689416
3076381,1.0834899589564913
3076382,0.13035121887453016
3076383,0.0
3076384,-0.43645801304793963
3065934,-7.79022229835391e-06
3065935,1.1652900866465643e-12
3065936,-3.586336787009259e-05
3065937,-1.0955172145000773
3072268,-0.00012419698759913445
3072269,-4.113541217520833e-05
3072270,1.1866063687193673e-12
3072271,-0.7020779174503744
3080192,0.6029348022556853
3080193,7.047695760320494e-13
3080194,-0.00308803201187402
3065349,-0.000379926156437449
3065350,-0.0006898873252794147
3065351,0.006103191585108192
3068145,-1.17663231990268
3068146,-1.1862197807058692
3068147,1.061374289521325
3068148,1.0601879311255047
3080319,1.254409355822661
3080320,2.6221730622113775
3080321,2.7552947268575814
3080322,2.546347481341158
3080323,-0.782959274933841
3080324,1.2546195910670708
3080325,-0.26866807774841917
3080326,1.1235473692871913
3080327,1.2542645888296988
3080328,0.32605367225841597
3080329,-0.2685855518578375
3080330,0.0
3080331,1.2543508788933995
3080332,0.3258681122895659
3080333,-0.4907783080172692
3080334,-0.7828350035577962
3073198,0.0
3073199,-0.11630361884643747
3082348,-0.7048828814255614
3082349,-0.6979167539931979
3082350,0.0
6095727,-1.177878686110489
6095728,-1.1779344609238365
6095729,1.0154781587062303
6095730,1.0166500210544882
6093155,-0.01254069700371474
6093156,-0.012517099721605973
6093157,-1.3318316457435913
6093158,1.0629719326971099e-11
3075375,3.356909085939165
3075376,3.3570790076077515
3075377,3.90511003126538
3075378,3.9051223094729153
3075379,-0.3089449317188553
3075380,-0.3089548152638599
3075381,0.21254321528658693
3075382,0.2127339780867601
3075383,7.673561774500143
3075384,7.673418274922412
3075385,-1.2329870197106345
3075386,-1.2334219595788198
3077861,-2.421412545228776
3077862,-2.2381652154726908
3077863,-0.5077771534801627
3077864,-0.2556531425175024
3077865,0.2719126897991089
3077866,0.2719135924751015
3077867,-1.3209025654627453
3077868,-1.3378889934535039
3077869,1.5034815260216305
3077870,1.5035672695301798
3077871,0.5887342686846182
3077872,0.5697988995330547
3068771,-1.742772117883204
3068772,0.0051297275008650445
3068773,1.9261851470000693
3068774,1.9263739383671306
3068775,0.9086426106315235
3068776,0.9093127218466481
3068777,-0.00037246750434860587
3068778,0.004957006859376278
3071445,2.4960820486472386
3071446,2.4962494749468647
3071447,2.375758347854145
3071448,2.496880327712674
3071449,-1.5171968253562227
3071450,0.04704645070214042
3071451,5.868054278715093
3071452,5.771915668381325
3071453,-1.5400530531705812
3071454,2.4642480904162767
3071455,0.15301370121559899
3071456,0.047622044044317136
3071457,4.380771787198526
3071458,0.15296668420783988
3071459,-1.4935618414627072
3071460,0.15267743881861406
3071461,3.0632527012908355
3071462,5.7719415682290105
3065845,0.6433614905900402
3065846,-0.02042686630738899
3065847,1.7379959313492197
3065848,1.0528532581485273
3081531,-2.6664496043950336
3081532,-2.413778986005944
3081533,0.15537645206951112
3081534,0.7721288771293189
3081535,-0.87475201865891
3067318,1.759986377507886
3067319,-0.40113671077415347
3065553,0.26957037366050685
