,rmsd
36975451,0.33757057081919234
36975452,0.25904039785759775
36975453,0.22649373628938757
36975454,0.20359350381387387
36975455,0.2642040489530118
36975456,0.22707071532024453
36991787,0.08591334876961473
36991788,0.6417786631295114
36991789,0.06659198683676408
36991790,0.05263912416005413
36991791,0.3833595688253037
36991792,0.1813565783009093
36991793,0.9172658767983074
36991794,0.18410275506939475
36991795,0.06658180545720793
36991796,0.08618669649791934
36987706,0.09971947611034018
36987707,0.09925889627626354
36987708,0.09976978913871201
36984387,0.18633793514627556
36984388,0.1876151550366889
36984389,0.29425552941054506
36973916,0.17092377061257932
36973917,0.17074162869121823
36973918,0.11972933067143572
36973919,0.11897015135887928
37014846,0.3752404349571745
37014847,0.3842329638764055
37014848,0.9085308191284385
37014849,0.37562274112512867
37014850,0.40869880842835965
37014851,0.9089149294723553
37014852,0.4421257316585441
37014853,0.6164054098799372
36991461,0.3667368302865261
36991462,0.32331511368447413
36991463,0.3673192913771379
36991464,0.3848504083089334
36991465,0.44219618522759063
36991466,0.3233408030838521
36991467,0.3267478517892276
36991468,0.3303740664491212
36991469,0.36804463340543364
36991470,0.36854053538992787
36969580,0.08180427809470563
36969581,0.08178696388773253
37016997,0.08428784049484389
37015999,0.16521921587654498
37016000,0.16633677635266272
36972482,0.36848827604668427
36972483,0.2389464287494998
36972484,0.23914809505166915
36972485,0.33622823606177366
36972486,0.23908080153108138
36972487,0.3362441703119217
36972488,0.3358791573313189
36972489,0.3259051417799165
36973802,0.10274245864681063
36973803,0.1736459607619003
37016100,0.18192627755520982
37016101,0.12695261722735177
37016102,0.0676138641541363
36974444,0.10651420999699585
36968620,0.5891700300044971
36968621,0.21901469191995812
37013461,0.7401960223025147
37013462,0.734834258351382
37013463,0.7401743494140682
37013464,0.7399453562187741
37013465,1.0750298589208573
37013466,1.0750261047348755
37013467,1.075032196787528
37013468,1.075027846437162
37014214,0.2792068955313337
37014215,0.27905056349961155
37014216,0.07035108124454445
37014217,0.22804119414384802
37008313,0.33914337535661926
37008314,0.41871650074744643
37008315,0.33916181303783705
37008316,0.23607351624871095
37008317,0.23612344332841168
37008318,0.3391975516671195
37008319,0.3391646503222974
37010696,0.05952430709993637
37010697,0.059619749306664145
37010698,0.04999106019624802
37010699,0.050276708693921104
36982533,0.13514539120757488
36982534,0.4559706037311865
36982535,0.27254433069435346
36982536,0.2713183769938748
36982537,0.24492762374599836
36982538,0.135152294156351
36982539,0.13453537862647294
36982540,0.24605307512109595
36982541,0.13512307635143608
36982542,0.4559790666760923
36984973,0.28244696979569456
36984974,0.28268858253321444
36984975,0.3210965537140731
37008083,0.24489214395656148
37008084,0.45126617217096054
37008085,0.1928882875856203
37008086,0.2954654019711332
37008087,0.18883343968740726
37008088,0.25320864312632907
37008089,0.11661712085291272
37008090,0.1164800399781159
37008091,0.11642474076373233
36996696,0.29663679541705934
36996697,0.29657439470340047
36996698,0.2217274065016679
36996699,0.32927524913262557
36996700,0.2446047484573468
36996701,0.3066705132387816
36996702,0.19399801082722398
36996703,0.17627661477360218
36974979,0.09241225055286031
36974980,0.09238004064288867
36991779,0.11334184814751051
36991780,0.1853476756438017
36991781,0.1361023323581827
36991782,0.10346133422647429
36991783,0.11738031935986992
36991784,0.08427197132583619
36991785,0.11535357733950667
36991786,0.11664949120673598
36981550,0.22162941477905213
36981551,0.34132746727127594
36981552,0.11002791256488659
36981553,0.0894161528219549
36981554,0.2699906953954174
36981555,0.1038290426212339
36981556,0.09719714164763682
36981557,0.16480704230985702
36981558,0.2456982127672043
37016149,0.29119183924245606
37016150,0.2921252155723991
37016151,0.36598005597726085
37013076,0.17212601105132389
37013077,0.5544923376266029
37013078,0.6716394035975082
37013079,0.21537566645865058
37013080,0.1720331727775344
37013081,0.6931554661739874
37013082,0.7224170875896866
37013083,0.21356092058037246
37013084,0.18051798118605264
37008698,0.6737925287185658
37008699,0.18682289538861827
37008700,0.39679908941518394
37008701,0.3191937111504847
37008702,0.44731544978346366
37008703,0.31928822224931097
37008704,0.8475759405542613
37008705,0.6753848357011222
36974389,0.09157297062322652
36974390,0.09428607839201263
37014267,0.23463633354124255
37014268,0.24842191569416613
37014269,0.08703709612177508
37014270,0.10123014261071409
37014271,0.24854181822005722
37014272,0.21315525599110513
37014273,0.26334769810297426
37009599,0.19114540618276815
37009600,0.19134147209529023
37009601,0.1914371668950516
37009602,0.19184537230771886
37009603,0.303556077646414
37009604,0.19149699770876627
37009605,0.1914534309663454
37009606,0.304509185399034
37009607,0.3054049359947485
37009608,0.30516311745164937
36999326,0.03739765351561019
36999327,0.047752717236080836
36996073,0.06297353229375317
36996074,0.0807632334095213
36996075,0.22375946811662198
36996076,0.06313623989998263
36996077,0.08125567549518958
36996078,0.22337883964986205
36996079,0.0629184094891801
36989744,0.3443367999923529
36989745,0.33996534833125386
36989746,0.3567256492557166
36989747,0.35522888493486954
36989748,0.33612633165094735
36989749,0.35067796764059744
36989750,0.34753224894099843
36989751,0.3471167084070963
36989752,0.4436390284903402
36989753,0.3384989043127845
36983669,0.2376652462982881
36983670,0.12619062720305832
36983671,0.25834006145012806
36983672,0.11752032257302657
36983673,0.13687084634308644
36983674,0.3447769401621365
36983675,0.12378080593882566
36983676,0.10492794973536844
37011180,0.11454952142705584
37011181,0.13787183763892594
37011182,0.12470910471361961
37011183,0.10965064671730065
37011184,0.11580500388842804
37011185,0.09058043623662022
37011186,0.13277476477750474
37011187,0.14746157957148354
37011188,0.0912164962086753
37011189,0.09712174617477771
36978937,0.10201029407721249
36978938,0.07888668508365836
36978939,0.1351871311700266
36978940,0.47123449929985
36978941,0.4253163006253611
36978942,0.09492534446533094
36978943,0.14446208723379342
36978944,0.3379191829231863
36978945,0.1028909265753224
36978946,0.11388222807843015
36981719,0.3032523446158149
36981720,0.34323038452330124
36981721,0.14670795922543753
36981722,0.6585832524113121
36981723,0.14441673956269116
36981724,0.32751550045579525
36981725,0.14374716749379465
36981726,0.15680957790954034
36981727,0.28950306575876317
36981728,0.1637380719979379
36975564,1.0044122250403624
36975565,0.680072719747633
36975566,0.135380983534636
36975567,0.1600163934137031
36975568,0.18425990943115203
36975569,0.2641728724097301
36975570,0.262062981437745
36975571,0.2167720649115906
37016184,0.1348419965602683
37016185,0.08172152664282141
37016186,0.13481612419740924
37016187,0.29310782637461197
37018483,1.4874535228021293
37018484,1.4874113890917262
37018485,0.46514467502933166
37018486,0.3064076887789383
37018487,0.30632305254968967
37018488,0.30662719745079625
37006531,0.2907205286836514
37006532,0.2907211968817648
37006533,0.04751832485825606
37011426,0.04955275819527507
37011427,0.028418291538190314
37011428,0.06662651266825459
37011429,0.04937381168443735
37011430,0.029526321473255596
37011431,0.049154992271341555
37011432,0.02902170686458426
36988935,0.07666582577608834
36988936,0.16961160221025434
36988937,0.15444569478603196
36988938,0.7114692613689694
36988939,0.15030472195075822
36988940,0.09684300236125051
36988941,0.12233247240155018
36988942,0.11610495030666279
36988943,0.1916173693115994
37016398,0.27324351615869585
37016399,0.26952677279655834
37016400,0.14487598214553693
37016401,0.3322411556909376
37016402,0.040231840041221496
37016403,0.05698266278876341
37016404,0.10899651227015261
36974877,0.057570352570882694
36974878,0.06899992029786127
37012819,0.6040727360608941
37012820,0.6311950180986583
37012821,0.6276198327809953
37012822,0.5594946219875644
37012823,0.6704079827977797
37012824,0.6275270372126589
37012825,0.224517675699712
37012826,0.6271641977835595
37012827,1.2104282739861771
37009403,0.9435969605449004
37009404,0.14338625362842666
37009405,0.24076676658546367
37009406,0.7575868866193032
37009407,0.904910169543851
37009408,0.07797999971493974
37009409,0.9316247556546279
37009410,1.1572162131632378
36974459,0.166683533798821
36974460,0.16289178875673402
36974461,0.30308919993078554
36974462,0.5730244180633838
36974463,0.14261626812214662
36974464,0.13308064743903786
36974465,0.17810146908590568
36974466,0.12338448120525211
36974467,0.12856228334455133
37016176,0.03079371969877994
37016177,0.02593982736380693
37011942,0.0734919459620218
37011943,0.346282227986289
37011944,0.3111646826473512
37011945,0.24578050189425701
37014802,0.04950144305135853
37014803,0.04249947951485655
36970327,0.20700268983917822
36970328,0.23074749932207395
36970329,0.2069021756746116
36970330,0.23163940344788309
36970331,0.08525008739400143
36970332,0.08504217762421762
37014770,0.06434571706298294
37014771,0.07869994860097862
37014772,0.06466896339278176
37014773,0.0903361121921135
37014774,0.09035963125360504
37014775,0.09247085561858907
37014776,0.07234233486871688
36961641,0.3249597437444869
36961642,0.24769241657988086
36961643,0.24877728415418424
36961644,0.15158860098891538
36961645,0.32514505216683554
36961646,0.6591076508066922
36961647,0.6589833995922703
36961648,0.10767533205551527
37012653,1.5587257997359538
37012654,0.5344787289482058
37012655,1.2437734206877393
37012656,0.6840376795267323
37012657,1.2440001455286709
37012658,0.569920194491772
37012659,1.226570973336002
37012660,1.5306153648246104
37012661,1.5290724010628385
37012662,0.44597942273427493
37007501,0.19612999694016267
37007502,0.7818359363566919
37007503,0.29654111456126603
37007504,0.3621681343005795
37007505,0.25378059934457253
37007506,0.35116252847051427
37007507,0.36775219500585965
37007508,0.3271865899970791
37007509,0.15713673867190403
37007510,0.7811925190006527
36996187,0.18763689475724843
36996188,0.343868771244154
36996189,0.11041281555935609
36996190,0.09246297130557932
36996191,0.13806607395421486
36996192,0.23430825983287965
36996193,0.08647020246902053
36996194,0.2330952114975407
36996195,0.1950853139327446
36994603,0.4800070371186867
36994604,0.40582699969238756
36994605,0.11946865098646217
36994606,0.12472527999511014
36994607,0.103806828772317
36994608,0.4775992801989732
36994609,0.35701324942688095
36994610,0.480222327877569
36994611,0.10493128131638514
36994612,0.4058510518710619
36959575,0.1167811325110887
36959576,0.5639456335970181
36959577,1.0481393853634196
36959578,0.7233205733158413
36959579,0.7229888262101151
36959580,0.14752195275087587
36959581,0.5283835896504182
36959582,0.12169539346259646
36959583,0.37671259915159816
36959584,0.3410913981563172
37012875,0.29039683873643035
37012876,0.156637530746929
37012877,0.24132058751694238
37012878,0.13374639527299295
37012879,0.1454332970281232
37012880,0.41137697309748156
37012881,0.2873225224049573
37012882,0.2899929074604327
37012883,0.2789430837603861
36970028,0.12094910482495265
36970029,1.2284858593528751
36970030,0.855466009127167
36970031,0.97127894920871
36970032,0.674380153722082
36970033,0.1472791413746335
36970034,0.26633671707916046
36970035,0.07947369868922438
36970036,0.7268809009350059
36970037,0.9805086287585995
36995632,0.3371980236286176
36995633,0.1416421873880721
36995634,0.35783767315840337
36995635,0.5628884683486589
36995636,0.3585487636701424
36995637,0.3147829211818688
36995638,0.23413544144905
36995639,0.1595109331309101
36995640,0.16118352661609334
36970802,0.10231407152126655
36970803,0.6253132497341247
36970804,0.16834470792406805
36970805,0.6042849956350114
36970806,0.15550139772987462
36970807,0.14468962412177014
36970808,0.2652455535211967
36970809,0.17303554517400338
36973609,0.10851912989072338
36973610,0.5731186251154958
36973611,0.1043611576346501
36973612,0.27077367708560623
36973613,0.25462334696642963
36973614,0.8554605491553844
36973615,0.22391824903076982
36973616,0.25332346350403195
