,difference
37009404,-0.1773484040166622
37009405,1.678465166616716
37009406,-2.3832177345337566
37009407,
37009408,2.3063588486860844
37009409,2.141430341983183
37009410,4.234286702751891
36974459,-0.20917949689408033
36974460,-1.9295796870308664
36974461,-0.5077105683191689
36974462,
36974463,-0.21599690384556425
36974464,-2.171502204878607
36974465,-1.8743770837042462
36974466,-1.6354863304332525
36974467,-2.013789178529521
37016176,-0.17404901681940999
37016177,
37011942,0.5256494521345783
37011943,-1.219269003861795
37011944,-0.3760709390378931
37011945,
37014802,-0.5188025308244111
37014803,
36970327,0.00027363228699783804
36970328,0.04556746688079549
36970329,
36970330,0.05920511161948916
36970331,-2.5901638196466177
36970332,-2.590999885815094
37014770,-0.001397564234361326
37014771,0.6452506612988511
37014772,
37014773,-0.8235637972157708
37014774,-0.8231352597804751
37014775,-0.48343414869926526
37014776,0.7471712825536319
36961641,-0.004032293962396238
36961642,-0.8505356235723411
36961643,-0.8451863588310999
36961644,-2.4143662753698294
36961645,
36961646,-6.444660365480544
36961647,-6.443988068716294
36961648,-7.243989452971917
37012653,-0.1915176730264534
37012654,0.4955253566297131
37012655,-0.054243386266279
37012656,0.16366143329287297
37012657,-0.05065875515495577
37012658,-0.6804167843195046
37012659,0.36493188405353294
37012660,-5.511166278035546
37012661,0.9049965214020119
37012662,
37007501,0.07606640210627802
37007502,
37007503,-0.49803187325579756
37007504,-0.5946028265553878
37007505,-0.5272713991860201
37007506,-0.49202500469237975
37007507,0.22679383724391755
37007508,-0.4538376753853868
37007509,0.9111971080740204
37007510,-0.011823868791907444
36996187,-1.1220951379265784
36996188,-2.2280962451112885
36996189,1.1824020531375368
36996190,0.44935010884945825
36996191,
36996192,-0.6250344050583294
36996193,-1.431871281538406
36996194,-1.9392156155416842
36996195,-15.75462885077576
36994603,-0.06482860909204646
36994604,-3.1536388345611215
36994605,-0.6344612306178874
36994606,
36994607,1.2864527412320115
36994608,-0.05824588521900864
36994609,-3.8618062730508598
36994610,-0.0662654155548239
36994611,-4.81224196042163
36994612,-3.1183811442652427
36959575,3.7939705500547944
36959576,0.5387258532167749
36959577,
36959578,-1.520808058420414
36959579,-1.5115645497140946
36959580,4.207206492724367
36959581,1.465896568818863
36959582,5.312078871163052
36959583,0.22703201942795204
36959584,0.5183042452246269
37012875,0.30640829294580385
37012876,-0.40714123202883457
37012877,-0.6569858340242263
37012878,0.7241821280339309
37012879,0.3741963079745858
37012880,
37012881,-1.1045515007891993
37012882,-1.1153111437276664
37012883,-0.5330469674859444
36970028,
36970029,0.3611562221617248
36970030,-0.5936140498954217
36970031,-0.6477154214481686
36970032,-0.46479388175347935
36970033,-2.871860248170748
36970034,-3.5800813818101744
36970035,-0.7869143742888696
36970036,-0.8355499318453496
36970037,-0.7584541775774767
36995632,1.2805623511766484
36995633,-0.07972085378328586
36995634,-0.25155383581892465
36995635,-3.2737145607415883
36995636,-2.3479819866499696
36995637,-9.221471503520803
36995638,-1.3198319773185716
36995639,
36995640,-3.4754385685249005
36970802,-1.5745311445322443
36970803,-2.1193725500762355
36970804,
36970805,-0.7483398076928722
36970806,-1.179175332234962
36970807,-1.2100573123153424
36970808,-1.1362194376210653
36970809,-0.030308359100700955
36973609,-0.5739146596603888
36973610,-4.697453313611192
36973611,
36973612,-0.8173446389677395
36973613,-1.3079596829546887
36973614,-1.3261864986138647
36973615,-1.42241040989407
36973616,-0.6070678216595411
36973617,-2.1067081634293743
36973618,-3.6187748542723313
37016967,
37016968,0.4317842955544604
37016969,-1.0181766915000283
37017054,
37017055,-0.0012412513296951033
37016490,0.23537907140037362
37016491,
37016492,0.23610975450377047
37012780,-1.8925393566321915
37012781,-0.7480977101929476
37012782,-0.4422909229655403
37012783,-1.877078276429991
37012784,0.5840264125315997
37012785,
37007170,-0.048024816484087296
37007171,-1.440233093194081
37007172,-7.291971673300324
37007173,
37007174,-2.3854456895220864
37007175,-1.919542636493503
37007176,-1.5186244829555733
37007177,-2.5632393109393092
37016854,-0.4041248894804781
37016855,
37016856,0.001449137438765291
37016857,-1.16386920356355
37016858,-1.163523464840777
37016859,-0.6050286621581566
36998165,-2.219941607240612
36998166,-2.047860319819099
36998167,
36998168,-3.522844867081682
36998169,-1.718900491561044
36998170,-3.065058933755937
36990423,1.2787069940708804
36990424,
36990425,2.065594947994793
36990426,2.394624732510188
36990427,1.2783017716280263
36990428,0.027897551128337028
36990429,1.2790652912303244
36990430,2.395846219179411
36990431,1.0545237560708358
36990432,0.32168506538508623
36980769,-1.6388115581511897
36980770,
36980771,-2.7953180117470424
36980772,-2.5980619448864957
36980773,1.5073665096277864
36980774,-3.0738889044304187
36980775,-1.308642199643117
36980776,-4.931854073891429
37008950,
37008951,0.1855344603869291
37008952,-0.6282922071800385
37008953,-0.7863370946418193
37008954,-0.6303231678027323
37008955,0.0015936257786108854
37008956,-0.7867181800757983
37008957,0.18470239242972752
37008958,0.001635818882171236
36969634,-1.6871202165314685
36969635,-1.1373297745928017
36969636,
36969637,-1.6884566575121092
36969638,-1.074887747565807
36969639,0.719498569585447
36969640,-1.2825484766146609
36969641,-0.956374310910828
36969642,-1.19368365865137
37012452,-7.549587854343969
37012453,
37012454,-4.749659224985905
37012455,-3.086858322376429e-05
37012456,-2.9385020050105766
37012457,-4.315845518819728
37007875,-0.31781434629829164
37007876,2.3734965325745634
37007877,3.5258038126835913
37007878,2.8193762597798013
37007879,-0.1927929773297592
37007880,
37007881,0.5228942086941117
36974411,0.15525575182022067
36974412,-3.4090079086421383
36974413,-3.0786562589375706
36974414,0.14085067727134515
36974415,-2.8707504916488062
36974416,
36974417,-3.0464493868201714
36974418,0.1689691274291647
37015790,0.5146658746118007
37015791,-0.31987887410396354
37015792,-0.751410864204189
37015793,0.1279099179352059
37015794,-0.4080713545654291
37015795,
37015796,-0.40692982838345415
36985191,-4.656624621950783
36985192,3.7221927091051725
36985193,-2.4502297184212694
36985194,-0.09640397733863892
36985195,-2.6031636967487373
36985196,-0.5722023587507294
36985197,-0.9511422972726109
36985198,0.42642274280828474
36985199,
37010838,3.912041775034197
37010839,2.1378836230026366
37010840,-0.3129925059746199
37010841,-0.40076501718925783
37010842,
37010843,1.5346757704431582
36972527,5.474603014938452
36972528,-1.7307439314664634
36972529,1.7722653012670264
36972530,-3.6056005062845458
36972531,
36972532,1.1588346247784642
36972533,0.6783457621253319
36972534,-0.6436619032890718
36972535,0.511174574984679
36970494,-2.2032282474335716
36970495,2.0405367226618125
36970496,1.5901762848979217
36970497,1.481193412444597
36970498,0.3156087180373959
36970499,
36970500,-0.5416631376929217
36970501,2.6670291511468776
36970502,-2.342359138582921
36970503,-4.609008639491719
37014434,0.021265882547709225
37014435,
37014436,-0.0285637717732925
37014437,-0.3207348695702592
37014438,-0.028748991584478745
36973716,-0.2526363369489979
36973717,
36973718,-0.20817880912744324
36973719,-0.21019601062109827
36973720,-0.25372905905871956
37014035,
37014036,-2.0626227523607383
37014037,1.834897525476734
37014038,-2.183430895187371
37014039,-1.034783646051423
37014040,1.0656484179722554
37014041,1.2624344467789257
37014042,-2.172212870151455
37014043,-1.4738363003199169
37009944,2.432732678620795
37009945,
37009946,1.545649766913698
37009947,1.945052726497579
37009948,1.752408004869693
37009949,2.2358745625118956
37009895,2.4304458821989243
37009896,-2.3272477806468714
37009897,0.7565125405562583
37009898,
37009899,-1.3807837753923025
37009900,1.8186069497939883
37009901,1.7017371087982838
37009902,1.340299284722434
36992614,-0.6741722687503966
36992615,-2.7295417223706977
36992616,-3.1390214877025926
36992617,0.019426327232366702
36992618,-0.63836375860987
36992619,
36992620,-0.6433197191970805
36992621,-1.1611653483207363
36992622,-2.841282556405787
36992623,-2.892369333799479
36992174,8.333302826901978
36992175,8.83290497224917
36992176,2.51876239979325
36992177,-8.146772374934347
36992178,
36992179,2.528203085076367
36992180,4.4385833882689045
36998857,
36998858,-6.221594710687711
36998859,0.3105090159624737
36998860,1.5759519098167587
36998861,-0.3657601087615383
36998862,0.46554563213383204
36998863,0.03421410305829298
36998864,0.6184374170719984
36998865,0.4665801351327481
36965446,-9.478689668536873
36965447,-3.174079090473043
36965448,
36965449,-3.9498209880255786
36965450,-3.4811104114099294
36965451,-6.09390341826284
36965452,-10.687549896507278
36965453,-9.039029137418254
37024381,2.464247128517016
37024382,1.3447692082229636
37024383,-0.20460396432257255
37024384,
36974425,1.7532695160036553
36974426,-7.386665005818003
36974427,1.0975912037270348
36974428,
36974429,-2.0566208208238663
36974430,-2.8627770661181557
36974431,-7.813473587953297
37017160,-0.0011394883868192096
37017161,-0.8565039261010305
37017162,-0.8732715022753403
37017163,
37017164,-1.2520391278911873
37007057,
37007058,-0.14614868436969886
37007059,-1.0120824193936002
37007060,0.49759700907004856
37007061,-1.067111050036246
37007062,0.28151124723490994
37008442,0.11770386792761656
37008443,-1.1615703616468096
37008444,0.6333931519222631
37008445,
37008446,0.9581998990863809
37008447,1.4577450955875122
37008448,-4.854678677506911
37008449,-4.495691667764191
37008450,0.6303112381984448
36974374,-0.43013438414000404
36974375,-0.4369387473178534
36974376,
36974377,-0.563279965672848
36974378,-1.0682684972247216
36974379,-1.0931196384316024
36974380,-0.44297279014672597
36974381,2.0372259533337456
36964806,0.9974365224802284
36964807,-0.19732485478253636
36964808,-0.33399710036333374
36964809,
36964810,0.16448783726596616
36964811,-0.5990103188826481
36964812,-0.38618561567760423
36964813,-0.02105139360971009
36964814,0.09619711694917044
36961761,
36961762,0.12933932715974095
36961763,-0.9867963606810974
36961764,-0.48536559124148937
36961765,-1.4478632750509632
36961766,0.5767322301981324
36961767,-0.8914181066226234
36971640,
36971641,0.5111649670678062
36971642,-6.17637360777794
36971643,-7.667453131327491
36971644,-2.3868411871142428
36971645,-0.3366125887766387
36971646,-6.604938462999627
36971647,-5.808933908248342
36971648,-6.22228504610765
36971156,-7.579776928843636
36971157,-3.9212311554536754
36971158,1.2305890299094884
36971159,
36971160,-8.323897188430934
36971161,-8.04737656824129
36971162,-7.142060850317996
36971163,-8.321911521794213
36971164,-4.9211526124672105
36971521,3.6035930897105146
36971522,2.699305683401832
36971523,-13.812523773188104
36971524,-10.080990664501385
36971525,-4.316961575598285
36971526,2.617343115079265
36971527,-3.120615961746168
36971528,-4.360309369344435
36971529,-1.4668966799850125
36971530,
37014237,-6.599707884984156
37014238,-1.061406556365455
37014239,-4.0646748389708875
37014240,-2.5201454094423354
37014241,-0.08577265487031127
37014242,
37014243,-4.403428726200104
37014244,-3.3303316299195274
37014245,-4.467893794747454
37014246,-6.599724044066363
36969348,
36969349,-1.391928180123159
36969350,-1.950505636445797
36969351,0.536083104288636
36969352,-0.17355542300845173
36969353,-0.175719446748559
36969354,-0.14432909619984002
37024214,
37024215,0.00117454446327514
37024216,-0.1540761872399372
37024217,0.00014612592346452402
37024218,-0.15381306986972731
37024219,-0.006158699244259935
37024220,-0.3340206828806629
36969191,-1.4963625930622033
36969192,0.046899501168205404
36969193,-0.9568360940085565
36969194,-0.11983144856283978
36969195,
37016471,-0.9878424161600776
37016472,-4.114387840598425
37016473,-0.0005627701940511542
37016474,
37016475,-0.21319657536126613
37016476,-4.114565116150828
37016477,-6.090165939118577
37009450,-1.1051927399801809
37009451,-1.1294742764359995
37009452,0.5370116892495265
37009453,-1.204962726851166
37009454,-0.8589970077827349
37009455,-2.509044125932384
37009456,0.10385820806560275
37009457,
37009458,-1.126197947707242
36970729,-9.125095471274506
36970730,-4.394817418489936
36970731,-5.462673239219107
36970732,-8.720131888861019
36970733,3.5375277885711753
36970734,-6.383779563417406
36970735,-8.586993697889085
36970736,
37016289,-2.7385356044281366
37016290,
37016291,1.480977336832268
37016292,-1.9323526125408534
37016293,1.0358259376234855
37016294,-0.7621406427944635
37016295,-1.3117267672834032
37016296,-0.13937523074167757
37016297,-0.902536219706576
37016298,-0.35185750034912644
37016340,-1.8071630109944294
37016341,-0.4702664266663419
37016342,-0.47346244245989055
37016343,-1.1640288386367956
37016344,
37016345,-1.617742662068622
37016346,-1.0234682861976694
37016347,-0.6582736612149347
37016348,-2.151327661169603
37016349,-1.0596560560463786
36955947,-0.9654214939215642
36955948,-0.46473066517481953
36955949,0.16293219652765956
36955950,-0.9027791984592
36955951,-1.453819495569073
36955952,2.350829759558649
36955953,-1.3421836596548768
36955954,
36973823,-7.543429058033226
36973824,-10.828711834508994
36973825,
36973826,-15.521378719057765
36973827,-15.890962241855334
36973828,-10.41193380844122
37016615,-0.5827590059740455
37016616,-6.010592215100521
37016617,
37016618,-3.453318114491159
37016619,-0.8338100116050695
37016620,0.7860132798878148
37016621,-0.6577386398008569
37016622,-0.17798366608845484
37016812,-3.6111700553182438
37016813,-0.7064924519669145
37016814,-3.347311529034542
37016815,-0.9731412434172153
37016816,-11.461224947991244
37016817,-0.6525328259821359
37016818,-0.12237598031083863
37016819,
36997942,-0.006097438825154455
36997943,
36997944,-0.04792747997913338
36997945,-1.7612309229092453
36998718,-7.250592259861403
36998719,
36984774,
36984775,-0.00015582609473785425
36984776,0.00013470596691611547
36984777,-2.5292330399101814
36998629,0.8942562293916723
36998630,
37010169,-0.884171199284097
37010170,-1.4781650116209448
37010171,-0.8845705082696966
37010172,0.010421016494738922
37010173,-1.4743161936889138
37010174,-1.4779073676832652
37010175,
37010176,-1.4766921149267347
37010177,-0.882435762022844
37010178,-0.8851277325210063
36985289,0.00027153901862070687
36985290,-0.009348301127362756
36985291,-0.009061773965483716
36985292,-0.2955721923826049
36985293,-2.8885183880974874
36985294,-0.009228700917746642
36985295,-2.884387269531424
36985296,-0.008455191805525123
36985297,
36994587,-5.068614563233889
36994588,
36994589,-6.6383391790333866
36994590,-6.638697606433461
36994591,-8.905417328123036
36994592,-9.759494868120429
37015962,
37015963,-0.9380894724554878
37015964,-2.9316635655968355
37015965,-2.732970333706973
37015966,-2.8751705553995635
37015967,0.2928846691545459
37015968,3.5129785182424627
37015969,-0.9363003174279356
37013596,-0.003769588791840306
37013597,
36997691,-0.4232995967494162
36997692,0.2801885847032466
36997693,0.8731129423781709
36997694,
36997695,-0.42289532989693157
36997696,0.2746350571500855
36997697,-0.00686551952829717
36997698,0.8735466511321732
36997699,0.9372821369856297
37015642,
37015643,0.0004934179112581205
37015644,-0.867799374254437
37015645,0.002013577400203914
37015646,0.0032208578977304114
37015647,-0.8564504514840809
36973483,0.0007082027471057017
36973484,-2.7293221331227784
36973485,-2.728206548860115
36973486,-3.9852120110308817
36973487,-3.98113320572363
36973488,-2.7284171180069308
36973489,
36973490,0.0013888233922756399
37015757,0.8003424507553518
37015758,8.938668841224995
37015759,
37015760,0.8005146574231645
37015761,-8.048527609302113
37015762,-11.614478107896645
37015763,-11.616042486692479
37015764,8.93732389938539
36969776,-7.941275790556318
36969777,
36969778,-0.5852509426370602
36969779,-5.190895927150791
36990994,-0.5301438003832066
36990995,8.799012474280943e-05
36990996,4.245235461830532e-06
36990997,-0.5422590233760731
36990998,0.00029970269408696737
36990999,
36999086,
36999087,-4.919569190656111
36999088,3.0191240782827187
36981805,-1.4541339709566756
36981806,1.335577363897741
36981807,-1.4535010973632012
36981808,
36981809,-1.4420661299388513
36981810,1.9463837398906527
36981811,-1.444703104307429
36981812,1.9462799697177893
36975682,0.002433049968193046
36975683,
36975684,1.5181291517410607
36975685,1.5210789830778069
36985200,
36985201,-3.890466660907208
36985202,-1.67789889449881
36985203,-1.9711185355084808
36985204,-3.8896509630790206
36985205,-0.37502399562993105
36985206,4.781531427511254e-05
36985207,0.0010286167276092328
36986948,-4.968324388295741
36986949,4.328979592586734
36986950,0.0001916531128358656
36986951,
36994259,-0.24169764535104576
36994260,-0.10247695153931957
36994261,-2.228214776786025
36994262,
36994263,0.6197698561141323
36994264,-0.10328622534805021
36994265,-0.08350873522078217
36994266,-2.229918020699582
36972327,-0.01617309791903665
36972328,0.6426146165729065
36972329,0.47711031711319407
36972330,
37016977,0.0002924222590650061
37016978,
37009038,-0.16706723728410555
37009039,0.00857143093169066
37009040,-0.16767776622511654
37009041,-0.001502800553425665
37009042,-0.12325006390745408
37009043,-0.0033028789838178696
37009044,
37009045,-0.11639251315390897
36973273,
36973274,0.8429287107796029
36973275,-1.0237752948017302
37013627,0.15606096464876362
37013628,
37013629,-0.01276431784221721
37013630,0.164947087078402
37013631,0.16895308719056867
37013632,-1.2827499798412303
37013633,-1.2913684297048853
37013634,-3.9714980596215073
37006609,-0.005124914926970092
37006610,
37016238,
37016239,0.07749825684428924
36999389,-0.9761534963419933
36999390,
37007954,
37007955,-0.4896638415304899
37007957,4.228974156343249
37007959,-2.4061432751401846
37007962,-2.192282429737734
37007963,3.0145870080271386
37006751,-0.7291343360624296
37006752,-0.2938962908801841
37006753,
37006754,-0.7259701303434412
37006755,-1.2763772796083401
37006756,-0.90368797914455
37006757,-1.0071912863469805
37006758,-1.0078689895759823
37006759,-0.3512038292514603
37006760,-0.8989703750330307
36969853,-0.14559355885148761
36969854,
36969855,-0.03814409163084065
36969856,0.3894852107239899
36969857,-0.14880102926423433
36969858,-0.12057815216536483
36969859,-0.144368071072563
36969860,-0.15076444518535936
37012297,-0.11586479953159312
37012298,0.265292030902998
37012299,-0.31850217753319043
37012300,-0.11492966437039343
37012301,0.0006628455493213892
37012302,0.26617508328330786
37012303,-0.11551600459672784
37012304,
37012305,-0.1183045677463781
37012306,-0.11866491790785716
36992818,-0.09319475627507501
36992819,-0.09270731968415902
36992820,1.5560860620045815
36992821,1.3891161869752295
36992822,1.4993241146437626
36992823,-0.7195516825616153
36992824,
36992825,-0.018779168674228686
36992826,3.132849159817738
36974893,
36974894,-2.116579518626061
36974895,-0.9598351404872361
37016092,3.155214129768087
37016093,
37016094,0.8129777910423206
36974924,-1.060145558725651
36974925,
36974926,-2.3780713968641294
36974927,-2.669985461439296
37009021,0.30036314985056833
37009022,0.2972645477313449
37009023,0.296086316206015
37009024,-0.015354189662161843
37009025,0.0014186196548848784
37009026,
37009027,0.3319909410260493
37012638,-0.04503779312024392
37012639,1.534063389868919
37012640,
37012641,-0.0012649709517091878
37012642,1.5331932018910237
37012643,0.10916923260784017
37012644,0.10793134632112356
36974157,-1.4213495366334596
36974158,
37010949,-0.026306550451117516
37010950,-0.022056800975807533
37010951,-0.022465054629467573
37010952,-0.022785198574343468
37010953,
37010954,-0.02338616967040963
37010955,0.00042938489476540553
36985554,-2.448212034186362
36985555,-2.231520223572616
36985556,-0.6842952211010633
36985557,-3.10951332228991
36985558,-3.1095875191035525
36985559,
36985560,-3.6003504507366344
36985561,0.8425606786346691
36985562,-0.000623667986605625
36985563,-0.6848159995532086
36970344,0.052887389557660924
36970345,0.04930499651381126
36970346,0.7913775542606984
36970347,
36970348,-2.1820544005193128
36970349,-0.3983717551800936
36970350,0.6771312731717103
36970351,-0.8605373945939263
36970352,-1.8029482859565675
36998887,
36998888,0.17982197684065682
36998889,-0.6391801721595627
36998890,0.0005201860777361844
36998891,0.6994713664064989
36998892,-0.6076899477973825
36994243,-3.9158879956722874
36994244,
36994245,1.2077762046336957
36994246,0.8842580113625651
36994247,-0.8489605891170982
36994248,0.010215823133243873
36994249,-0.3960299622182806
36971057,-1.643232186337066
36971058,-1.4859274163278258
36971059,
36971060,-1.6428735175280877
36988570,
36988571,-0.002825398404816326
36988572,-1.3425098214050237
36988573,-0.21867972243614275
36988574,-0.20783653247503509
36988575,-1.3484559450498637
36988576,0.004031538777418575
36971239,-3.876299893095293
36971240,1.9412155591949798
36971241,0.43974576304670876
36971242,-2.3437589004060797
36971243,
36971244,-3.8922753959360676
37007143,-1.8231504318679868
37007144,-0.012905252539695766
37007145,-8.550497198856249
37007146,-2.062413641670304
37007147,-1.5729623732416655
37007148,-8.123516055565432
37007149,-6.764382273544243
37007150,-3.0905145026546563
37007151,
37007152,-10.161012681798127
37012907,-1.8048628371453859
37012908,-4.987394263564511
37012909,0.08443830785528661
37012910,1.0116361186208422
37012911,0.894468026922155
37012912,-0.6508511852770837
37012913,-1.2812197667873662
37012914,-0.06027185630603782
37012915,
37012916,-0.20744590502417282
37013762,1.927299650881082
37013763,
37013764,1.2320170317701695
37013765,3.2940526766294056
37007228,-1.9656762288458083
37007229,2.319968411524826
37007230,0.07949325464945645
37007231,2.2045532744363285
37007232,7.740329380045772
37007234,1.7932234639940532
37007236,
37007283,-2.0996144201414335
37007284,-4.142419643495273
37007285,1.8618172892677691
37007286,-0.004905212421642879
37007287,1.194701998969574
37007288,0.0007503415928891144
37007289,-0.36555219024474006
37007290,
37007291,0.5135989332328386
37007292,-4.141440424335949
36971649,1.0655533175134906
36971650,
36971651,-0.0002996399504127112
37015225,0.09205148024258847
37015226,0.0938545921931464
37015227,
37015228,0.10586458637286711
37015229,0.817159283858949
37015230,0.07761260402775605
37015231,0.092484511826882
36972139,2.4675754942863364
36972140,-0.0003981887913084847
36972141,2.457790066945819
36972142,0.001290805730405964
36972143,
37007978,-2.4602584088329422
37007979,
