,tfd
104321262,0.044666522326900014
104321263,0.03774144558039799
104321264,0.04185463935174723
104321265,0.030654268646165626
104321266,0.027420214981857698
104321267,0.029724670217204152
104321268,0.06013542434725896
104321270,0.02536056306524304
104321272,0.029899627678212293
104321273,0.029909112541576067
104321274,0.032143651913131385
104321275,0.027845780542888256
104321276,0.017477446582720768
104321277,0.046288575959764974
104321278,0.08249129101490248
104321149,0.00640931940287689
104321150,0.006463471137567155
104321155,0.07512230026992113
104321156,0.008464793645569874
104321157,0.00817309237529279
104321159,0.007630694312824307
104321160,0.008286989291605897
104321161,0.008132247359025664
104321162,0.08533937076684404
104321164,0.009643336469966433
104321165,0.01150427061533383
104321167,0.03307115958930879
104321169,0.009248466269401016
104321171,0.0045338965344253945
104321172,0.009086753749945818
104321174,0.015500228850452782
104321176,0.014442597551585478
104321177,0.015407113078380115
104321178,0.011793782532655155
104321179,0.007561415348116685
104321180,0.006793651741903042
104321183,0.013782422630092194
104321184,0.0069122330139073426
104321185,0.015813443913873505
104321357,0.011720504595460405
104321363,0.04154258154984602
104321364,0.07507235430028897
104321365,0.009607784962765384
104321366,0.0073729649461501765
104321352,0.01550562655935938
104321354,0.00860564448768297
104321355,0.14139055120171118
104321086,0.1514459336303338
104321087,0.01788011351775858
104321088,0.07182110371865313
104321089,0.12160459232116272
104321090,0.13414516394449685
104321091,0.03234790450676953
104321092,0.033094073049113784
104321360,0.022288719901115233
104321358,0.0068339061236258715
104321359,0.02707099340307136
104321189,0.04399490558291506
104321191,0.04002892289803763
104321192,0.01928476984982037
104321193,0.012790176234042053
104321195,0.028766796964173873
104321196,0.04307986204441341
104321197,0.03310441520547649
104321198,0.0035208190837285793
104321199,0.03723248062139621
104321372,0.02668100262152325
104321361,0.01460883945185339
104321362,0.01589966208393737
104321093,0.02418687685389907
104321387,0.022327007770978423
104321139,0.1721956273752478
104321141,0.5671700047970957
104321142,0.009024469565728851
104321143,0.053266854931659495
104321145,0.04974490822401029
104321146,0.0203130566893216
104321147,0.07439130941647154
104321328,0.32201824105373356
104321329,0.42547427433202795
104321340,0.037757157279072195
104321279,0.3195030938667234
104321280,0.09934576569022999
104321281,0.2470988945245349
104321282,0.0114295543452755
104321283,0.11891197340357076
104321284,0.05311477662294646
104321285,0.1412795503514468
104321286,0.13902914471709754
104321094,0.08617091228203981
104321095,0.1015984980239586
104321097,0.029564179279170176
104321098,0.027672229815797263
104321099,0.12155018449432982
104321075,0.11421073841338705
104321076,0.17554758809798895
104321077,0.04462569773193613
104321078,0.1370438729960146
104321079,0.07181136141686437
104321080,0.25595100459651643
104321081,0.03805292555727794
104321082,0.00853519688410563
104321335,0.0852007004592205
104321311,0.1328164239637075
104321148,0.023078782182013455
104321312,0.05018871910071135
104321313,0.06987113858856589
104321316,0.0783301060212628
104321317,0.05858047819241374
104321318,0.06786124663695253
104321320,0.06797443740300793
104321337,0.06349371718473018
104321338,0.008368069580004196
104321339,0.040738666226335644
104321137,0.0001016826663723849
104321323,0.16696058642554515
104321388,0.21080265283883548
104321228,0.1425400111964246
104321229,0.09418777800450309
104321230,0.26173856540972784
104321231,0.23198446656630659
104321232,0.18653517478721215
104321233,0.18320029001604507
104321235,0.4276514790572972
104321243,0.15778220106653798
104321249,0.09857286016042072
104321250,0.6096345257177876
104321251,0.08933067792565659
104321252,0.21467298933321832
104321253,0.29290816839174316
104321257,0.10268798830275262
104321258,0.03494212949844223
104321259,0.22947686359473585
104321260,0.0594228676437653
104321130,0.0387549460011707
104321073,0.007987519513217013
104321074,0.004737362072029235
104321131,0.0713990427000509
104321132,0.02137254840878956
104321133,0.019085152741925716
104321134,0.044904753076649935
104321135,0.021425106202009155
104321136,0.07961164740336235
104321126,0.060927648254722584
104321128,0.030439895788596665
104321129,0.20021526522532265
104321371,0.0011624700919381891
104321356,0.014527569192306265
104321188,0.020368652208271214
104321309,0.01955693854861122
104321374,0.0028282826360655914
104321375,0.0021286693575301822
104321104,0.0143550758789476
104321105,0.01636094792530775
104321106,0.022699931708770348
104321107,0.00840987311939495
104321108,0.008431024332723022
104321330,0.1123964674428075
104321332,0.0984586456135866
104321333,0.04777854019819629
104321334,0.141462321189431
104321341,0.2551961113548266
104321342,0.06682170871359688
104321303,0.010462598604386029
104321304,0.04717806783424677
104321305,0.034889376440420033
104321306,0.037925955082686286
104321307,0.06544970620792477
104321308,0.010421446395511744
104321100,0.01302600063055641
104321101,0.01738859846309936
104321102,0.011290095902062688
104321103,0.0583526039490928
104321083,0.011440439525127064
104321084,0.008505805307452183
104321085,0.011057060642437526
104321287,0.09972264607552497
104321288,0.190809705022746
104321289,0.07594024963712663
104321290,0.08022577080695127
104321291,0.15021922847674252
104321292,0.09327922746776028
104321293,0.13691486103312253
104321294,0.5427424026305533
104321295,0.17817497710276378
104321296,0.04245271119613732
104321297,0.06585454686103631
104321298,0.2964866604340533
104321299,0.04480694875760448
104321300,0.0647911700921643
104321301,0.0393681142278903
104321302,0.14864517418910092
104321373,0.006875786326106353
104321324,0.0031131403943538325
104321325,0.06674277508705195
104321326,0.16070565852747223
104321327,0.053487641038610964
104321370,0.002560214663096233
104321351,0.018197710568627592
104321310,0.00867196114857102
