,tfd
36975451,0.5244869896730079
36975452,0.1766753654949539
36975453,0.11483658456871229
36975454,0.1277580267015201
36975455,0.3650628354154126
36975456,0.45916871128467296
36991787,0.23318420787931063
36991788,0.19502916778694424
36991789,0.19661068392314549
36991790,0.23595977777955215
36991791,0.21591190917717057
36991792,0.24637840288684085
36991793,0.01264931269900367
36991794,0.24644365622597914
36991795,0.1965649857974384
36991796,0.23324975976246684
36987706,0.02410020083395557
36987707,0.02759139018991415
36987708,0.027772311721894236
36984387,0.026607431782624542
36984388,0.026467092739141773
36984389,0.13048579770559776
36973916,0.09029887165866135
36973917,0.09024260985279997
36973918,0.15387490583546792
36973919,0.15400780313714024
37014846,0.15157544067205916
37014847,0.2591361752830435
37014848,0.30571653697293144
37014849,0.13163032057288881
37014850,0.2040463176621386
37014851,0.3078075081653171
37014852,0.012436611695616957
37014853,0.18505786641084654
36991461,0.06407401670785969
36991462,0.5917509334723162
36991463,0.40263796552335607
36991464,0.380786962101392
36991465,0.09084880961822354
36991466,0.5914984171462048
36991467,0.05581517889805831
36991468,0.5157736182490753
36991469,0.4020256476080614
36991470,0.41037992670452067
36969580,0.011290732341341024
36969581,0.011288554502417723
37016997,0.010366530896030254
37015999,0.05961082546316569
37016000,0.06004588036797637
36972482,0.1868795836919971
36972483,0.05914473254954018
36972484,0.059192247835781336
36972485,0.19375748232863982
36972486,0.05922884030042944
36972487,0.1936982461133896
36972488,0.19362129520856716
36972489,0.19497499392899376
36973802,0.03387677293798423
36973803,0.031872422493356346
37016100,0.05102423306992277
37016101,0.03316579874411683
37016102,0.0485416853394434
36974444,0.15435416917675496
36968620,0.0036533048983289143
36968621,0.001810345804281848
37013461,0.1730743882222648
37013462,0.2507544583012321
37013463,0.23891895659885534
37013464,0.16176694400697422
37013465,0.4874651282544104
37013466,0.3325360432585104
37013467,0.3522525847127997
37013468,0.08458435268190803
37014214,0.14021092183878534
37014215,0.1400447755181789
37014216,0.20612567746678795
37014217,0.060288548344906004
37008313,0.062476365644779666
37008314,0.06271719759441405
37008315,0.06248262056246761
37008316,0.04382703815475918
37008317,0.04390262480325936
37008318,0.06248732394041193
37008319,0.06246880348309648
37010696,0.11688303878105556
37010697,0.11692550395838774
37010698,0.26696005152010405
37010699,0.26270018300078013
36982533,0.24714956647512448
36982534,0.6884511787002098
36982535,0.04248471918199531
36982536,0.03355670940697327
36982537,0.11818007970511363
36982538,0.20415199949667248
36982539,0.24725627409608542
36982540,0.0445532387109104
36982541,0.2471337931692934
36982542,0.6884524647167387
36984973,0.23706817795219431
36984974,0.23669484902952256
36984975,0.14558510940209823
37008083,0.05359370385195093
37008084,0.36308075836061304
37008085,0.11546754187176766
37008086,0.053554681705983674
37008087,0.05446686305427226
37008088,0.0572157038804042
37008089,0.20997566589148986
37008090,0.2098945171363943
37008091,0.20991064388660802
36996696,0.07518379764208441
36996697,0.026265471478409724
36996698,0.1108397728802811
36996699,0.011717274437740267
36996700,0.025796297515132655
36996701,0.019144101273289176
36996702,0.03873729289020537
36996703,0.01903089571849743
36974979,0.0009567032204407822
36974980,0.0005474366503658272
36991779,0.19119627914157108
36991780,0.08043455208530421
36991781,0.14195195745968095
36991782,0.034181514026734264
36991783,0.03411583344491901
36991784,0.32873441844571116
36991785,0.14293965010317913
36991786,0.14308514072798362
36981550,0.016763354839253692
36981551,0.027754341459011646
36981552,0.0528259091125973
36981553,0.052383083691409774
36981554,0.026851460844075917
36981555,0.06098295515509667
36981556,0.14418863402566295
36981557,0.024081233724269582
36981558,0.039698014778147245
37016149,0.027500265294522052
37016150,0.026425367226127927
37016151,0.034580442726297934
37013076,0.09915187748770904
37013077,0.29407582770723506
37013078,0.058016830319348116
37013079,0.08675585671153896
37013080,0.09916969211015142
37013081,0.3258333622632134
37013082,0.06650702415790734
37013083,0.0889495817532722
37013084,0.09511783828848397
37008698,0.05517050924735628
37008699,0.09096724220000388
37008700,0.06974681448833095
37008701,0.03897565109799527
37008702,0.28540201285346306
37008703,0.03885836157035579
37008704,0.25463598650185076
37008705,0.05485740535084092
36974389,0.10940426469402521
36974390,0.02401618644476639
37014267,0.008473425165730847
37014268,0.03527140999890642
37014269,0.08458456076226928
37014270,0.2032140962993798
37014271,0.035323952592324535
37014272,0.19949396051318674
37014273,0.05639040659528936
37009599,0.21919033992758133
37009600,0.21676367773082095
37009601,0.21724479593012416
37009602,0.21966568137387268
37009603,0.04624867609125358
37009604,0.21867435691296716
37009605,0.21892125793418882
37009606,0.045520990106076416
37009607,0.045945311560669215
37009608,0.04604438024817084
36999326,0.02863587004144101
36999327,0.014658268738564207
36996073,0.011190497706445812
36996074,0.016357512764646576
36996075,0.16735630129662143
36996076,0.015797918502706745
36996077,0.017227901062313495
36996078,0.18714271658538156
36996079,0.010268956682184742
36989744,0.10488701281186937
36989745,0.03506400193693504
36989746,0.03907535226616333
36989747,0.03898342301942044
36989748,0.030653974569468702
36989749,0.0378664405160928
36989750,0.208680316258806
36989751,0.22870999192369615
36989752,0.03400339533502188
36989753,0.03486048836796748
36983669,0.0720856678809512
36983670,0.06058656297077869
36983671,0.13490115329042748
36983672,0.024120177677404157
36983673,0.03670572592652
36983674,0.17527044610137554
36983675,0.020989616318555383
36983676,0.11695147672478115
37011180,0.03927455064533943
37011181,0.03978330454863976
37011182,0.0288595952592259
37011183,0.040590833674661195
37011184,0.04198224031391089
37011185,0.03488837003030492
37011186,0.030400823187213127
37011187,0.045949151501213155
37011188,0.01989361867296679
37011189,0.028363529990402064
36978937,0.3227749225929705
36978938,0.025477575560048583
36978939,0.08740602143591246
36978940,0.03772250835938678
36978941,0.06199105263217581
36978942,0.026434588918907657
36978943,0.010557062844483772
36978944,0.027595693694001982
36978945,0.3234742796460576
36978946,0.06812072684273236
36981719,0.07392236630734111
36981720,0.06185925920447058
36981721,0.2683850885053752
36981722,0.035577929640811065
36981723,0.2097571818273035
36981724,0.07054625625794249
36981725,0.2630051889150653
36981726,0.14370832804617314
36981727,0.0686065213461571
36981728,0.15610866735337503
36975564,0.031018277222074942
36975565,0.0844439481335842
36975566,0.023238787330283745
36975567,0.058179055076474806
36975568,0.022245399594674753
36975569,0.018381306219266768
36975570,0.010739146253727586
36975571,0.026083925593384773
37016184,0.021748578502199557
37016185,0.01116247665418621
37016186,0.021748625656127937
37016187,0.013252900829760031
37018483,0.12345005266732084
37018484,0.12330640384022745
37018485,0.17174268900937337
37018486,0.16958705599629334
37018487,0.16962219897861824
37018488,0.16953644431179732
37006531,0.04046747722216098
37006532,0.04045084182085672
37006533,0.024274802821904952
37011426,0.06738648178194322
37011427,0.014993797428828221
37011428,0.056528431542100854
37011429,0.06760620985874996
37011430,0.014895855899542182
37011431,0.06746826551018248
37011432,0.01492994560543267
36988935,0.1764375876304905
36988936,0.10658608822569414
36988937,0.08855797636528376
36988938,0.27122414396514927
36988939,0.15455647433391523
36988940,0.1240223124230661
36988941,0.25248164238695714
36988942,0.018412965663210504
36988943,0.08682052993972064
37016398,0.029389038285067885
37016399,0.02670389050131662
37016400,0.04204475462781207
37016401,0.0247709832676562
37016402,0.05520616865487645
37016403,0.046553349753785216
37016404,0.043707760328010055
36974877,0.9234401695133513
36974878,0.8864120761581056
37012819,0.014195776995661569
37012820,0.10178456072257117
37012821,0.014581268592238647
37012822,0.04770999902480065
37012823,0.3481328013991049
37012824,0.01457709774211586
37012825,0.034636936213783276
37012826,0.015223108262552477
37012827,0.08221590351746372
37009403,0.40437180713449067
37009404,0.16002872664998402
37009405,0.05467902999852034
37009406,0.34882789967819
37009407,0.34570363379038677
37009408,0.06879715580281709
37009409,0.43165759094881606
37009410,0.055013180331723116
36974459,0.13302959311667656
36974460,0.08413931469819945
36974461,0.05975943725185748
36974462,0.10048177091242318
36974463,0.01705079281042333
36974464,0.04137002174204419
36974465,0.13531871250091165
36974466,0.0673400441228957
36974467,0.031007436667306893
37016176,0.0197986630837265
37016177,0.024676667471822587
37011942,0.111791797739843
37011943,0.10135863065291305
37011944,0.24274605427760765
37011945,0.3069537015362427
37014802,0.19643416235240854
37014803,0.2655575979036722
36970327,0.024560180168713964
36970328,0.02735494497696336
36970329,0.021990216261546867
36970330,0.009196354302390596
36970331,0.020508194134796497
36970332,0.006218229135406638
37014770,0.03592552578459236
37014771,0.03392966013737832
37014772,0.059742290776414915
37014773,0.023923052802399394
37014774,0.026692696423088694
37014775,0.023973999877820246
37014776,0.031607594992599845
36961641,0.15783930502521243
36961642,0.878493808639976
36961643,0.11705328943380011
36961644,0.21339015337655493
36961645,0.08884953739441387
36961646,0.11801194137601281
36961647,0.10391378654655238
36961648,0.12452035496979344
37012653,0.3109577906125307
37012654,0.1447762190263648
37012655,0.3847812554798217
37012656,0.19741538499711084
37012657,0.38477702250432383
37012658,0.0894747718989444
37012659,0.3891735060934233
37012660,0.20386508813297372
37012661,0.39087949734934785
37012662,0.1798088068437767
37007501,0.21724577658628302
37007502,0.14490417976121658
37007503,0.21848099829812762
37007504,0.11391568553421344
37007505,0.3000323370870321
37007506,0.08879441183288027
37007507,0.3012652349320686
37007508,0.36576779046907365
37007509,0.1051822130782878
37007510,0.25827006496859345
36996187,0.023535395784452285
36996188,0.06920583921526982
36996189,0.012369731561184837
36996190,0.361647363112902
36996191,0.04169356117981954
36996192,0.021093438369964836
36996193,0.026713712028647852
36996194,0.009785477300066155
36996195,0.0380190661405919
36994603,0.07467582046056816
36994604,0.07011378960851787
36994605,0.27489470303067554
36994606,0.012773643639355353
36994607,0.21599726760239416
36994608,0.073936166040871
36994609,0.05269469835046795
36994610,0.07465252700315085
36994611,0.04414910733831927
36994612,0.06852318944846485
36959575,0.09680029547056472
36959576,0.05067959998172519
36959577,0.0863933147650557
36959578,0.20378691876490967
36959579,0.2036632098739418
36959580,0.08955163858673865
36959581,0.10629287121509662
36959582,0.21813134065492007
36959583,0.05915141346871652
36959584,0.04660943440342056
37012875,0.31182104081797557
37012876,0.3217905780902164
37012877,0.055953775113945836
37012878,0.4569704456341822
37012879,0.313944991126655
37012880,0.32459823789105474
37012881,0.04209774666798203
37012882,0.04198352337683266
37012883,0.21925235768830575
36970028,0.010453717736846434
36970029,0.17522551676636078
36970030,0.16286661654169055
36970031,0.20000588597388608
36970032,0.08639159833796775
36970033,0.22659215543095987
36970034,0.06395976459894588
36970035,0.11636615462466604
36970036,0.16481691667286932
36970037,0.15088243393656225
36995632,0.04110391770529332
36995633,0.06648539374320499
36995634,0.08248859471652545
36995635,0.03943380420806603
36995636,0.05295581619513595
36995637,0.04585093322541264
36995638,0.007552461205663131
36995639,0.06416657309005863
36995640,0.03197403856876162
36970802,0.14836553449568077
36970803,0.250056080805945
36970804,0.10657512382633828
36970805,0.3383167258232343
36970806,0.2646094374289221
36970807,0.1653965022046891
36970808,0.07146530456932225
36970809,0.06113749597376577
36973609,0.07607046631926553
36973610,0.0935365056317137
36973611,0.06003319941806105
36973612,0.35183937922375125
36973613,0.019669304473740382
36973614,0.1546944894281158
36973615,0.11369269289214412
36973616,0.09883025166695619
36973617,0.21767687270011188
36973618,0.0591548505221975
37016967,0.002178948972733691
37016968,0.005897931435501248
37016969,0.004952635098189205
37017054,0.03545345802580918
37017055,0.11547751331313337
37016490,0.01317775473221534
37016491,0.02066507250147768
37016492,0.013238313769285862
37012780,0.018268163747829767
37012781,0.017109420953256498
37012782,0.02987553052443643
37012783,0.05245264934836202
37012784,0.1227761737341145
37012785,0.1640488430912045
37007170,0.04414110912055237
37007171,0.07750097173175491
37007172,0.06396429558202836
37007173,0.04947523056548736
37007174,0.014572366056968138
37007175,0.064631510974724
37007176,0.07125187946402475
37007177,0.019039688511792274
37016993,0.00348170426511074
37016854,0.020170424931575594
37016855,0.020013881649911264
37016856,0.023334968555743633
37016857,0.009728100913891919
37016858,0.016408852364769164
37016859,0.003357528835514652
36998165,0.08054901946657621
36998166,0.13003085867347133
36998167,0.17296796437713705
36998168,0.1099478917906564
36998169,0.18069690601992994
36998170,0.08921430669385928
36990423,0.0246735778449371
36990424,0.0021168276278751403
36990425,0.03737382942688176
36990426,0.030126776142705824
36990427,0.0246695041303451
36990428,0.003180732380235381
36990429,0.010356749615598923
36990430,0.03020752092328196
36990431,0.036129625838668224
36990432,0.007963458471016186
36980769,0.058897096901706386
36980770,0.07041545379076959
36980771,0.08023397604197033
36980772,0.07484198860291952
36980773,0.12054382299978128
36980774,0.35141984422280564
36980775,0.0853418666810456
36980776,0.12009372536045836
37008950,0.20508712837942009
37008951,0.11466653192708565
37008952,0.10334086243643602
37008953,0.208105818915245
37008954,0.16187699541245051
37008955,0.2045778085464669
37008956,0.20749792099005815
37008957,0.11465852627129308
37008958,0.2046387304817966
36969634,0.01903028687268627
36969635,0.012682892457180085
36969636,0.008422819356401628
36969637,0.019169426602331098
36969638,0.004710924386815262
36969639,0.028094217172539848
36969640,0.028118300836707244
36969641,0.005291476888358391
36969642,0.0043085481653997015
37012452,0.09086868059363391
37012453,0.02721617597911431
37012454,0.04645739304749679
37012455,0.027443160877298794
37012456,0.0051825248268540245
37012457,0.027899386759151178
37007875,0.079086970026322
37007876,0.056222874877088644
37007877,0.04096259527749548
37007878,0.09955853900698124
37007879,0.06933050552615383
37007880,0.06292420957565648
37007881,0.0450080739382469
36974411,0.0372670199709461
36974412,0.027313983101449106
36974413,0.035482298484622254
36974414,0.018915431550315435
36974415,0.014315149781519675
36974416,0.03259769566042358
36974417,0.04136328108387051
36974418,0.046284964488706226
37015790,0.019405610007053084
37015791,0.07220226713269873
37015792,0.0689873597574872
37015793,0.0006359274903261474
37015794,0.031198920210723187
37015795,0.001220495007086379
37015796,0.03041027727669894
36985191,0.10318047381966923
36985192,0.08299257198278585
36985193,0.20471254183388501
36985194,0.018783702334363214
36985195,0.13550820259895552
36985196,0.5984496138947911
36985197,0.04111217307080042
36985198,0.13742324528772204
36985199,0.04003143197000394
37010838,0.1558701831256706
37010839,0.32027883744347063
37010840,0.048257638865897796
37010841,0.19855503795123106
37010842,0.17459445924548955
37010843,0.09065641920116958
36972527,0.039472038342209116
36972528,0.08563226463101181
36972529,0.0653042768054687
36972530,0.04311698990335866
36972531,0.0914827637710432
36972532,0.10988839252395304
36972533,0.11038193472865453
36972534,0.3341493235091336
36972535,0.08139953712523372
36970494,0.08071994679889902
36970495,0.025574460303623793
36970496,0.20575461272520112
36970497,0.11491089261508114
36970498,0.09154729984022537
36970499,0.19048900936881286
36970500,0.05192597950256805
36970501,0.22301004342150094
36970502,0.04772691512512637
36970503,0.01977713054670611
37014434,0.005665396734686628
37014435,0.0012487337910953107
37014436,0.00984270482652907
37014437,0.0049639088157327335
37014438,0.010081800566843468
36973716,0.02882807781816285
36973717,0.02833841451056539
36973718,0.09008083533163834
36973719,0.09058898999302825
36973720,0.028760671913092277
37014035,0.10062508611537259
37014036,0.13091882216581308
37014037,0.07053478260619825
37014038,0.09867880657121537
37014039,0.46420353689044863
37014040,0.08206926790055803
37014041,0.13278798689595278
37014042,0.10659752483990788
37014043,0.06369122099760316
37009944,0.14644638469476617
37009945,0.1608907479034421
37009946,0.4540622642535776
37009947,0.24910104796990717
37009948,0.13691049979423442
37009949,0.06011484765325041
37009895,0.10853139312380936
37009896,0.1618663029425141
37009897,0.17182337638170528
37009898,0.1061940053170042
37009899,0.14632961543672693
37009900,0.16936346296515264
37009901,0.07752394405362514
37009902,0.3056809505363751
36992614,0.5525261771795054
36992615,0.42314281098245976
36992616,0.36039351836998035
36992617,0.43078666755442035
36992618,0.09875748481719915
36992619,0.043230295721113365
36992620,0.0988192438832478
36992621,0.4202293182516249
36992622,0.12539039145608794
36992623,0.12598319974158223
36992174,0.2610559202594328
36992175,0.12436803170139192
36992176,0.1467583873399042
36992177,0.1378820824778797
36992178,0.1253368173453912
36992179,0.1460774232470379
36992180,0.13223901380798955
37017013,0.009953508031203588
36998857,0.03468696856616367
36998858,0.14977041631006827
36998859,0.0290471203018212
36998860,0.1027334984966431
36998861,0.024610565546350095
36998862,0.07743113182755992
36998863,0.06543623078771871
36998864,0.07836747019944044
36998865,0.07630734711879548
37017001,0.06640381067369687
36965446,0.29808967193580227
36965447,0.03544537593990694
36965448,0.07507688111393017
36965449,0.0959137629398069
36965450,0.32157938697954763
36965451,0.532841446993076
36965452,0.042808126751144183
36965453,0.3671313981632165
37024381,0.18112356846330105
37024382,0.059491352412803095
37024383,0.27893408153093563
37024384,0.03408160043316885
36974425,0.05821902605649146
36974426,0.10176181806295938
36974427,0.48249493512920133
36974428,0.28175530712539176
36974429,0.5953487248575632
36974430,0.03989594025315793
36974431,0.06175492007414556
37017160,0.012974058119894437
37017161,0.01720163232448588
37017162,0.01017627135965744
37017163,0.012919499605116569
37017164,0.013179092648946239
37007057,0.04392983384539913
37007058,0.062361432369591775
37007059,0.04914237060740836
37007060,0.05036506315636673
37007061,0.021419582402512686
37007062,0.03131364823755714
37008442,0.12928718445972462
37008443,0.3061964907189695
37008444,0.0460270780824868
37008445,0.04552302480163672
37008446,0.008280888618436807
37008447,0.018685132011057887
37008448,0.0953472013785878
37008449,0.34575355905751864
37008450,0.05465514170123265
36974374,0.01757597791698694
36974375,0.029701908672976923
36974376,0.03554951756341662
36974377,0.03768309606737303
36974378,0.02392412334308179
36974379,0.04376479173473767
36974380,0.04116631279347507
36974381,0.021007287856574706
36964806,0.02459906272893331
36964807,0.008005903335230673
36964808,0.010460312538646727
36964809,0.01303361550731615
36964810,0.012347574223846077
36964811,0.07039367730631915
36964812,0.014170111090068063
36964813,0.009623589270031803
36964814,0.014311888812428977
36961761,0.0865768270470978
36961762,0.054222546462482424
36961763,0.07169004131204906
36961764,0.069175646067567
36961765,0.06811818725113991
36961766,0.09042721918951314
36961767,0.067032227022715
36971640,0.14351519113302838
36971641,0.1181409630514731
36971642,0.22121529088869815
36971643,0.15163397093900796
36971644,0.15887853765719498
36971645,0.3369212094210015
36971646,0.5070718929834741
