,tfd
36975451,0.054283673708466366
36975452,0.13400204790877943
36975453,0.013967556101673006
36975454,0.017536130430734383
36975455,0.11047009353067534
36975456,0.1323261708169706
36991787,0.002667373745455381
36991788,0.10705004671632604
36991789,0.0084423196592151
36991790,5.476006695086872e-05
36991791,0.05513214359002651
36991792,0.017906370422914084
36991793,0.004877022036022602
36991794,0.01797157878230628
36991795,0.008488015208864799
36991796,0.002740864660460572
36987706,0.1021259960857241
36987707,0.03400762974892346
36987708,0.034179540203457225
36984387,0.025286128052203975
36984388,0.0253053861505676
36984389,0.02195490922333607
36973916,0.03494595521224823
36973917,0.034913207538219394
36973918,0.019941922798214735
36973919,0.01986564944876418
37014846,0.10779719235891723
37014847,0.21805565934450824
37014848,0.3494820672274931
37014849,0.013717168184119896
37014850,0.011371220687204373
37014851,0.3525847712379844
37014852,0.039386114486207664
37014853,0.32761293018242804
36991461,0.06485858689517104
36991462,0.17553912555545004
36991463,0.23993127146777962
36991464,0.24823323135121683
36991465,0.08052887863045972
36991466,0.17528621096933922
36991467,0.03427741785415133
36991468,0.17214824576228566
36991469,0.23890764355699848
36991470,0.24556609968500462
36969580,0.013628585842097382
36969581,0.013634194726008233
37016997,0.028338924662419586
37015999,0.04805601134125352
37016000,0.04850502685429066
36972482,0.12259155883108877
36972483,0.04378610244643658
36972484,0.04378387236371481
36972485,0.12604065434652129
36972486,0.04383436477714681
36972487,0.12598337365490045
36972488,0.1259052456767199
36972489,0.11744108468278727
36973802,0.0005792291587539706
36973803,0.0003259528053333321
37016100,0.029035950313057286
37016101,0.02042968261618304
37016102,0.023968941780409106
36974444,0.08586252855239561
36968620,0.002858670950033515
36968621,0.0017637191455694892
37013461,0.15276281842006736
37013462,0.13010204312623466
37013463,0.17019509445202258
37013464,0.15480737303742373
37013465,0.09027157671722726
37013466,0.1144028669990069
37013467,0.09506717398223606
37013468,0.10118278454741163
37014214,0.13215972006789722
37014215,0.13199340010120347
37014216,0.1832808154303693
37014217,0.052161996510056936
37008313,0.06452068957345251
37008314,0.05279220968674459
37008315,0.06452700433905759
37008316,0.05028978155281198
37008317,0.050365376223191566
37008318,0.06453118882523694
37008319,0.06451273978948588
37010696,0.00054919835910357
37010697,0.000511221501822342
37010698,0.001404741771323513
37010699,0.005648502037080395
36982533,0.0022170088637806814
36982534,0.18100117155469347
36982535,0.02247698853531818
36982536,0.03675840614814686
36982537,0.03613580703037555
36982538,0.004833616593302298
36982539,0.0021373802757352375
36982540,0.07112078892391117
36982541,0.0022057597197018245
36982542,0.18100318834277493
36984973,0.19461486952445017
36984974,0.19425201726288305
36984975,0.08453849671701624
37008083,0.0572149914614236
37008084,0.16913916806613416
37008085,0.06128751614201351
37008086,0.08906736942391896
37008087,0.04608444201302644
37008088,0.059558619594459725
37008089,0.01099068875517773
37008090,0.010930469860789766
37008091,0.010923938085367327
36996696,0.027767897880115716
36996697,0.017588316585158918
36996698,0.052869977633018275
36996699,0.018676976195019283
36996700,0.012640215305603896
36996701,0.018282169552550624
36996702,0.010799853645673941
36996703,0.02382379277842477
36974979,0.017815506638406087
36974980,0.018229774230191665
36991779,0.021724329659484343
36991780,0.07084738297339414
36991781,0.058940766316204776
36991782,0.030971439121934737
36991783,0.030555717522533443
36991784,0.09709215964561736
36991785,0.07678764936684997
36991786,0.03983668247037797
36981550,0.007699500995697878
36981551,0.05584273467736082
36981552,0.034694093963464054
36981553,0.014426115741344784
36981554,0.042301719394881566
36981555,0.03439421960529916
36981556,0.03206900086312184
36981557,0.03708876079736598
36981558,0.02998913784065749
37016149,0.029779414264044134
37016150,0.025191306782678738
37016151,0.06610461864266962
37013076,0.012701309495686472
37013077,0.04376522147991254
37013078,0.01822075798529929
37013079,0.05750060998609223
37013080,0.012705734770584882
37013081,0.036567402031090164
37013082,0.02754952839056328
37013083,0.05644841597262818
37013084,0.012908846028011926
37008698,0.022091481083957674
37008699,0.01746224112004562
37008700,0.1420115251317658
37008701,0.11130526212984229
37008702,0.02503843437679512
37008703,0.11126543539555998
37008704,0.04471919456770869
37008705,0.021834779125968665
36974389,0.0971533170516107
36974390,0.013291045323180019
37014267,0.020503037363509145
37014268,0.059779124824003514
37014269,0.05928137678386867
37014270,0.1808345517646569
37014271,0.05971981406791514
37014272,0.05481042477046146
37014273,0.27694516717370216
37009599,0.0462278211994673
37009600,0.047269188176516846
37009601,0.046789961843907706
37009602,0.045752543056616454
37009603,0.03469854900063999
37009604,0.04674297481167133
37009605,0.046496337288496704
37009606,0.03533334174452026
37009607,0.03497058820233372
37009608,0.03489213642164497
36999326,0.0030725433349348976
36999327,0.002485065421191384
36996073,0.008642816423620527
36996074,0.01057624478762226
36996075,0.10888482252467081
36996076,0.017032313571609937
36996077,0.01279001517790488
36996078,0.1369981134634321
36996079,0.007653315983960214
36989744,0.04676487906514967
36989745,0.028983474401555406
36989746,0.035689606457821786
36989747,0.03248846167339762
36989748,0.023591640543489938
36989749,0.04799253862792736
36989750,0.026538886705587007
36989751,0.026146123952255573
36989752,0.0334257678364739
36989753,0.02922114196903824
36983669,0.04810781787875526
36983670,0.031173563678038176
36983671,0.1377859046590582
36983672,0.04009889025102678
36983673,0.02785181025582845
36983674,0.1371747980568563
36983675,0.05304313828801262
36983676,0.042251880416191906
37011180,0.014784784780999203
37011181,0.10918250645743732
37011182,0.01913348943451902
37011183,0.016953613572009824
37011184,0.02066706187044226
37011185,0.015730897054604672
37011186,0.039032619427521974
37011187,0.06133847703422005
37011188,0.01884765331332637
37011189,0.0177776108323447
36978937,0.03666360254591601
36978938,0.009258540554599697
36978939,0.03642957586443254
36978940,0.14861037604105493
36978941,0.10694142561837267
36978942,0.006846523760959825
36978943,0.11699672815742429
36978944,0.09166867765210068
36978945,0.03722494239576235
36978946,0.03181407495928358
36981719,0.06940096476287137
36981720,0.06615629113192735
36981721,0.017283958311797232
36981722,0.05844579057359903
36981723,0.012779269326630328
36981724,0.0559221132596535
36981725,0.02158108564018938
36981726,0.007472975533407296
36981727,0.08411933523355958
36981728,0.014760174262370621
36975564,0.03426798239873796
36975565,0.09049143938112925
36975566,0.004460944919260838
36975567,0.004413773376007721
36975568,0.007879299062932077
36975569,0.02359987858571317
36975570,0.017131876776124055
36975571,0.019252914587509634
37016184,0.022454909525422173
37016185,0.005366855278270879
37016186,0.022444837771301934
37016187,0.032915771550117004
37018483,0.06447518500617656
37018484,0.06440273056531133
37018485,0.0905168842642286
37018486,0.06573640154944341
37018487,0.06585246651541533
37018488,0.06585328804100005
37006531,0.042686791677532324
37006532,0.04266996974118263
37006533,0.008844036567815156
37011426,0.0330744577901012
37011427,0.009010327927961602
37011428,0.03957133913080152
37011429,0.03284200525551453
37011430,0.009159691386609643
37011431,0.032995195043383524
37011432,0.009132010137111318
36988935,0.022537819801496935
36988936,0.027348818052030266
36988937,0.10175527839309169
36988938,0.1978059830390957
36988939,0.10531063853068057
36988940,0.009975229384643253
36988941,0.046332369248155474
36988942,0.028201283410162106
36988943,0.08127262943964542
37016398,0.005513612739824281
37016399,0.0039015738120467738
37016400,0.01054962678620763
37016401,0.02102602729448395
37016402,0.013582274244704368
37016403,0.005834175831001164
37016404,0.011885054050596477
36974877,0.7431647030715655
36974878,0.7062318035147843
37012819,0.04273438166284159
37012820,0.1313420008374125
37012821,0.04139144189037152
37012822,0.02550080575361267
37012823,0.03921502084011852
37012824,0.04139055677878348
37012825,0.023589417583107456
37012826,0.041431759026977905
37012827,0.08902175972959422
37009403,0.30006374394120605
37009404,0.04070640740054734
37009405,0.07056513779359204
37009406,0.20652677288338656
37009407,0.25266616709219103
37009408,0.011033233423073002
37009409,0.3025337637570941
37009410,0.3404052416893588
36974459,0.009543956371277282
36974460,0.009865328906766125
36974461,0.01648131944662872
36974462,0.042179217324233
36974463,0.004514402132156671
36974464,0.01676126360907727
36974465,0.006703380457694555
36974466,0.016128541944517894
36974467,0.01346281214462492
37016176,0.0032521468931159116
37016177,4.891788146052807e-05
37011942,0.019624105966592392
37011943,0.17482586490025454
37011944,0.16120372906127214
37011945,0.10013314949659517
37014802,0.007136154546134194
37014803,5.1500923246166026e-05
36970327,0.006228010712364109
36970328,0.003308726288032489
36970329,0.0038748311213596385
36970330,0.002986449478837665
36970331,0.010290175204249269
36970332,0.008306056144944781
37014770,0.023114436980748203
37014771,0.020118694171232788
37014772,0.024104709037840313
37014773,0.007087962503292406
37014774,0.007408337722732434
37014775,0.0003836623045235679
37014776,0.019719000616062122
36961641,0.0485407604212668
36961642,0.3548968891249202
36961643,0.06573833995410872
36961644,0.006160460877083606
36961645,0.04817913670246441
36961646,0.06466578256320592
36961647,0.12907484111649056
36961648,0.007059843958443609
37012653,0.08251823268916877
37012654,0.07291375138772581
37012655,0.6104071985382444
37012656,0.1258492710273645
37012657,0.6104317332590002
37012658,0.02620058760119422
37012659,0.14848877413697809
37012660,0.25830958521612696
37012661,0.14468525967609333
37012662,0.12035638503467697
37007501,0.03190871939358642
37007502,0.08287906653493479
37007503,0.1271433794499658
37007504,0.02763400987874377
37007505,0.3125798118451948
37007506,0.1020875739650623
37007507,0.1838568312918354
37007508,0.24238779447994196
37007509,0.03291627951629697
37007510,0.11410156580972884
36996187,0.03674924994964558
36996188,0.05859279978554071
36996189,0.01679113419244692
36996190,0.054220663164171456
36996191,0.053990398355602376
36996192,0.08305925875576145
36996193,0.01118152137364264
36996194,0.04103619521219537
36996195,0.0719665877209998
36994603,0.1810016929440596
36994604,0.08230398389658515
36994605,0.017956610284113658
36994606,0.0261626134798639
36994607,0.02001050072320283
36994608,0.18086358775487368
36994609,0.07775765668644483
36994610,0.18106648648073287
36994611,0.04864742358818446
36994612,0.08250465280150347
36959575,0.02493938544123551
36959576,0.20191577204362818
36959577,0.13475725556070092
36959578,0.2101781868712814
36959579,0.2100471154912489
36959580,0.021788901624872577
36959581,0.06271986972134193
36959582,0.030988040326058498
36959583,0.05862138955850941
36959584,0.03793957919383459
37012875,0.03796461789965202
37012876,0.0208210761793133
37012877,0.02091691240336096
37012878,0.01784576054117348
37012879,0.02234155280426623
37012880,0.04873980927306008
37012881,0.040438947668493104
37012882,0.04109534640601147
37012883,0.047096188198459385
36970028,0.025452629891768806
36970029,0.3607480460754628
36970030,0.2324513534253624
36970031,0.3006776797256916
36970032,0.021970909361148386
36970033,0.08397847283329321
36970034,0.07535829283172235
36970035,0.007797882391788969
36970036,0.2514614879545123
36970037,0.2791861921570028
36995632,0.010957890871939149
36995633,0.011960360648620848
36995634,0.01645243408879922
36995635,0.016166524850152932
36995636,0.044707412593705725
36995637,0.008294388935408683
36995638,0.01887368165889016
36995639,0.0453743171927291
36995640,0.006785630127575447
36970802,0.018638027490163436
36970803,0.16697479512709032
36970804,0.01361416368901185
36970805,0.19688204757129726
36970806,0.09197713731393892
36970807,0.05615160177111619
36970808,0.06066386342212108
36970809,0.017544312035595006
36973609,0.01727368560528486
36973610,0.09217161971924558
36973611,0.024432524025903943
36973612,0.049578228489740896
36973613,0.0243212058692303
36973614,0.2731727005742969
36973615,0.07994696937853743
36973616,0.0787254464847063
36973617,0.3076633413871201
36973618,0.04919866581659956
