,tfd
36975451,0.0520249583653297
36975452,0.12173996724256622
36975453,0.011008663012994245
36975454,0.011727881084146541
36975455,0.16083355775569189
36975456,0.06137403124101864
36991787,0.004170580429820432
36991788,0.08356744711913815
36991789,0.004458991148037267
36991790,5.455334387519052e-05
36991791,0.03165003499435822
36991792,0.026929133952136607
36991793,0.007351680271636713
36991794,0.026994463913035133
36991795,0.0045007246627325696
36991796,0.004244091298539444
36987706,0.11001100664529112
36987707,0.034982503393504644
36987708,0.035154491354530505
36984387,0.024455203535663734
36984388,0.024474503967320357
36984389,0.022789698804166553
36973916,0.03549219871706353
36973917,0.03545947368846177
36973918,0.015431266603148816
36973919,0.015280825230721265
37014846,0.10652872301452944
37014847,0.21700990212887886
37014848,0.354314782219125
37014849,0.012582830211529512
37014850,0.010180763451075991
37014851,0.3577546462472746
37014852,0.04115912679541766
37014853,0.2938456691044915
36991461,0.06734591165525211
36991462,0.16499140120923086
36991463,0.2414164133863069
36991464,0.24964265249819556
36991465,0.08047329248879327
36991466,0.1647389095787766
36991467,0.03324239524002289
36991468,0.16232973439858986
36991469,0.24036345644347645
36991470,0.24711417342542058
36969580,0.027876311422479077
36969581,0.02788194810916605
37016997,0.02648222756584168
37015999,0.04874171964372431
37016000,0.04919032632058771
36972482,0.11934714868418432
36972483,0.040092800606459825
36972484,0.04016232613652425
36972485,0.12174624019312277
36972486,0.04017770601713587
36972487,0.1216888980865205
36972488,0.12161077841625259
36972489,0.11368402880090188
36973802,0.0009983693296000031
36973803,0.00456687847521859
37016100,0.030295261565977897
37016101,0.025477080829262925
37016102,0.02709100712716489
36974444,0.09429683800679638
36968620,0.0028329181982251163
36968621,0.0017483442180693115
37014214,0.12852212416780143
37014215,0.12835615097609845
37014216,0.18013249566348574
37014217,0.05173177808976131
37008313,0.07243803933757269
37008314,0.05322697000997167
37008315,0.07244336659225957
37008316,0.07515736248384625
37008317,0.07523293204675977
37008318,0.07244868533477376
37008319,0.07243423564893545
37010696,0.0005492922893858133
37010697,0.0005112257426932368
37010698,0.0014051855540546895
37010699,0.005648948940502586
36982533,0.0038773566047495666
36982534,0.1759406058907868
36982535,0.023783111803101976
36982536,0.036568628844454526
36982537,0.06309857336316163
36982538,0.00775199580858396
36982539,0.003848517991401549
36982540,0.06525015321357772
36982541,0.0038933464393320592
36982542,0.175942359046175
36984973,0.17111142091246895
36984974,0.1707239145916926
36984975,0.08555497698373572
37008083,0.05534495536105111
37008084,0.14770310868652442
37008085,0.06101520602551855
37008086,0.08879478411229391
37008087,0.044214364982197316
37008088,0.05768843462103651
37008089,0.01209563056135174
37008090,0.012124482806665149
37008091,0.012112253027738629
36996696,0.028426657291941177
36996697,0.017262390468365887
36996698,0.05250137727104078
36996699,0.018670024179390017
36996700,0.01115586434481697
36996701,0.017884530528204098
36996702,0.01710480520128703
36996703,0.024432194896608753
36974979,0.013923226590568653
36974980,0.014335839826877446
36991779,0.01843423933147338
36991780,0.07395397873835505
36991781,0.06163239740056692
36991782,0.02946486502236147
36991783,0.029001760930746898
36991784,0.10245408238261333
36991785,0.08065824066920833
36991786,0.041522069331371224
36981550,0.006309086941480009
36981551,0.05692061831933028
36981552,0.034750887832620196
36981553,0.013319472253985972
36981554,0.044899800379794706
36981555,0.03403600868510829
36981556,0.031138062497225633
36981557,0.037030809116739574
36981558,0.032251654055747196
37016149,0.02775036376416597
37016150,0.025450853822909437
37016151,0.06636417319627555
36974389,0.10688755216348497
36974390,0.007336824688807382
37014267,0.022354879947372692
37014268,0.05830292471981253
37014269,0.057297223773778834
37014270,0.1853374904706267
37014271,0.05824380520295345
37014272,0.05448878452503085
37014273,0.2991318505688679
37009599,0.04350238518348161
37009600,0.04478235763061209
37009601,0.04430276773116749
37009602,0.04302733412347596
37009603,0.034592169410187966
37009604,0.0440181363315692
37009605,0.043771592577053695
37009606,0.03522700133387881
37009607,0.03486426594935904
37009608,0.03478605669868259
36999326,0.003218779393334517
36999327,0.0023687017526785757
36996073,0.011090008875332751
36996074,0.01860383664693718
36996075,0.10514792299362467
36996076,0.018772203501760315
36996077,0.020231860107712836
36996078,0.13244556302443794
36996079,0.010317339723901621
36989744,0.04757688257641
36989745,0.028399345672190445
36989746,0.03375058299550673
36989747,0.032216512899626806
36989748,0.022427232060763587
36989749,0.05302304037479574
36989750,0.02850794938975201
36989751,0.025421271668505982
36989752,0.03473430705234089
36989753,0.02867522673881167
36983669,0.04802649748721593
36983670,0.033167455838161074
36983671,0.13374518278203193
36983672,0.04162814592869122
36983673,0.030602531638390905
36983674,0.1310046460386358
36983675,0.044729577101323637
36983676,0.039088791560317894
37011180,0.01391240075593318
37011181,0.11493836234023531
37011182,0.019878896914236416
37011183,0.01847610632794743
37011184,0.022621088504297813
37011185,0.017335443714781133
37011186,0.03789478085943753
37011187,0.0681906884446352
37011188,0.014876315694399605
37011189,0.017114519191822164
36978937,0.03298302059383898
36978938,0.011156200195260126
36978939,0.04812151956696433
36978940,0.1489887283970758
36978941,0.09902940829996541
36978942,0.0070230708469069675
36978943,0.052707458520198196
36978944,0.09011916795123529
36978945,0.033544440365588984
36978946,0.030797916202657965
36981719,0.07120109819565376
36981720,0.0657778560536723
36981721,0.015249083244803525
36981722,0.05761669970436459
36981723,0.01180343672211665
36981724,0.05638217442369292
36981725,0.024966741040369427
36981726,0.009859793887891587
36981727,0.08409856011610177
36981728,0.015489835763555905
36975564,0.03348005653691087
36975565,0.0915149036036199
36975566,0.005485900913792243
36975567,0.0028744337323463763
36975568,0.0072207526071936335
36975569,0.02811908112477669
36975570,0.0212349734286376
36975571,0.024051341011770287
37016184,0.022638135666159957
37016185,0.006155927634518188
37016186,0.022628269795973086
37016187,0.03418907298769157
37018483,0.05178517167967244
37018484,0.05171235734742518
37018485,0.07633113918058537
37018486,0.05508693822634912
37018487,0.05520295972547315
37018488,0.05520376236395066
37006531,0.043949166549394666
37006532,0.04394827927676622
37006533,0.005778940799823076
37011426,0.03540493620989453
37011427,0.008712355793994844
37011428,0.04722056429365231
37011429,0.03517246717171995
37011430,0.00909211430582227
37011431,0.03532557960110963
37011432,0.008917275309370361
36988935,0.025015579456959994
36988936,0.026770959335923022
36988937,0.09615133435960539
36988938,0.16049347713294074
36988939,0.09804631064174882
36988940,0.005910811986198499
36988941,0.029420684494971525
36988942,0.024452623006822913
36988943,0.09111741141530591
36974877,0.6945476630256732
36974878,0.6577251722516773
37009403,0.29973511665240365
37009404,0.04586787014530391
37009405,0.07043539702794144
37009406,0.20708256610050801
37009407,0.2514731667180696
37009408,0.010732897432228368
37009409,0.30402620990686563
37009410,0.33985068189605167
36974459,0.009980365369344792
36974460,0.009545491849384278
36974461,0.012373918996658321
36974462,0.04214812935937629
36974463,0.004806830663108707
36974464,0.01749079874552674
36974465,0.0056422340591647325
36974466,0.017283748358115036
36974467,0.015043842130969865
37016176,0.0032521707525510497
37016177,4.8906118056104445e-05
37011942,0.02050524391964871
37011943,0.142411326106203
37011944,0.1668276001932276
37011945,0.0976126508600196
37014802,0.007136167594926175
37014803,5.1078109666176105e-05
36970327,0.005435767935325688
36970328,0.00229441333798334
36970329,0.003074085899709093
36970330,0.0024431929665980185
36970331,0.00937271876855005
36970332,0.0075635808803720134
37014770,0.02244662953795945
37014771,0.01724353177549532
37014772,0.02353298205192884
37014773,0.007238804376139169
37014774,0.007546222912628226
37014775,0.00038374226359977624
37014776,0.016628515901877302
36961641,0.04899361885663872
36961642,0.3269483767829863
36961643,0.061699390994851604
36961644,0.006780055053249416
36961645,0.047537489514025505
36961646,0.1266450683030865
36961647,0.10897391852797905
36961648,0.007130462887023132
37007501,0.03186994556375901
37007502,0.0942419426437281
37007503,0.1291906942506288
37007504,0.02666428673387229
37007505,0.2892463938173602
37007506,0.0925667131478286
37007507,0.17751817426134348
37007508,0.2375450053708707
37007509,0.03834395037980427
37007510,0.11954308520517908
36996187,0.03610404397065243
36996188,0.061894433332044065
36996189,0.014886463436364919
36996190,0.05399166876554413
36996191,0.05312900378759737
36996192,0.08228635978210516
36996193,0.009640152161725967
36996194,0.03849821480119526
36996195,0.07066152586997904
36994603,0.1830493330842782
36994604,0.08377133256519292
36994605,0.017646896974234588
36994606,0.02143348178442189
36994607,0.02183738814784464
36994608,0.1829112636024226
36994609,0.08021950301532912
36994610,0.1831140555015591
36994611,0.05465572498601459
36994612,0.08397189864846168
37012875,0.03536693746386617
37012876,0.02338811843852184
37012877,0.01786471053523998
37012878,0.01956556138268355
37012879,0.02458439334817841
37012880,0.041851281338565936
37012881,0.03505104897767936
37012882,0.035295881170782695
37012883,0.04513533549230667
36970028,0.026807008705815743
36970029,0.0732438637630856
36970030,0.22622225596724288
36970031,0.30122667640835377
36970032,0.11211045355286942
36970033,0.08818262735629584
36970034,0.09015672137648673
36970035,0.00502848483628086
36970036,0.26576325724961886
36970037,0.2823566469352905
36995632,0.012126279895076603
36995633,0.014011581137316823
36995634,0.04592084727621084
36995635,0.01930074541480972
36995636,0.05101714497495797
36995637,0.009435086673649855
36995638,0.01573193534671403
36995639,0.041605686540063955
