,rmsd
36975451,0.27785626036256744
36975452,0.25648438851389793
36975453,0.22614889209719963
36975454,0.1960700350638901
36975455,0.21963692137771865
36975456,0.14244501375947963
36991787,0.10155126100890176
36991788,0.5664825158471423
36991789,0.05373234180428832
36991790,0.06507201106045749
36991791,0.2847738569308932
36991792,0.25199240955836044
36991793,0.9288218234992462
36991794,0.2547660854316771
36991795,0.05372585966654693
36991796,0.1018559908057328
36987706,0.09638396498857697
36987707,0.09589841254461037
36987708,0.09643794753531866
36984387,0.19849810535665022
36984388,0.19982521307353218
36984389,0.17798058493347277
36973916,0.17787924956069182
36973917,0.1776924132061377
36973918,0.11365953145638952
36973919,0.11290876831829107
37014846,0.3667266089557068
37014847,0.38661838371939883
37014848,0.9073914012470549
37014849,0.3671012335708135
37014850,0.3966644197411469
37014851,0.9077698461991179
37014852,0.442613036295702
37014853,0.6106044239834963
36991461,0.3792257952904819
36991462,0.3337569171331301
36991463,0.3452490785845344
36991464,0.3625643509313367
36991465,0.4236729889834032
36991466,0.3337759484712399
36991467,0.33973940317495366
36991468,0.3375716321793035
36991469,0.3460124303297302
36991470,0.3464660636221563
36969580,0.13491292005412422
36969581,0.13490169072438365
37016997,0.09506061554374239
37015999,0.1731972262738246
37016000,0.17432474715491256
36972482,0.39025720315614354
36972483,0.24922474379202242
36972484,0.24942938122529784
36972485,0.3468238069131362
36972486,0.24933595921188914
36972487,0.34683534285966783
36972488,0.3464808003308966
36972489,0.31207450852044016
36973802,0.10613487858526123
36973803,0.17978580630578722
37016100,0.19626812427505
37016101,0.1412578525597638
37016102,0.07825108240327239
36974444,0.1312206667418802
36968620,0.20139924752419663
36968621,0.15736909351279466
37014214,0.27647490629961624
37014215,0.27632178005527325
37014216,0.07027782428565896
37014217,0.2246894298974487
37008313,0.2762888010182458
37008314,0.44295220031587274
37008315,0.2763052790692859
37008316,0.21788186978532167
37008317,0.2179178185160082
37008318,0.2763362890330938
37008319,0.27630694354670904
37010696,0.06292271691307645
37010697,0.06302193570780597
37010698,0.054347942558222555
37010699,0.05462436785286583
36982533,0.1296331299860067
36982534,0.4459948787076979
36982535,0.29607599528335804
36982536,0.29478738375252195
36982537,0.2689931086293076
36982538,0.12962851999348082
36982539,0.1289143768756033
36982540,0.2699311882345305
36982541,0.12962057129978147
36982542,0.4460028666230987
36984973,0.2929785810176239
36984974,0.2932273097790296
36984975,0.2940297525450902
37008083,0.250423234889874
37008084,0.3808885710514351
37008085,0.21074999328193222
37008086,0.31270962133203983
37008087,0.19398235744697973
37008088,0.25875548713994784
37008089,0.09340213406283474
37008090,0.09343817627680069
37008091,0.09333178887189797
36996696,0.25150128596675403
36996697,0.251422829301045
36996698,0.242734342045464
36996699,0.30055882945420426
36996700,0.22612138052365466
36996701,0.263442001813777
36996702,0.19256056037524472
36996703,0.13836225983651157
36974979,0.09622149542295919
36974980,0.096194333268359
36991779,0.13427004673275428
36991780,0.16560542385809016
36991781,0.11512676409635385
36991782,0.11571307477653404
36991783,0.13197046900549547
36991784,0.06953418425582795
36991785,0.15405854168663605
36991786,0.12904884070508632
36981550,0.20000746051962132
36981551,0.3297329444930778
36981552,0.1095531178677728
36981553,0.09592490388877953
36981554,0.22428431616329
36981555,0.11859895378129948
36981556,0.10956238972746854
36981557,0.14861749257788495
36981558,0.2421626350389554
37016149,0.31556997705686807
37016150,0.3164677860789027
37016151,0.3934172393685012
36974389,0.10021384597220329
36974390,0.10839111877402571
37014267,0.2377626726902624
37014268,0.2516555000694045
37014269,0.11037032633054375
37014270,0.8336533092366326
37014271,0.25173605732503385
37014272,0.21713076105390708
37014273,0.2875183621085681
37009599,0.2003882673843414
37009600,0.20050233316224864
37009601,0.20067318163753994
37009602,0.20114619614977378
37009603,0.3084463575821632
37009604,0.20069798463300942
37009605,0.20067641660545632
37009606,0.3093872927613834
37009607,0.3102962745498353
37009608,0.3100549918282569
36999326,0.06710823633913322
36999327,0.0463597530529278
36996073,0.06786065419213398
36996074,0.07324623778567803
36996075,0.23478671791079267
36996076,0.06760194661644109
36996077,0.07364640121121732
36996078,0.2344468556636014
36996079,0.0680082673561681
36989744,0.3453018851873514
36989745,0.3415997885088233
36989746,0.3598380137331213
36989747,0.35651955698532695
36989748,0.3378302063296933
36989749,0.3516565000466088
36989750,0.33779164567940795
36989751,0.33743560078817475
36989752,0.45255362550497424
36989753,0.3397551836573708
36983669,0.2370455352152553
36983670,0.10803474623609002
36983671,0.2602014521582856
36983672,0.09777071746465753
36983673,0.12095614491385201
36983674,0.303858763900722
36983675,0.1072254662052616
36983676,0.12836060157763035
37011180,0.1111748837496312
37011181,0.12736415656653943
37011182,0.12137831020178516
37011183,0.1022143464937195
37011184,0.11373217474509835
37011185,0.08556494948362711
37011186,0.13034532700518237
37011187,0.12928211547980414
37011188,0.08258137695174678
37011189,0.08986438389216829
36978937,0.10473888012352915
36978938,0.07031117958857636
36978939,0.1550902729229849
36978940,0.4744838497358021
36978941,0.475874092283286
36978942,0.0910778221101616
36978943,0.41576554302294877
36978944,0.3824145502164362
36978945,0.10544486885098615
36978946,0.10521281295799731
36981719,0.28179408210191126
36981720,0.3642516677396582
36981721,0.141491369207119
36981722,0.2393308176830417
36981723,0.13244723483992046
36981724,0.323871156029318
36981725,0.14013768666498327
36981726,0.1084053564387552
36981727,0.27847584919331253
36981728,0.11068363562895395
36975564,1.0350356860503278
36975565,0.7955937040349047
36975566,0.07812529499728738
36975567,0.1080550609180554
36975568,0.09300261320516649
36975569,0.2776380134824745
36975570,0.25483644847311104
36975571,0.2355599163179763
37016184,0.22830708520912218
37016185,0.059734776062290114
37016186,0.22831651860101593
37016187,0.3747581118003104
37018483,1.4989478383200268
37018484,1.4989061893643358
37018485,0.45228154131521525
37018486,0.3055716088652117
37018487,0.3055010281914212
37018488,0.30581915388583053
37006531,0.29643744761603447
37006532,0.2964409742057899
37006533,0.04215193362359502
37011426,0.04782212214630162
37011427,0.03753699640802758
37011428,0.07956304974441898
37011429,0.04765034460598519
37011430,0.03892913632866251
37011431,0.04744057115633975
37011432,0.038301115337090845
36988935,0.09994636322544477
36988936,0.13260530036165
36988937,0.22398012945261309
36988938,0.3243660110189344
36988939,0.12257066885330933
36988940,0.0919581588671941
36988941,0.10752951187400961
36988942,0.15002132164326787
36988943,0.2213917869574451
36974877,0.06547752188748673
36974878,0.08359934082714952
37009403,0.9516775312107275
37009404,0.13654523496611765
37009405,0.3267280587025256
37009406,0.7471960423798023
37009407,0.9181907826380917
37009408,0.08754719633658507
37009409,0.9211901144667871
37009410,1.1704224462516615
36974459,0.15847166610576088
36974460,0.14269890322503218
36974461,0.23811332581711334
36974462,0.7981356222898963
36974463,0.09284901408182622
36974464,0.11030316436675426
36974465,0.15819336707894918
36974466,0.11271346487238489
36974467,0.07817148840880354
37016176,0.03673843500967524
37016177,0.02969082272856498
37011942,0.07035548995158715
37011943,0.31885651130294757
37011944,0.3087285571331435
37011945,0.2391759856469257
37014802,0.05234394471314045
37014803,0.04532775944975413
36970327,0.19791708151150922
36970328,0.22200833341962473
36970329,0.19782287136454527
36970330,0.22294063018809018
36970331,0.10254981375560258
36970332,0.10189084171279778
37014770,0.06727546482862438
37014771,0.0803032313928625
37014772,0.06771212248683135
