,difference
36975451,3.024635387312159
36975452,-1.4599060830660164
36975453,0.7490141184241708
36975454,0.9367445110497101
36975455,2.4828202588595047
36975456,-3.21304701427826
36991787,-0.24361939842004965
36991788,-0.1956564689870124
36991789,0.31945053368653653
36991790,-0.6403299560770392
36991791,-0.030749967216307184
36991792,0.6353977545903486
36991793,-1.9895322532308484
36991794,0.6349810706258072
36991795,0.31944011125593086
36991796,-0.24362354280668264
36987706,2.886579864025407e-13
36987707,-8.07365862511844e-05
36987708,-7.140450179576874e-06
36984387,2.0809448655888048
36984388,2.081014608722981
36984389,0.0
36973916,-4.317541556275728e-05
36973917,0.0
36973918,-1.1530540023913005
36973919,-1.152879893150292
37014846,1.1509817546314416
37014847,0.1385900917302969
37014848,-0.9758397912196521
37014849,1.1510331507134879
37014850,1.8348468745251907
37014851,-0.9756291648220454
37014852,-0.17201068588551394
37014853,-0.8744391126092523
36991461,-0.006136273732408881
36991462,0.06899523549441255
36991463,2.340901529668429
36991464,2.3270322093901825
36991465,2.9283088463717917
36991466,0.06868492509902069
36991467,0.11552231405121915
36991468,0.051712384805426836
36991469,2.3406402624874403
36991470,2.3410375719175107
36969580,0.0
36969581,-2.7008994795352237e-05
37015999,-0.0014871890742114147
37016000,0.0
36972482,-1.888690516714362
36972483,-2.41511259956269
36972484,-2.4150524218057456
36972485,0.00401029388884977
36972486,-2.415113706148517
36972487,0.003972207276081274
36972488,0.0039279444827917676
36972489,-1.7830523776938207
36973802,1.8083347437138286
36973803,0.0
37016100,-0.000615051481872797
37016101,3.694822225952521e-13
37016102,1.7425693093343284
36968620,-0.43828003944928184
36968621,0.0
37014214,-0.28935143077978864
37014215,-0.28933314554118184
37014216,0.42877706789185766
37014217,0.028726323307200374
37008313,-1.3706202065051736
37008314,-2.2472473894655893
37008315,-1.370619967161887
37008316,-1.6855774447321892e-05
37008317,7.638334409421077e-14
37008318,-1.3709008679496257
37008319,-1.3708976683904375
37010696,-6.4902997110039e-05
37010697,8.837375276016246e-14
37010698,1.0379232215263112
37010699,1.0377980327383263
36982533,8.739675649849232e-13
36982534,-0.3534367251264072
36982535,-1.078439477055067
36982536,-1.0788224187347275
36982537,0.015998984584534526
36982538,-8.082249848939682e-06
36982539,-0.0002605852190846747
36982540,0.0159802317103086
36982541,-5.762791261076927e-06
36982542,-0.3534387898614746
36984973,1.2576606422953773e-12
36984974,-0.0002716241870075464
36984975,-0.043595988060314284
37008083,-0.07393414375488305
37008084,0.7554146223419451
37008085,-0.33984372009194885
37008086,-0.4867428909263509
37008087,3.254285729781259e-12
37008088,-0.07565051130950451
37008089,0.355883797155343
37008090,0.3558831877318198
37008091,0.3558885165132466
36996696,1.6770806644684058
36996697,1.6770733332167538
36996698,2.990917469334022
36996699,3.1804017604747514
36996700,-0.4568172798510659
36996701,0.3341912633649713
36996702,-0.7034681839599557
36996703,0.0
36974979,2.2737367544323206e-13
36974980,-1.545855775475502e-05
36991779,0.5715445387652096
36991780,0.7356089183116694
36991781,-1.308136095115259
36991782,0.697768384210562
36991783,0.0
36991784,0.5728949762843882
36991785,1.5646130266652705
36991786,1.5439350511659597
36981550,-3.1531955960451796
36981551,0.8729042973710079
36981552,0.0369820705953714
36981553,-1.201354240359052
36981554,3.304016040572435
36981555,0.0
36981556,0.8907490438027139
36981557,-4.06722162951084
36981558,0.6992418412052075
37016149,-0.3221667586901731
37016150,-0.31970627924916073
37016151,0.0
36974389,0.6227609739240867
36974390,0.0
37014267,-0.30280407785898866
37014268,0.0
37014269,-0.1518686483014271
37014270,1.2683154194862762
37014271,-2.420238508804573e-05
37014272,1.3922089897299053
37014273,0.5414298312441375
37009599,0.9528802614499519
37009600,0.9526022265037213
37009601,0.9529277267686993
37009602,0.9529494753068128
37009603,0.0
37009604,0.952812543064141
37009605,0.9529047180970309
37009606,-0.00017141236395445958
37009607,-0.00030841876261433754
37009608,-0.0002946400769126001
36999326,1.4943763249338318
36999327,-0.894852863624692
36996073,-0.2700123622524515
36996074,0.0
36996075,0.3594836512688744
36996076,-0.26922352737620514
36996077,-0.00010620942311945214
36996078,0.359204369511275
36996079,-0.2703306501240448
36989744,1.0744946644129527
36989745,-0.7500734745990485
36989746,2.2254221206855043
36989747,1.2462559484510436
36989748,0.15662288964198723
36989749,1.254021348687676
36989750,3.269937862768103
36989751,3.2697939886785434
36989752,5.3830448058029745
36989753,0.6837597019292012
36983669,3.0779805475111175
36983670,1.1211080449347293
36983671,0.0
36983672,0.20101086645530586
36983673,2.6674034786557996
36983674,-1.0597986909754695
36983675,1.521672148205269
36983676,1.0081380241849445
37011180,0.45556035766344394
37011181,-0.9675934176149212
37011182,0.5509823686707591
37011183,-0.0861302181147039
37011184,0.437406429715395
37011185,-0.276974001900669
37011186,2.426579148775147
37011187,-0.4729270003253987
37011188,1.4275372378660904
37011189,1.859438611866949
36978937,1.2858123350101636
36978938,2.7044272391680124
36978939,-0.0883352855816355
36978940,2.6603738009591495
36978941,-0.3508860811125487
36978942,5.126416537176638
36978943,-0.4768763866266852
36978944,3.1345550426332807
36978945,1.2857482979671033
36978946,-0.16935137767158892
36981719,2.074658696875673
36981720,-0.029001894619909763
36981721,6.883889281552683
36981722,1.6942096358626486
36981723,4.19645126753889
36981724,0.42438161832643573
36981725,5.987944570265597
36981726,1.486098098856445
36981727,2.768901341486128
36981728,0.0
36975564,-1.9152705154847354
36975565,-4.349493660045994
36975566,4.526798389584997
36975567,2.832089682522451
36975568,2.3939223344589777
36975569,1.5543256903757197
36975570,-0.10243855805350677
36975571,0.31219201436232424
37016184,-1.276902265381068
37016185,0.7248056657216608
37016186,-1.2768932824203034
37016187,-1.718947148880197
37018483,-1.2846611470202713
37018484,-1.2846231199563007
37018485,1.0398123947488163
37018486,1.5276668818842154e-13
37018487,-6.837071850895882e-07
37018488,-1.9597005655569433e-05
37006531,0.9256390817165396
37006532,0.9256204743549432
37006533,-0.0023237979039549828
37011426,-1.9306845424560422
37011427,8.064660050877137e-13
37011428,-0.2192849479179202
37011429,-1.93063881096802
37011430,-0.0016017502057366073
37011431,-1.9313438272182992
37011432,-0.0007327951606406202
36988935,3.6540052845602133
36988936,0.7485111359181928
36988937,1.8437991230622401
36988938,1.822416240950787
36988939,3.2266802204510157
36988940,0.2161405693294398
36988941,1.9145993397645213
36988942,3.007617157447953
36988943,-1.632167044444941
36974877,0.0
36974878,-0.10132572817082064
37009403,1.1501515669100515
37009404,-0.035250254084650656
37009405,2.2541630704637425
37009406,-2.616327009862289
37009407,0.10162743129434926
37009408,2.2563146377838015
37009409,0.08547162360830729
37009410,1.9561003951174927
36974459,0.8601002227876506
36974460,-0.868514973997776
36974461,0.5446848931203476
36974462,0.8482026078902436
36974463,1.1522552635479997
36974464,-0.8417543118121102
36974465,-0.793081363447925
36974466,-0.40666702661889076
36974467,-0.6267701251919107
37016176,-0.1728216345753304
37016177,0.0
37011942,0.3450334477413133
37011943,-0.8790584035969697
37011944,-0.3766677257142099
37011945,0.0
37014802,-0.42081951606087387
37014803,0.10579355290735748
36970327,1.7241109270157526
36970328,1.7929160726430826
36970329,1.7241169626844055
36970330,1.7931155422063938
36970331,-0.9967180734383874
36970332,-0.9968000992662134
37014770,0.4636765755963381
37014771,1.280306442420592
37014772,0.46393796897121575
37014773,-0.052061947586013346
37014774,-0.05204583879094571
37014775,0.44163431887055715
37014776,1.3815144754051047
36961641,1.4904930935808096
36961642,1.066325740382922
36961643,1.0650932618485882
36961644,-0.6899262461811304
36961645,1.4905497037928086
36961646,-4.8725524943952365
36961647,-4.872084437743169
36961648,-5.651357683230415
37007501,-0.10431433437395299
37007502,0.0
37007503,-0.3998494826290653
37007504,-0.6137815698345435
37007505,-0.5425226964069907
37007506,-0.4302109602141968
37007507,-0.7838265023203803
37007508,-0.3834048715863787
37007509,1.0080478429188702
37007510,-0.0005544522956029141
36996187,0.5905265454397295
36996188,-1.0734982370803436
36996189,2.8065647953677058
36996190,2.4523897166295967
36996191,1.3174779411156408
36996192,1.017703217569391
36996193,-0.23729646764695644
36996194,-1.0193726812071304
36996195,-14.41290086801547
36994603,1.5425807109254492
36994604,-2.1757506339330064
36994605,1.3530103503715054
36994606,1.2316897405534064
36994607,3.489433419556974
36994608,1.5538488313006553
36994609,-2.7687831542652646
36994610,1.5426180284376585
36994611,-3.6408628199859265
36994612,-2.140525344875641
37012875,0.1500508016921458
37012876,-0.43685388277430093
37012877,-0.16250517970473766
37012878,0.6219839223136034
37012879,0.3461868784121407
37012880,0.0
37012881,-0.6350782933561732
37012882,-0.6351215926972031
37012883,-0.5650253332302384
36970028,0.0
36970029,0.8650366237844764
36970030,-5.2403330038426645
36970031,0.25288073865115734
36970032,-1.2172374469979275
36970033,-2.8792251534559625
36970034,-2.9230389975391233
36970035,-0.7428201467270412
36970036,-0.5477962087454102
36970037,0.060551963477280424
36995632,1.7848330409926518
36995633,0.7837529995523269
36995634,0.7928971453593192
36995635,-2.138112297642614
36995636,-1.8087331853616604
36995637,-8.595592502090682
36995638,-0.24512090218220806
36995639,0.0
36995640,-2.3317644400584996
36970802,-0.9731850666123307
36970803,-1.2585330311856353
36970804,0.0
36970805,-0.40893718385007105
36970806,-1.0159598014323592
36970807,-1.0495359262784518
36970808,-0.6280420740939121
36970809,-0.011308170790414351
36973609,0.5209712235573676
36973610,-4.072595673846081
36973611,0.7071057551128206
36973612,0.15777451711059598
36973613,-0.5865452424484374
36973614,-0.5299304190398857
36973615,-0.4227058833461541
36973616,0.34094809984343044
36973617,-2.2781197160432924
36973618,-2.512723621427682
37016967,0.0
37016968,0.46300470362837043
37016969,-1.201121932623824
37017054,9.734435479913373e-13
37017055,-0.0037240608944557607
37016490,0.19704447721447949
37016491,0.0
37016492,0.1972241925536018
37012780,-1.6453858962370695
37012781,-0.5414095901651308
37012782,-0.17135084187265548
37012783,-1.6387169774936048
37012784,0.9020831453936715
37012785,0.22942837950912676
37007170,1.7735758299912732
37007171,-0.09661872013619188
37007172,-1.5213800703252218
37007173,1.813086570193306
37007174,-1.850940662319772
37007175,-0.634841172456106
37007176,-0.2013837257063642
37007177,-0.9319590360053382
37016854,0.21915243954695107
37016855,0.6029402257638328
37016856,0.6029362522760167
37016857,-0.5796093454700895
37016858,-0.5797396653209592
37016859,-0.03575795013090932
36998165,-1.8642486284159148
36998166,-1.7184610416314818
36998167,0.0
36998168,-3.184865895347123
36998169,-2.167235627599757
36998170,-2.732280278964179
36990423,1.152245153640326
36990424,0.0
36990425,1.9345699716875266
36990426,2.4024141297898893
36990427,1.1520837957183652
36990428,0.17765538251304847
