,tfd
36975451,0.08092951359811455
36975452,0.06911947048015596
36975453,0.020767430807510784
36975454,0.010443656810280437
36975455,0.15222851172575638
36975456,0.11439684686290967
36991787,0.0034467443450422255
36991788,0.0739248913359213
36991789,0.007308539793150931
36991790,5.4696883190247186e-05
36991791,0.022007474967294202
36991792,0.00746723151777567
36991793,0.006572714047984172
36991794,0.007532603542448678
36991795,0.007354210829110974
36991796,0.0035202435959493733
36987706,0.14129711579449236
36987707,0.03688911142539023
36987708,0.037060964330450294
36984387,0.030865187333112196
36984388,0.030884409951663805
36984389,0.025748667591660387
36973916,0.0283397319895654
36973917,0.0283070038966014
36973918,0.017040067605769302
36973919,0.016978162435846825
37014846,0.11395603988874167
37014847,0.20845962088375172
37014848,0.3445833258349831
37014849,0.007380923282390784
37014850,0.03849152275522429
37014851,0.3469512140742929
37014852,0.03895357064412185
37014853,0.11018931155226978
36991461,0.06840023815353072
36991462,0.16912502552954728
36991463,0.2334237578002619
36991464,0.3196912238626227
36991465,0.08506476741606625
36991466,0.1688731578135183
36991467,0.04151656591032346
36991468,0.16891930279967082
36991469,0.23243547145199767
36991470,0.23893728016310845
36969580,0.005127233754235807
36969581,0.005125024912849773
37016997,0.011788314151210578
37015999,0.036802208548161026
37016000,0.03725094878009378
36972482,0.14424909151952303
36972483,0.09504098051398328
36972484,0.09503872610390844
36972485,0.15586305032134362
36972486,0.09508916509594838
36972487,0.15580575854758394
36972488,0.155727628400314
36972489,0.1762167336239555
36973802,0.00132688745170606
36973803,0.004774687807787365
37016100,0.03513894477522024
37016101,0.037738480664612425
37016102,0.026546059228934563
36974444,0.011618367651101226
36968620,0.0026560028758069137
36968621,0.0015209724964249363
37014214,0.12945593783907727
37014215,0.12928960254677946
37014216,0.17614237767103594
37014217,0.04568640746488054
37008313,0.08835088885371277
37008314,0.027200271021409716
37008315,0.08835715188503729
37008316,0.09389848742119343
37008317,0.09397407657769527
37008318,0.08835944035002652
37008319,0.0883409278568098
37010696,0.0005492420198912953
37010697,0.0005112393663504104
37010698,0.0014050065495193565
37010699,0.005649005440793389
36982533,0.01256801880582843
36982534,0.18122285151154827
36982535,0.03200149337835246
36982536,0.04295313357111414
36982537,0.07865665316513573
36982538,0.013185408487804867
36982539,0.012539348916516603
36982540,0.05827083944453613
36982541,0.012583962648993915
36982542,0.1812247045049922
36984973,0.18404076546320128
36984974,0.18367649802156957
36984975,0.08928937070184007
37008083,0.050804390449476614
37008084,0.15608899527322687
37008085,0.05836837386578783
37008086,0.086149299352394
37008087,0.03967307249262247
37008088,0.05314756746969417
37008089,0.012148188833100461
37008090,0.012087462088894645
37008091,0.012080865272779738
36996696,0.022033531098063597
36996697,0.012790719285614892
36996698,0.05348869484957814
36996699,0.015010672893585245
36996700,0.010770798027738001
36996701,0.013358421137305804
36996702,0.011665880727672124
36996703,0.02417720217518311
36974979,0.009750924471552546
36974980,0.01016548680143322
36991779,0.02703878430846229
36991780,0.08473602644102973
36991781,0.07296411234075688
36991782,0.024767330037716615
36991783,0.022517381173311965
36991784,0.1323018270910662
36991785,0.09436584302509932
36991786,0.04810010332553518
36981550,0.006480227442328692
36981551,0.018010177983721492
36981552,0.027088038878079583
36981553,0.016880998459862368
36981554,0.01642680654806744
36981555,0.03663238566597071
36981556,0.03325895502406828
36981557,0.03638654853282117
36981558,0.019451409839854997
37016149,0.04519031874846071
37016150,0.038931171516059064
37016151,0.017773986304325095
36974389,0.0947468909537617
36974390,0.014761655963094403
37014267,0.026088730577815092
37014268,0.06760594588400223
37014269,0.03771262157573126
37014270,0.06327118860948354
37014271,0.06770430728183433
37014272,0.05251690811605909
37014273,0.17497251048745416
37009599,0.041645039152499674
37009600,0.041974260746175815
37009601,0.041494486795394955
37009602,0.041170115834373015
37009603,0.017685728071184702
37009604,0.04216060266139565
37009605,0.041913874092692066
37009606,0.01832073537060911
37009607,0.017957672331472243
37009608,0.01787947000496041
36999326,0.0018103405939888903
36999327,0.0023364693252807306
36996073,0.0032659408319745164
36996074,0.012731190293800604
36996075,0.11698291128508075
36996076,0.01194133486233338
36996077,0.011178403999776411
36996078,0.14761820457253427
36996079,0.002765235016954169
36989744,0.046143282535296294
36989745,0.031053504704060764
36989746,0.035805291797503885
36989747,0.03457834111622968
36989748,0.02650069840896906
36989749,0.03840903226037505
36989750,0.023931758797074085
36989751,0.024609237526637445
36989752,0.03332535435355824
36989753,0.031285642255223
36983669,0.037096424894191536
36983670,0.008758915301690042
36983671,0.15160641801156455
36983672,0.02255786187946726
36983673,0.028500860337244607
36983674,0.14970331261935813
36983675,0.010938474811459433
36983676,0.06867450749580328
37011180,0.01896638479319111
37011181,0.1952519575403576
37011182,0.01806482325594119
37011183,0.017002109444416522
37011184,0.01714006001961375
37011185,0.01636482199119379
37011186,0.031939569113075834
37011187,0.08212079342540073
37011188,0.025274133540258942
37011189,0.014979289145121328
36978937,0.02194659475964758
36978938,0.016824236257861707
36978939,0.055921096518035
36978940,0.05617445165916221
36978941,0.1150161291627897
36978942,0.003707744772880342
36978943,0.02908550720581157
36978944,0.08076902739909327
36978945,0.022507998666202803
