,rmsd
36975451,0.32192777412507834
36975452,0.24794482649945315
36975453,0.2650432353331952
36975454,0.2268287205861396
36975455,0.23522713653514699
36975456,0.24816757677079912
36991787,0.09626669908150856
36991788,0.5198607008860859
36991789,0.056559362020810036
36991790,0.07501106627429485
36991791,0.16310815628970726
36991792,0.11826530232775025
36991793,0.2092250918604128
36991794,0.12026815866582027
36991795,0.05655016508140056
36991796,0.09655737797170662
36987706,0.10680685264997072
36987707,0.10629615712992971
36987708,0.10686935206443283
36984387,0.21059733530407906
36984388,0.21189399020722552
36984389,0.14151240245817268
36973916,0.1374608179275994
36973917,0.13732865929186994
36973918,0.12407129158243353
36973919,0.1232973512430905
37014846,0.609988074210272
37014847,0.5369269945470903
37014848,0.840489224413968
37014849,0.6101661987140549
37014850,0.5876164152856809
37014851,0.8408798664586434
37014852,0.5230763261147395
37014853,0.5960973613325782
36991461,0.3805404526379367
36991462,0.3314499115324396
36991463,0.35779707262651406
36991464,0.6349869885240229
36991465,0.41257558329119753
36991466,0.3314549618382592
36991467,0.3483165419502667
36991468,0.33542480837709543
36991469,0.35849675778058865
36991470,0.35898720323007366
36969580,0.0720090170430313
36969581,0.07200173198909357
37016997,0.06413240817159503
37015999,0.11409816806739088
37016000,0.11486414445619549
36972482,0.4194127078482954
36972483,0.29130996425583017
36972484,0.2914946045558152
36972485,0.4461522645892916
36972486,0.2915439345645845
36972487,0.4461505552196807
36972488,0.4457984418144533
36972489,0.4799381330369841
36973802,0.12407851267705526
36973803,0.2018088286207426
37016100,0.23670740369416063
37016101,0.17895525669487847
37016102,0.10529088210354116
36974444,0.0797040100780335
36968620,0.8557570839731439
36968621,0.12086274901816126
37014214,0.26545368389136886
37014215,0.26530430546236905
37014216,0.06981165318874517
37014217,0.21461111905085728
37008313,0.3081922012206049
37008314,0.3045466537060315
37008315,0.3081863743319769
37008316,0.24142024318546482
37008317,0.241479013857724
37008318,0.3082577774362913
37008319,0.30821757803334515
37010696,0.07155769031812317
37010697,0.07620544327728154
37010698,0.0731094218751353
37010699,0.07713718686742545
36982533,0.15827987627570925
36982534,0.4826202025686936
36982535,0.3544190961516911
36982536,0.3532023931286845
36982537,0.23851751984645406
36982538,0.15827306274928613
36982539,0.1575948071574634
36982540,0.2399226775921977
36982541,0.15827240675254986
36982542,0.48262758682542994
36984973,0.31376896325993325
36984974,0.31401746262384217
36984975,0.3263099774265779
37008083,0.23906872434496063
37008084,0.3920762897328754
37008085,0.1845509182759524
37008086,0.2872343830537143
37008087,0.18224229835591838
37008088,0.24709437255505493
37008089,0.08299978777519584
37008090,0.08298571751897048
37008091,0.08289560181220816
36996696,0.18093476189835841
36996697,0.18087696687370075
36996698,0.233913100591896
36996699,0.2239456960065211
36996700,0.18464096819773695
36996701,0.20280694802444987
36996702,0.1577020336296942
36996703,0.13759508067953036
36974979,0.11433735688166338
36974980,0.11434190780330579
36991779,0.11840542372010052
36991780,0.1322387461231905
36991781,0.10969723383746366
36991782,0.13534210978667335
36991783,0.12616825610918705
36991784,0.0835385336066927
36991785,0.16568758944672346
36991786,0.15229949056906603
36981550,0.17574247039108937
36981551,0.2277165812829793
36981552,0.11528511487784163
36981553,0.08926578913919254
36981554,0.1734393290313624
36981555,0.11892229127151253
36981556,0.1061365457519508
36981557,0.14144191026449482
36981558,0.1902489892677777
37016149,0.306058452123904
37016150,0.30552455991859956
37016151,0.22516686826826074
36974389,0.09959423304810733
36974390,0.10655888920649124
37014267,0.20783993272347795
37014268,0.15797367238300225
37014269,0.11526398142512735
37014270,0.10363832138897759
37014271,0.15815123870903464
37014272,0.21166231997842527
37014273,0.15684962340244618
37009599,0.11746984379341487
37009600,0.11107403060074866
37009601,0.11075715117633962
37009602,0.1176002773348913
37009603,0.18640441603869243
37009604,0.11801509184878421
37009605,0.11782551243669555
37009606,0.18742665023601013
37009607,0.18820500604722826
37009608,0.18796073615234188
36999326,0.035226240738744086
36999327,0.06074361316376425
36996073,0.06961608868210364
36996074,0.06492238241085105
36996075,0.25709116023172957
36996076,0.06904910818173261
36996077,0.06510041199190694
36996078,0.2566340862590885
36996079,0.06988457109680417
36989744,0.38338446649652214
36989745,0.3821371425680304
36989746,0.39505938382326805
36989747,0.39575741572162654
36989748,0.37841973884728763
36989749,0.39250322788053177
36989750,0.40371186853707935
36989751,0.5929518499483188
36989752,0.46950533572267256
36989753,0.3784811890712027
36983669,0.23668045815086564
36983670,0.10582894064182824
36983671,0.2702618259117076
36983672,0.09029396102690601
36983673,0.1135535821176209
36983674,0.34585204330487995
36983675,0.11294615439237049
36983676,0.12477166870925169
37011180,0.08152010830053215
37011181,0.17680121653528658
37011182,0.09350379051334104
37011183,0.08297771305272665
37011184,0.08247461970671843
37011185,0.07150025594321473
37011186,0.11291756821254365
37011187,0.17421754123492958
37011188,0.15276187994040274
37011189,0.08331344224203922
36978937,0.10245028603255024
36978938,0.08604595853161584
36978939,0.1375566607299819
36978940,0.16757438384019155
36978941,0.49724017427062966
36978942,0.08982264552438725
36978943,0.13754433540189714
36978944,0.37870031709839896
36978945,0.10295778233794603
36978946,0.08960160728035851
36981719,0.7769907445285426
36981720,0.7510195644307207
36981721,0.13329836651876859
36981722,0.6942203946747268
36981723,0.11478533700293725
36981724,0.7721674978898034
36981725,0.1298678338069788
36981726,0.1412970303508623
36981727,0.7366437819112155
36981728,0.14171528125669927
36975564,0.993518873457396
36975565,0.7608096608353687
36975566,0.08138559137379872
36975567,0.0971612868967624
36975568,0.09227890627310872
36975569,0.21658612621646614
36975570,0.24115710234849247
36975571,0.18247618460023324
37016184,0.49850478008337673
37016185,0.12121499507068964
37016186,0.4985492997525523
37016187,0.6726711841726805
37018483,0.35477641319884207
37018484,0.3547391265067223
37018485,0.4964514686907073
37018486,0.3059894447115428
37018487,0.3059181382178563
37018488,0.30624141341535005
37006531,0.28260301028869383
37006532,0.28260436310426507
37006533,0.04859031164277998
37011426,0.05272025819056067
37011427,0.034281599212680244
37011428,0.08149933106510103
37011429,0.052559760466611996
37011430,0.03514079023403704
37011431,0.05233712360082297
37011432,0.0347516187942632
36988935,0.1192426217314865
36988936,0.5175868833082378
36988937,0.5924850455308208
36988938,0.3758631549349615
36988939,0.09774097217146502
36988940,0.18761812074692635
36988941,0.15277336373476008
36988942,0.1618186818000547
36988943,0.20999546726691945
36974877,0.0645444912364591
36974878,0.08132920685749977
37009403,0.8688054429234537
37009404,0.09334911330098768
37009405,0.3136177769390238
37009406,0.7028094677276394
37009407,0.8445440474534044
37009408,0.07491156269584183
37009409,0.8713860536970559
37009410,1.1060237200423695
36974459,0.18624413609086257
36974460,0.165122620386495
36974461,0.22679809516967
36974462,0.2067640262043899
36974463,0.10749510380851934
36974464,0.10805224510820967
36974465,0.18886173774114876
36974466,0.15156774422796884
36974467,0.07919328954215915
37016176,0.03988738846817044
37016177,0.035885714673139654
37011942,0.07393495180581777
37011943,0.4371929868238874
37011944,0.2941735446942878
37011945,0.22909922505951127
37014802,0.05973719141311188
37014803,0.053805936454291485
36970327,0.22454628678278502
36970328,0.2101762921404495
36970329,0.18087539983540532
36970330,0.23388002727021315
36970331,0.14301755460646196
36970332,0.11399758726485668
37014770,0.05336244909578235
37014771,0.05822837408335934
37014772,0.053562905918448867
37014773,0.06646113201150301
37014774,0.0665696753515288
37014775,0.06182923767611795
37014776,0.0553252633583465
36961641,0.3396784319860042
36961642,0.2510741180272746
36961643,0.2549490630104315
36961644,0.18545587067702318
36961645,0.33990053109582286
36961646,0.6544066017226123
36961647,0.6542936479741626
36961648,0.13258500023296202
37007501,0.18183169191424872
37007502,0.13582998003550475
37007503,0.15999437320084717
37007504,0.21409243905004982
37007505,0.17049795167013662
37007506,0.21874350111620094
37007507,0.707378337867298
37007508,0.16552115128890377
37007509,0.14672113229764724
37007510,0.1377582503876557
36996187,0.18983807533072528
36996188,0.36413768546949954
36996189,0.11402325524047392
36996190,0.13623755502457643
36996191,0.2666789405246361
36996192,0.1919265155438007
36996193,0.09603491915153017
36996194,0.18165709109155603
36996195,0.20263629509647665
36994603,0.1674923311708608
36994604,0.46846367824585455
36994605,0.10901517234711737
36994606,0.15928226589600286
36994607,0.11817067099190474
36994608,0.16682174545360492
36994609,0.14406501586901793
36994610,0.16758675453243493
36994611,0.11318912739217438
36994612,0.4678967341716719
37012875,0.09056703074443703
37012876,0.12731525770204302
37012877,0.13051934617892405
37012878,0.10348616574861752
37012879,0.1154479211943346
37012880,0.11326755398821498
37012881,0.0865778033463604
37012882,0.08707297507099618
37012883,0.11566576642969956
36970028,0.08892746654904132
36970029,0.4179322042325685
36970030,0.8036125219290501
36970031,0.91023802834605
36970032,0.13431786932143377
36970033,0.11530680329579018
36970034,0.21095151038822438
36970035,0.2030291645661902
36970036,0.6674888454471374
36970037,0.9110051159674981
36995632,0.30366950337664156
36995633,0.09047901418048648
36995634,0.41536001181454957
36995635,0.6766741277690114
36995636,0.3580606441266986
36995637,0.41544852785408787
36995638,0.2655011097409154
36995639,0.17943887255892982
36995640,0.09180923362028684
36970802,0.09072120311239128
36970803,0.5958796339833987
36970804,0.1417961996612105
36970805,0.619959620123905
36970806,0.12705613755938008
36970807,0.1235493728626523
36970808,0.26436523331980954
36970809,0.14668421388855601
36973609,0.11026464500413569
36973610,0.5428432693547655
36973611,0.10240625545626668
36973612,0.2328590861772673
36973613,0.3879889226351481
36973614,0.917435379698897
36973615,0.18837685035070661
36973616,0.27192332177216777
36973617,0.7623321646625889
36973618,0.5190418250418961
37016967,0.049025973144826075
