,rmsd
36975451,0.4262524249213961
36975452,0.15248166865670656
36975453,0.08865881289285511
36975454,0.09984070846182898
36975455,0.14467166451312885
36975456,0.28438832225210126
36991787,0.10759610475944677
36991788,0.6280979243135147
36991789,0.09041105382889847
36991790,0.06766796393972874
36991791,0.3832511348653737
36991792,0.2663199588898263
36991793,0.9134150336313401
36991794,0.26910802948505747
36991795,0.09039598686168301
36991796,0.10789963885621441
36987706,0.10404886112472514
36987707,0.103555236172216
36987708,0.10410550961528926
36984387,0.10620374236055238
36984388,0.10646172003159049
36984389,0.12169887504395888
36973916,0.4363011859001534
36973917,0.43610379588612574
36973918,0.3911475197824629
36973919,0.3921676271924821
37014846,0.37945830248610585
37014847,0.38768399375290474
37014848,0.911734739030894
37014849,0.3798269306067589
37014850,0.4055283012968085
37014851,0.9121029443967571
37014852,0.4405674132562692
37014853,0.6599434003919596
36991461,0.8339036585210617
36991462,0.8980197041678045
36991463,0.8505835765915948
36991464,0.8611609959570423
36991465,0.7601720182902508
36991466,0.8982040666575865
36991467,0.846087558917826
36991468,0.8817470440352646
36991469,0.8516793824847994
36991470,0.6935889483329143
36969580,0.10229384998261329
36969581,0.10227919426892834
37016997,0.08037053769644166
37015999,0.1699468379803606
37016000,0.17106143355267237
36972482,0.36089312685880987
36972483,0.2398549823624579
36972484,0.24006324047938765
36972485,0.32444159535645767
36972486,0.23998173738823225
36972487,0.32446159350514736
36972488,0.3240919609138914
36972489,0.3177767346911017
36973802,0.1102715630034475
36973803,0.1439000178786705
37016100,0.1256902034828443
37016101,0.15388913202048485
37016102,0.12361609400224331
36974444,0.16556645603377487
36968620,0.18869486063481392
36968621,0.17597691654222747
37013461,0.8100867499156167
37013462,0.8039293463284068
37013463,0.8100641929343945
37013464,0.8098515359002987
37013465,1.0009404488498712
37013466,1.0108064593266117
37013467,1.0108168882497706
37013468,1.010813115463624
37014214,0.27239169999795354
37014215,0.2722415878533834
37014216,0.07179738293385282
37014217,0.22068160380427593
37008313,0.29240617875666514
37008314,0.4099327562587646
37008315,0.2924221203149471
37008316,0.21853363919798374
37008317,0.21858949092929006
37008318,0.2924614130865673
37008319,0.2924287296018662
37010696,0.06674986929096
37010697,0.0668490685313974
37010698,0.05745234140904406
37010699,0.057718282499586514
36982533,0.12875055893529963
36982534,0.4612599942418438
36982535,0.3104611871325261
36982536,0.30917566108466465
36982537,0.2545201912986157
36982538,0.1287607300630637
36982539,0.12815590854653255
36982540,0.25557232906071553
36982541,0.12872701453947685
36982542,0.46126863550509006
36984973,0.8213614615927753
36984974,0.821316313968806
36984975,0.5669175608748948
37008083,0.24186662462125397
37008084,0.3588486232134493
37008085,0.20797110210414338
37008086,0.3089725555996081
37008087,0.18609910234368027
37008088,0.2501596047851025
37008089,0.07157695318011664
37008090,0.07162783110184477
37008091,0.07154340173334822
36996696,0.2742338676468635
36996697,0.27410970048151
36996698,0.2531209518977262
36996699,0.3253369673680696
36996700,0.22447953774803028
36996701,0.293412864880089
36996702,0.18816198241388907
36996703,0.14047672963437202
36974979,0.09599866186652717
36974980,0.0959690231057692
36991779,0.13765725892756414
36991780,0.1291165743252564
36991781,0.1492096362658217
36991782,0.12132151728812605
36991783,0.1283266604305924
36991784,0.0872019878807214
36991785,0.17882339176417983
36991786,0.1785121278075499
36981550,0.22284060138113934
36981551,0.3585595080215416
36981552,0.11880838931539023
36981553,0.09877096088982665
36981554,0.25694075653015985
36981555,0.11855622444748358
36981556,0.11472814700439067
36981557,0.172262460998395
36981558,0.26368721844116677
37016149,0.2992218020531486
37016150,0.29974955643846385
37016151,0.37456659673994935
37013076,0.3224251266637321
37013077,1.2247396900420493
37013078,0.9166782839527048
37013079,0.2701538898144974
37013080,0.3214911687262633
37013081,1.271143286408423
37013082,0.9665354225532596
37013083,0.26897338601792053
37013084,0.3419181702487589
37008698,0.9323089383689662
37008699,0.3529239845206722
37008700,0.33975370719779185
37008701,0.4204510532375872
37008702,1.1676239304551514
37008703,0.42053346036690564
37008704,1.2998800947306672
37008705,0.9335351005011088
36974389,0.08898266464574744
36974390,0.09763421493698517
37014267,0.23794760577045715
37014268,0.2520239583920454
37014269,0.10294953079291345
37014270,0.8807162965636162
37014271,0.25212108198033284
37014272,0.21514799239546495
37014273,0.28393387302475054
37009599,0.19421809713147392
37009600,0.1944403993612594
37009601,0.19451024577496503
37009602,0.19490513651250221
37009603,0.3019904187518375
37009604,0.1945823474930613
37009605,0.19453238322912367
37009606,0.3029414638480701
37009607,0.30383258862733037
37009608,0.30359180020476473
36999326,0.03764666672599345
36999327,0.8323185699317714
36996073,0.06820991875702016
36996074,0.07992830240342728
36996075,0.23594497167274311
36996076,0.0679815149325251
36996077,0.08041762983672783
36996078,0.23562629313052713
36996079,0.06835275656411033
36989744,0.37205942395557057
36989745,0.345892279038483
36989746,0.3676301993992028
36989747,0.3625451573473895
36989748,0.3417330053584202
36989749,0.3525311772996274
36989750,0.3525133661948008
36989751,0.35209387059593655
36989752,0.44470252592735526
36989753,0.34463659259676205
36983669,0.22785786481300313
36983670,0.1266489769651246
36983671,0.2647566400532366
36983672,0.11925452145171761
36983673,0.10898930961706459
36983674,0.3260975049500896
36983675,0.11260017161310404
36983676,0.12091918945196552
37011180,0.11310064301276607
37011181,0.12202459615351169
37011182,0.1287513198693974
37011183,0.11426440408104772
37011184,0.11098346619808187
37011185,0.09712630655901816
37011186,0.12448034271598318
37011187,0.12584023747593157
37011188,0.08671740220938742
37011189,0.0889945844938184
36978937,0.10470639348669461
36978938,0.06885398034724914
36978939,0.1567467165981526
36978940,0.4531945579050357
36978941,0.45757877461933905
36978942,0.08394997673142301
36978943,0.13355087365587323
36978944,0.3491653017988507
36978945,0.10535284362439672
36978946,0.12131797081946892
36981719,0.277254073028554
36981720,0.36640390980626
36981721,0.16275495995488257
36981722,0.23385510731368814
36981723,0.15227719183024452
36981724,0.323250901749437
36981725,0.15726813746109483
36981726,0.13014772554647305
36981727,0.2748380881657845
36981728,0.13310014478090515
36975564,1.0150545128706123
36975565,0.7980250279621811
36975566,0.12354762354245793
36975567,0.12704506997350448
36975568,0.09660710109777594
36975569,0.26767158262209223
36975570,0.27009134562812215
36975571,0.22567643395551026
37016184,0.22598656214449428
37016185,0.07094480722641136
37016186,0.2259980663738783
37016187,0.3814038696777534
37018483,1.3730245509463475
37018484,1.372972711591503
37018485,0.7700300264904085
37018486,0.8737189979330094
37018487,0.8735765689699275
37018488,0.8733982039933101
37006531,0.2940494496336515
37006532,0.2940520926003241
37006533,0.04283239926526781
37011426,0.046291400518448
37011427,0.029535456510289992
37011428,0.07115805962090115
37011429,0.04613028328084438
37011430,0.0306026516195541
37011431,0.04591646231900172
37011432,0.030119018814169177
36988935,0.10258316591606999
36988936,0.1825119725125418
36988937,0.18623165026393035
36988938,0.7623269108426939
36988939,0.1268499120141721
36988940,0.12657901750505374
36988941,0.12884244503950412
36988942,0.13327761729043414
36988943,0.22707396685218195
37016398,0.2638838740112667
37016399,0.2661544860477752
37016400,0.1488248462728391
37016401,0.33703944115519924
37016402,0.037622742323730134
37016403,0.0526922839206087
37016404,0.11738453567147375
36974877,0.16980974620504155
36974878,0.19367757161346372
37012819,0.8871085719059055
37012820,0.6488819751708873
37012821,0.6789095198668392
37012822,0.6701301245590935
37012823,1.1189971816495454
37012824,0.6789197550415977
37012825,0.49178390782983444
37012826,0.6791188123755263
37012827,0.9868258698896011
37009403,0.9483934384332255
37009404,0.13190234660329578
37009405,0.30523422257356514
37009406,0.7768394606120711
37009407,0.9097114308274106
37009408,0.08727793812440271
37009409,0.9186371242169903
37009410,1.1757458298556083
36974459,0.1648510711336256
36974460,0.14572246848414475
36974461,0.2905212914032921
36974462,0.8488811466613688
36974463,0.10654898114155982
36974464,0.11307584497276801
36974465,0.1652535744973756
36974466,0.11391279467400135
36974467,0.08789133099853044
37016176,0.03918403662400561
37016177,0.03261533214604149
37011942,0.0720684167037868
37011943,0.3308797600282343
37011944,0.30478256735297626
37011945,0.23383003792877904
37014802,0.05503876235386956
37014803,0.047450804927399774
36970327,0.18974495135926475
36970328,0.20531514030260725
36970329,0.18964941665104607
36970330,0.20624093864275717
36970331,0.09037604393855395
36970332,0.09001057373076443
37014770,0.06859704065049137
37014771,0.08258593980119121
37014772,0.06908901383655672
37014773,0.10130127477848494
37014774,0.10133550502831877
37014775,0.09780650410763361
37014776,0.07550119131028635
36961641,0.3413328563748785
36961642,0.4543362944371095
