,rmsd
36975451,0.254217477858786
36975452,0.2787250985440909
36975453,0.23441299077485683
36975454,0.20820480652991885
36975455,0.2185614510586876
36975456,0.15221721726262824
36991787,0.07942075267849945
36991788,0.6581411863448012
36991789,0.0596144061347033
36991790,0.04922389464824826
36991791,0.39510665405527584
36991792,0.16757952066477064
36991793,0.9183241358595065
36991794,0.1703316890858012
36991795,0.059607693007340756
36991796,0.07974007450169088
36987706,0.09323191452525299
36987707,0.09273994858955109
36987708,0.093283805540324
36984387,0.20183824190002841
36984388,0.2031913862741085
36984389,0.2849232937114814
36973916,0.1499176626011571
36973917,0.1497347356859064
36973918,0.13518178462028177
36973919,0.13444650686125775
37014846,0.4396767111453102
37014847,0.45384802885660347
37014848,0.4713176890188422
37014849,0.4400160938846078
37014850,0.4719283413807515
37014851,0.47246360885973543
37014852,0.4903140308021582
37014853,0.5947581117816663
36991461,0.3788005447670289
36991462,0.30397785362436686
36991463,0.2897314680451702
36991464,0.30599337527669696
36991465,0.3722499894427914
36991466,0.3038194811622961
36991467,0.5434215514141112
36991468,0.32147014093464
36991469,0.290620725103364
36991470,0.2908646520493638
36969580,0.09004624025074467
36969581,0.09002670821930883
37016997,0.09045766893743977
37015999,0.15975539070005565
37016000,0.16086240056380924
36972482,0.3179272121262357
36972483,0.22969424820352025
36972484,0.22990062151961801
36972485,0.2629922649846656
36972486,0.2297990761617417
36972487,0.2630243288014283
36972488,0.2626396039236132
36972489,0.28222076798255435
36973802,0.10803613532656027
36973803,0.14582235915005964
37016100,0.15423367966917195
37016101,0.13769889507814825
37016102,0.11371038489638739
36974444,0.08328720709757254
36968620,0.19652540132807714
36968621,0.14818478804309976
37014214,0.2680909692168466
37014215,0.267935837024201
37014216,0.06737723793789305
37014217,0.2166067206145522
37008313,0.3908449847864454
37008314,0.4977036060173925
37008315,0.39086796277054553
37008316,0.25201377718689993
37008317,0.25205569038718934
37008318,0.39089465956465436
37008319,0.3908644824634815
37010696,0.05962614938634908
37010697,0.05972682487833099
37010698,0.04969385706450845
37010699,0.04997687617642649
36982533,0.13289945633740488
36982534,0.4364575611074278
36982535,0.31776705558324253
36982536,0.31654060430765973
36982537,0.23728229474512974
36982538,0.13293048020575285
36982539,0.13249899107982668
36982540,0.2383014475491662
36982541,0.13285668174260598
36982542,0.43646653707993005
36984973,0.3041562173737955
36984974,0.3045548169699145
36984975,0.23360306418761226
37008083,0.20836301503583868
37008084,0.4792842903265188
37008085,0.1548009656327825
37008086,0.2576918840115669
37008087,0.15098376108381079
37008088,0.21665967219291307
37008089,0.11549067173008122
37008090,0.11536803300762209
37008091,0.11530274528658718
36996696,0.30993601227586076
36996697,0.30975594841967735
36996698,0.3275609323676292
36996699,0.34585086213155575
36996700,0.253996779745876
36996701,0.3094242177536591
36996702,0.20863350155989593
36996703,0.13676546544370508
36974979,0.08935383030786631
36974980,0.08932501042610075
36991779,0.15427051844037692
36991780,0.16738514611116787
36991781,0.14060853993601263
36991782,0.12684988450889031
36991783,0.1428778759492245
36991784,0.1128629575432443
36991785,0.2033259772160625
36991786,0.1879534422864044
36981550,0.2374691475695561
36981551,0.36703757797350295
36981552,0.12553300870564404
36981553,0.11588055665194225
36981554,0.3044109835825464
36981555,0.12584411070333779
36981556,0.11050003702932983
36981557,0.18286514082384797
36981558,0.25285855417094044
37016149,0.36284184327743046
37016150,0.3632148553283233
37016151,0.4312798722166845
36974389,0.11965357678704155
36974390,0.13330080425580923
37014267,0.23303515711688783
37014268,0.25881639587525185
37014269,0.10497617985550783
37014270,0.6482691535450279
37014271,0.25890458365413677
37014272,0.1970700430510559
37014273,0.26044549336252115
37009599,0.1830480633174353
37009600,0.18323075459863392
37009601,0.1833380728095615
37009602,0.1837371285138032
37009603,0.29930251946632086
37009604,0.18338856807976672
37009605,0.18334805569790283
37009606,0.30025858968576496
37009607,0.3011544969652339
37009608,0.30091095161078335
36999326,0.05871969184243826
36999327,0.0578153452637926
36996073,0.0719526856554044
36996074,0.07159317786059607
36996075,0.2383317480116749
36996076,0.07180753340668904
36996077,0.07200292657683686
36996078,0.2381066334345721
36996079,0.07209535155145579
36989744,0.42644866802124526
36989745,0.43400293171537213
36989746,0.44729001337949587
36989747,0.4467742426462056
36989748,0.432920530801336
36989749,0.439187874243164
36989750,0.43108724533834974
36989751,0.43081187836559937
36989752,0.5102971375999551
36989753,0.4276833706405983
36983669,0.230021534505326
36983670,0.13982989459897344
36983671,0.26663449336305955
36983672,0.13122844016327617
36983673,0.10824104421690918
36983674,0.3348421733409648
36983675,0.12000629242400067
36983676,0.12190119025554931
37011180,0.13022038568662914
37011181,0.15077181852993807
37011182,0.14437353703318126
37011183,0.13529105521748103
37011184,0.13353236485876335
37011185,0.11612357973344938
37011186,0.14309629163880327
37011187,0.15076802852440824
37011188,0.1153404801981354
37011189,0.10394786497717405
36978937,0.10738444037960972
36978938,0.0746418779505398
36978939,0.12246918390476134
36978940,0.4475060161867636
36978941,0.5032210056171965
36978942,0.08593731247225778
36978943,0.1288433979278485
36978944,0.32380187348935263
36978945,0.10805055695834791
36978946,0.1288225827768349
36981719,0.34614665741810313
36981720,0.4243444841154197
36981721,0.1368680799741488
36981722,0.2917592880424847
36981723,0.12097370212209303
36981724,0.3882456519158744
36981725,0.14048954481035028
36981726,0.11563200209996635
36981727,0.3263198358354708
36981728,0.11202726172611752
36975564,1.056332913194892
36975565,0.8075275436491379
36975566,0.10904337274903067
36975567,0.14068566626788456
36975568,0.08112285468567176
36975569,0.27459734195571206
36975570,0.2913648080275099
36975571,0.2364850102047986
37016184,0.13427923856488055
