,difference
36975451,2.1765879190002337
36975452,-1.4599060830660164
36975453,0.5286922646046719
36975454,0.43430524741954457
36975455,2.922518526354473
36975456,-4.533413060638239
36991787,-0.24183269413302355
36991788,-2.511813297200135
36991789,-0.13668013012245694
36991790,-0.6403299560770392
36991791,-2.346906794842752
36991792,0.04736561855687427
36991793,-2.847099758087971
36991794,0.04694893390106358
36991795,-0.13669055239360972
36991796,-0.2418368385344749
36987706,1.332978172285948e-10
36987707,-8.073658682405949e-05
36987708,-7.14030568360613e-06
36984387,0.5615603264824074
36984388,0.5616300667071528
36984389,0.0
36973916,-4.3175352438140635e-05
36973917,0.0
36973918,-1.6486931340506104
36973919,-1.6485190245753945
37014846,-0.5989599583015135
37014847,0.7076580930741301
37014848,0.8815069639975093
37014849,-0.5989085621607089
37014850,-0.29596773930825293
37014851,0.8817175905787593
37014852,1.3049360406721178
37014853,-0.3164553583624965
36991461,-0.006136273704242967
36991462,0.15935813746462912
36991463,1.8042165332207958
36991464,1.790347194060196
36991465,2.548713634697279
36991466,0.15904782594546418
36991467,0.0
36991468,0.1420752874846798
36991469,1.803955256092074
36991470,1.8043525675344014
36969580,0.0
36969581,-2.700517506326605e-05
37015999,-0.0014871889801995053
37016000,0.0
36972482,-1.57623897001195
36972483,-2.0629525574741336
36972484,-2.0628923799103447
36972485,6.038902711225091e-11
36972486,-2.062953663976586
36972487,-3.8086611311882734e-05
36972488,-8.234939410556308e-05
36972489,-1.6281091460292316
36973802,3.3295590407087516
36973803,0.0
37016100,-0.000615051481872797
37016101,1.7624302017793525e-10
37016102,3.2909903987125233
36968620,-1.3358561672503129
36968621,0.13391754074504547
37013461,-7.411425073655664e-05
37013462,-0.17204985768907477
37013463,-5.168479401618242e-05
37013464,1.9829826669592876e-10
37013465,0.8671744826458223
37013466,0.8671630590527002
37013467,0.8671731303332422
37013468,0.8671719581604407
37014214,-0.28935143077978864
37014215,-0.28933314531160903
37014216,0.7592829701108315
37014217,0.02800532153069213
37008313,-1.5803536154129532
37008314,-2.7499566482656093
37008315,-1.580353374990537
37008316,-1.6855774447321892e-05
37008317,8.842704346534447e-11
37008318,-1.580583528548324
37008319,-1.580580328970285
37010696,-6.4902997110039e-05
37010697,7.44506678529433e-11
37010698,1.237204405171724
37010699,1.2370792157181114
36982533,0.2918472996559096
36982534,-2.1364280473315134
36982535,-1.4832581602956374
36982536,-1.4836411022115499
36982537,-0.38852809688669154
36982538,0.2918392154870446
36982539,0.29158671264367797
36982540,-0.38854684921720306
36982541,0.291841535663373
36982542,-2.136430112788293
36984973,4.3438674879325845e-10
36984974,-0.0002716241870075464
36984975,-0.9128326464533032
37008083,1.1670056418262504
37008084,0.326964068680649
37008085,-0.3326797152193528
37008086,0.6671640230689917
37008087,0.0
37008088,1.120770833764034
37008089,-0.37490262266882013
37008090,-0.454910299561778
37008091,-0.4472135485305806
36996696,-0.9966457991200457
36996697,-0.9966531294184335
36996698,-0.15746048844528104
36996699,0.04820576573982294
36996700,-2.281898493762469
36996701,-1.9426311977626654
36996702,-2.71174658567179
36996703,0.550013400745712
36974979,6.80415723763872e-11
36974980,-1.545855775475502e-05
36991779,0.995303819019508
36991780,0.3074185107805114
36991781,-1.5120344258612022
36991782,3.0869883532069657
