,tfd
36975451,0.10701690454734229
36975452,0.14664338665599172
36975453,0.02579606247366629
36975454,0.020685455167900116
36975455,0.03557116397108868
36975456,0.03697426175358319
36991787,0.010248651672577234
36991788,0.019474627994743667
36991789,0.0015703082319105822
36991790,5.4825637265781836e-05
36991791,0.0668052899118513
36991792,0.010922877436079911
36991793,0.011976245168990294
36991794,0.010864472904036854
36991795,0.0015239339925930619
36991796,0.010183216707704442
36987706,0.08949664594013174
36987707,0.032497553587599357
36987708,0.032693802130765066
36984387,0.04040130113004352
36984388,0.04046109663458187
36984389,0.03066873676274496
36973916,0.057887965882760684
36973917,0.057825778428176614
36973918,0.013723539321255125
36973919,0.01358374955110655
37014846,0.09623906607245317
37014847,0.2601030099817574
37014848,0.31417971779395526
37014849,0.04921404154332518
37014850,0.058066249178354845
37014851,0.3153174391382961
37014852,0.06262088545956519
37014853,0.16966732720512956
36991461,0.037334515199147794
36991462,0.10182226415849553
36991463,0.07466397192977109
36991464,0.08417319204612651
36991465,0.03416902106345261
36991466,0.10157075049690849
36991467,0.0984206284331912
36991468,0.14346200778979754
36991469,0.07400988424026332
36991470,0.08090729048071377
36969580,0.009979878532671689
36969581,0.009985530263764381
37016997,0.009834712744910407
37015999,0.046696467632367684
37016000,0.04714539235907256
36972482,0.06258240222566282
36972483,0.06622749358631896
36972484,0.06622523638801026
36972485,0.08089498812834191
36972486,0.06627565772101662
36972487,0.08097335582777086
36972488,0.08080086179870119
36972489,0.13433694117200867
36973802,0.0019072634189422164
36973803,0.0004637526007479529
37016100,0.030464195019876864
37016101,0.023178466670278168
37016102,0.03133438983454638
36974444,0.027873195204765798
36968620,0.002267803546282255
36968621,0.0019177851095667647
37013461,0.3763132073253697
37013462,0.1591262133627669
37013463,0.3655545160566284
37013464,0.36499877679770926
37013465,0.5560607994210756
37013466,0.3903812149686837
37013467,0.37889608837389654
37013468,0.568217991358311
37014214,0.14697514924946725
37014215,0.1468093962134079
37014216,0.1967789334556451
37014217,0.05923867614314204
37008313,0.05508594762003565
37008314,0.10822482049319532
37008315,0.055091247546978445
37008316,0.04869714100273601
37008317,0.048772726193405135
37008318,0.055093827990063085
37008319,0.05507943602401353
37010696,0.0005492557082927994
37010697,0.0005112222786400583
37010698,0.0014050115363694285
37010699,0.005648950665734173
36982533,0.007372231726928886
36982534,0.19745209626463878
36982535,0.020162440282648877
36982536,0.03044558751483259
36982537,0.08567549515748762
36982538,0.009530538681699048
36982539,0.007476508423175752
36982540,0.06239226566282034
36982541,0.007367947102365707
36982542,0.19745292090392716
36984973,0.002867066990415712
36984974,0.0032651867200422075
36984975,0.0005438652700801522
37008083,0.009586708193505416
37008084,0.010969715239762664
37008085,0.011348467847426628
37008086,0.010927351443782426
37008087,0.008349056661031208
37008088,0.009456482952198178
37008089,0.006087103698163749
37008090,0.0055000439287041306
37008091,0.006233474333521749
36996696,0.10077337377048479
36996697,0.01201941702281538
36996698,0.029722550594132893
36996699,0.010991431970235199
36996700,0.0050849746973347576
36996701,0.012561932324971116
36996702,0.012557220501024995
36996703,0.013061604638139447
36974979,0.005948134260752894
36974980,0.006358587005353856
36991779,0.13593507006345268
36991780,0.11064648347497523
36991781,0.10157953026810296
36991782,0.02867510392280946
36991783,0.029114363758079593
36991784,0.20579140976297794
36991785,0.13987043351947573
36991786,0.08080236225132598
36981550,0.021165963659479252
36981551,0.019643503669635114
36981552,0.03986451149386101
36981553,0.06145804408137597
36981554,0.03872114319717195
36981555,0.03128627032526777
36981556,0.01861833563802434
36981557,0.0380253983315463
36981558,0.025720238901821985
37016149,0.01710433242770113
37016150,0.04902090796554186
37016151,0.033196637317207116
37013076,0.009219326621949601
37013077,0.04830453878384551
37013078,0.012903051050483085
37013079,0.04839046367648049
37013080,0.009224181962478751
37013081,0.03575471879239052
37013082,0.014808133184061344
37013083,0.050511869715852184
37013084,0.008770190260275385
37008698,0.01710185960171517
37008699,0.012923718246636776
37008700,0.11205482389774142
37008701,0.07664140246388221
37008702,0.04537844345776558
37008703,0.07663825795822114
37008704,0.05315472479942359
37008705,0.017584253642599225
36974389,0.29194329634932137
36974390,0.023445881240068005
37014267,0.02112056889293628
37014268,0.08749117824153105
37014269,0.06630266840322321
37014270,0.17550540337643603
37014271,0.08764142009031768
37014272,0.6099214771497579
37014273,0.1432138484665782
37009599,0.054717320222777414
37009600,0.055125634798216826
37009601,0.0546466266353394
37009602,0.05424194260817578
37009603,0.03198481806655689
37009604,0.05523263328617255
37009605,0.05498575153529629
37009606,0.032743393294013635
37009607,0.03231429111244893
37009608,0.03220145781315363
36999326,0.007481176715741025
36999327,0.01037743721233609
36996073,0.01850093145417808
36996074,0.021780339756955258
36996075,0.10234356632441911
36996076,0.023959078334958733
36996077,0.0215213630917601
36996078,0.1321116482499879
36996079,0.017728728946016473
36989744,0.08316222589182433
36989745,0.035095465285272104
36989746,0.039423548530038384
36989747,0.038359791489254114
36989748,0.03125445020694744
36989749,0.0732349576522104
36989750,0.03805610087077414
36989751,0.03593733357678794
36989752,0.04155028781209842
36989753,0.035329991763055374
36983669,0.023674128177141422
36983670,0.02815037522395216
36983671,0.007893279292844226
36983672,0.026542783221520146
36983673,0.021828252513685108
36983674,0.0657486134564247
36983675,0.04498400119514445
36983676,0.010778838747740674
37011180,0.016087442286462476
37011181,0.07039559263277531
37011182,0.022217931778229814
37011183,0.03966094548793313
37011184,0.02498087081452388
37011185,0.025208925423922498
37011186,0.02728398289685624
37011187,0.047576362798363706
37011188,0.025101804672705882
