,difference
18434120,1.4815950934039536e-24
2003764,-0.00037487223744392395
18436183,0.1975394131729118
18436186,0.3736804453098941
18436189,-0.0388217808611131
18436188,0.0
18436185,-0.11092727108230349
18436187,-0.001339358973666549
18436190,-0.03487529795810218
18436184,0.1433366779712486
18436191,-0.9275283540064123
18435866,0.26361716893661225
18435871,0.19290622996903295
18435872,-0.170224241216971
18435869,0.3575910914821918
18435868,0.0
18435867,0.2414585641930742
18435870,-1.126200738499378
18435896,-1.1261006425112896
19095537,0.0
19095539,2.234429407915684
19095541,0.7448949495253885
19095540,2.837563443749332
18438250,0.23934890953177757
18438255,0.21331746777575233
18438306,-0.12295753859320513
18438253,0.4080040230164528
18438251,0.21729900035182936
18438252,0.0
18438308,-1.3303727819976459
18438307,-1.087260212827978
18435009,-1.3774846731845045
18435018,0.40167522504521
18435012,-1.3285316221881658
18435019,0.40485333515857747
18435014,0.9109143305053777
18435015,-1.637856453875706
18435021,0.3517616256821583
18435017,0.9110220073478743
18435024,3.836930773104541e-13
18435023,0.35166398803469434
18435010,-1.7152058473029967
18435022,-4.4687300800205776e-05
18434939,0.2215176876313194
18434942,0.27572121304368125
18434945,-0.19854713777221633
18434944,-0.00020385498646646738
18434941,-0.17201527149330786
18434943,6.963318810448982e-13
18434946,-0.19769203667131308
18434940,0.16981327364736387
18435593,0.2227096335057226
18435596,0.4799988038744587
18435597,0.14986722685912923
18435598,0.14984945623243107
18435595,-0.17143189437992845
18435594,0.19746712739624428
18435599,-0.7626550967106596
18435028,0.86959826480755
18435031,1.0841926576209886
18435032,0.32999155036077354
18435034,0.12960858821458743
18435033,1.0839720891175872
18435029,0.856473911873536
18435035,0.0
18435030,0.24962371371304215
18435036,-0.43565645099815953
18433140,-0.0001530083827674389
1760594,4.263256414560601e-14
18433053,-0.0002392535679973662
18433054,2.007283228522283e-12
1760753,-1.9603467006135133e-05
1760754,-6.9754863467608175e-06
1760543,0.0
1683640,-0.177620021064115
18433219,1.2079226507921703e-13
1760556,-4.5867636799812317e-07
1760393,1.4532340589150223
1760394,0.0
18433153,5.795364188543317e-14
1760138,-7.587950676679611e-07
1760242,0.0
1760243,1.2832975285175259
18434771,0.6637870633490444
18434772,0.0
19095547,0.0
19095549,1.8264787979851462
19095550,1.1197637998478172
19095551,-0.013412099213013562
18439425,0.0
18439426,-1.4428974925440627
18436927,2.7763971461920125
18436928,0.0
18436989,2.0581689677961545
18436990,-0.13262694230070338
1760553,0.0
1760554,-4.4023443194873835e-05
1760555,1.9143635550329776
18433151,-1.4990800991654396e-06
18433152,-0.00013099866903454327
1760857,5.595524044110789e-14
1760858,-0.0001295420802303049
19095558,0.0
19095561,1.0195004907913727
19095560,0.1086439723046766
19095562,1.8728194692347557
19095563,0.10891105409928059
19095565,2.433665559791649
19095567,1.3674286386279277
19095564,0.0
19095566,1.7392883220695978
1760629,0.0
1760630,0.8207220184717805
18434874,0.136146880496554
18434875,0.0
19095246,1.8657847428872536
19095247,6.077605694964046
19095248,0.0
1760113,0.0
1760114,1.658946316884137
19094480,-0.00018599187023937702
19094481,8.064660050877137e-13
18438188,-0.4083276267629117
18438191,-0.5741254760776116
18438189,-0.6069673788263721
18438190,-1.5742256706757
18438205,0.05042444275505353
1760874,0.16678576729660666
1760875,-1.359473814140074
19095068,0.984651970371921
19095071,1.4983685654032222
19095069,-1.1873023321386427
19095072,1.9546915124600481
19095063,2.012570349186121
19095066,0.9647267018694068
19095067,3.317987647486192
19095065,-0.06979725474957377
19095064,0.44331643020421385
19095048,0.0
19095051,-4.579304904083763
19095052,0.21732053403748353
19095043,-0.7922290408913923
19095047,-3.8881992948486257
19095046,0.0
19095045,-4.897197316020858
19095044,-4.867964388691085
1760181,-1.0313051605322903
1760183,0.0
1760182,0.43979451987253526
18433042,0.0
1760414,-0.002606551451198591
1760210,-0.002336221805308014
1760211,0.19403765289410124
1760295,0.0
1760297,-0.2133539770639601
1760569,0.0
1760570,2.229729993808994
6091285,0.24307994217746653
6091290,2.2593432913714793
6091289,-0.001415895862120209
6091287,2.0216107669472407
6091286,0.0
6091288,0.6601730769806515
6091293,1.0064917126091046
18433334,0.16225684935478668
18433335,-1.3492886674357578
1760824,0.16237863270356812
1760825,-1.3523597419102202
18433263,0.0
1760758,-4.072993574766315e-05
18433165,0.0
1760624,-1.4769026925876005e-06
18439691,0.0
18439694,-0.2551907543444605
18439693,2.4370083739688795
95602486,0.009417018885788053
95602487,0.0
1760878,7.389644451905042e-13
1760879,-6.061315070837736e-05
1760880,1.0510278428921112
6091177,-1.981003278310368
6091178,0.0
2003355,0.0
2003357,1.2969212771968088
18433491,8.171241461241152e-13
18433493,1.2913300725057368
2003352,-9.313691407442093e-06
2003354,1.2913369705795645
2003346,0.0
2003351,-0.24519087711207632
18433704,0.0
18433705,-0.25316320340239074
2003358,-3.3613161996015606e-06
2003363,-0.25314784018876324
18433008,-1.6543174449455051
18433009,-1.6546554768508912
1760625,0.0
1760626,-1.6547034102823375
18436855,0.0
18436856,-0.2819238386581473
18434959,1.815393063778565
18434962,-0.796167677111022
18434961,0.6220920826954526
18434960,0.0
18437207,1.5379167389382573
18437210,1.1436501819445226
18437209,-0.8072465026910791
18437208,0.0
1760927,0.6482496848725148
1760931,-0.7441006982274665
1760935,0.3342806554476532
1760932,-8.094352835265454
1760930,-1.349734069359772
1760933,-0.2764473050904863
6091197,0.0
6091198,1.9226530099315653
6091199,0.6473448664773684
19094683,-3.0169621594806717
19094685,-0.33628703525755554
19094687,-2.3011623984719454
19094686,0.05075752201519301
19094684,-1.9172028742822724
19094678,-0.652715853182599
19094680,-0.09440032027148249
19094682,-0.6953336368291652
19094679,0.021895898171067074
19095203,-0.09954873181413859
19095206,-4.839073817606796
19095207,0.4657194896296524
19094640,-0.1069627582328394
19094667,-4.514189028258167
19094666,1.077928510587041
19094641,-6.055970926863795
19094668,1.1934009336899312
19094635,-0.6436842043617119
19094637,1.1467369898990398
19094639,0.5258079178496473
19094636,-0.02419982652645558
19094638,0.05807215262294818
18437136,-1.634668254255942
18437206,-1.2729293985723729
18437137,-2.619868843973478
18437167,0.0
18437141,-1.3631121538250568
18437138,-1.7554281816986048
18437140,-3.728522530135777
18437139,-2.802866035831414
19094617,-0.8213045786190456
19094620,-2.0660027440902624
19094619,0.0
19094621,-1.0060149990478084
19095110,-0.29371598560799583
19095114,0.559726860473404
19095112,-4.018082497800592
19095111,-4.307490750798024
19095113,0.03903784331474469
6091239,-1.5196248983989271
6091242,-1.090226583625192
6091243,-1.000417156835013
6091241,-0.6491230841144393
6091245,-1.839765370423617
6091244,-1.40047868162004
6091240,0.0
18437980,0.1917093110165169
18437987,-1.520503236369791
18437986,0.36312144027593973
18437983,0.0
18437982,-5.984096723921084e-06
18437981,0.1914210493338615
