,rmsd
36975451,0.25455184950510706
36975452,0.29826309374404364
36975453,0.2586870915547324
36975454,0.22390278932698177
36975455,0.25794075193666127
36975456,0.223246511608597
36991787,0.08739627102957387
36991788,0.21881615916439712
36991789,0.07329099755068769
36991790,0.0544128402513472
36991791,0.41248333010849586
36991792,0.06678247593815122
36991793,0.36020598399008985
36991794,0.06741347133945891
36991795,0.07327373350564965
36991796,0.0877553257831175
36987706,0.09319232604473
36987707,0.09269999343719373
36987708,0.09325190665624337
36984387,0.24307899178111117
36984388,0.2443564300453882
36984389,0.2003771067041424
36973916,0.11644674113436183
36973917,0.11629651591483157
36973918,0.15545092892697923
36973919,0.15473306355272481
37014846,0.42978906738516387
37014847,0.4548376680315882
37014848,0.47503728292076386
37014849,0.4301234164444823
37014850,0.46230944354052594
37014851,0.47624365906596455
37014852,0.4897976318222474
37014853,0.5905474083276132
36991461,0.4239931433980877
36991462,0.3613713386108515
36991463,0.21686799503897608
36991464,0.2306351868485211
36991465,0.2822424694961364
36991466,0.36118800655506084
36991467,0.5781039139892745
36991468,0.3706673773839811
36991469,0.21794905799601358
36991470,0.2178146230505469
36969580,0.09515309822083444
36969581,0.09513586630367817
37016997,0.09019882130893513
37015999,0.18112848320061853
37016000,0.18220770386297985
36972482,0.3747519541923451
36972483,0.23334312550638392
36972484,0.23354979735724168
36972485,0.3270120055523399
36972486,0.23345591225060253
36972487,0.32702179822154753
36972488,0.3266682291672858
36972489,0.3005763877532918
36973802,0.10963784982664088
36973803,0.17525103753286003
37016100,0.21698741153275922
37016101,0.16670500935737276
37016102,0.11641876343992995
36974444,0.06957052048772892
36968620,0.5871955962449039
36968621,0.17579173935745535
37014214,0.2656980832713149
37014215,0.26554278858282876
37014216,0.06594071918757613
37014217,0.21507084782655467
37008313,0.3702510528279155
37008314,0.44152902207844097
37008315,0.37027164949042984
37008316,0.24382003422275453
37008317,0.24386235418157495
37008318,0.37030230867720954
37008319,0.3702699144488221
37010696,0.05767563987679795
37010697,0.057778059977791375
37010698,0.05091454834011121
37010699,0.05119091828782142
36982533,0.14263585959952835
36982534,0.4977817397663553
36982535,0.4159009667967657
36982536,0.4146975275093583
36982537,0.24262054547966513
36982538,0.142653426520766
36982539,0.1421608660801632
36982540,0.24374190108608076
36982541,0.14260382864866347
36982542,0.4977900219455266
36984973,0.35441112861092544
36984974,0.3547950542360776
36984975,0.11412150692829036
37008083,0.2214874610950368
37008084,0.41025088078416977
37008085,0.17358529496178202
37008086,0.2746961209864512
37008087,0.166037898491937
37008088,0.22985195023566365
37008089,0.046761643660605
37008090,0.04679896967959298
37008091,0.046744252030896195
36996696,0.28326549758715563
36996697,0.2830519293106448
36996698,0.3051019130357237
36996699,0.3277504307535262
36996700,0.24053806432745226
36996701,0.2938271440695926
36996702,0.19370686659475872
36996703,0.1300457831464437
36974979,0.09300851562098547
36974980,0.09298719321470506
36991779,0.16584366289598784
36991780,0.16680312908478717
36991781,0.13801435571763027
36991782,0.12575831110992558
36991783,0.1554864208985186
36991784,0.11620038236749651
36991785,0.23122126195665002
36991786,0.2056981603446521
36981550,0.23007523418091388
36981551,0.3555248118008711
36981552,0.12312985669003775
36981553,0.13148122452562122
36981554,0.28904215241880804
36981555,0.13409212844687093
36981556,0.12360397245323874
36981557,0.17752472432075847
36981558,0.242636840624708
37016149,0.3966202463678296
37016150,0.3967434716657028
37016151,0.4627108620464842
36974389,0.13842524957787858
36974390,0.15107436061634266
37014267,0.22310145983348903
37014268,0.24659964412706628
37014269,0.08620504113080715
37014270,0.14194547672762828
37014271,0.2468689837812965
37014272,0.20817486054976822
37014273,0.2713545660632917
37009599,0.18868249753797964
37009600,0.18868940098465017
37009601,0.18895027001947334
37009602,0.18945476309293388
37009603,0.3202948299531877
37009604,0.1889250307602905
37009605,0.18893009772772051
37009606,0.32123214707371417
37009607,0.32215059864687323
37009608,0.32190776643203184
36999326,0.034232756572942016
36999327,0.07567309733888124
36996073,0.07518130949776063
36996074,0.08600243948038849
36996075,0.2354832728268388
36996076,0.07498374113939538
36996077,0.08652202158310543
36996078,0.23525839429854467
36996079,0.07534069713143529
36989744,0.40667916966476314
36989745,0.4110421053489574
36989746,0.42627978827177865
36989747,0.42639938423894147
36989748,0.4075296630286552
36989749,0.41963963479074706
36989750,0.5470214520720897
36989751,0.4235398301725825
36989752,0.48264191779845855
36989753,0.4063993231579109
36983669,0.2245532722367523
36983670,0.13997631857285098
36983671,0.26553363045736406
36983672,0.13036806791637548
36983673,0.1306093472820384
36983674,0.33028961541704543
36983675,0.10966777627373243
36983676,0.13514792851903928
37011180,0.1303045120091349
37011181,0.1491779165209937
37011182,0.14517994184977526
37011183,0.12901385614370825
37011184,0.13368689476700218
37011185,0.1070674409685895
37011186,0.14992886877789638
37011187,0.1509804433761847
37011188,0.10589852582322928
37011189,0.10598839667631968
36978937,0.13720481228411108
36978938,0.08030506988868667
36978939,1.0165120689690115
36978940,0.42324498839913877
36978941,0.5004265335479279
36978942,0.10341627650239825
36978943,0.1538455493705755
36978944,0.1615885447743679
36978945,0.13808818405319823
36978946,0.12562755377356596
36981719,0.2752058530954443
36981720,0.4004423158256106
36981721,0.18516335723551297
36981722,0.24546637983596106
36981723,0.1649903539198421
36981724,0.3298662990654714
36981725,0.16926430114943544
36981726,0.10464766363659146
36981727,0.2751034612117519
36981728,0.10630294484221918
36975564,1.045874028250876
36975565,0.8055070252199164
36975566,0.12042383253248048
36975567,0.12276939909035159
36975568,0.0807047811263952
36975569,0.27415102665808994
36975570,0.2833199616535771
36975571,0.24069702163951665
37016184,0.48428619554664626
37016185,0.18682196844270546
37016186,0.4843287287762271
37016187,0.655423665740512
37018483,0.40662800918635617
37018484,0.40658716784786264
37018485,0.3754560098407422
37018486,0.30795413324536186
37018487,0.3079027600463704
37018488,0.3082435050246685
37006531,0.2538202443225754
37006532,0.2538236600195631
37006533,0.03813691874560253
37011426,0.04850180754400077
37011427,0.028502847858176073
37011428,0.06473571689800771
37011429,0.04836331645797683
37011430,0.02972772966568543
37011431,0.04808386367991893
37011432,0.029180283579250316
36988935,0.08539338034220956
36988936,0.14620428761724139
36988937,0.21128152178337417
36988938,0.28947368286789227
36988939,0.06605361160443975
36988940,0.12190324425557185
36988941,0.13533794796335166
36988942,0.11989153701013222
36988943,0.21620654553079088
36974877,0.06241020151004663
36974878,0.07928330091768042
37009403,0.9748841282575261
37009404,0.12218050568034369
37009405,0.37542483402946475
37009406,0.7348172465722934
37009407,0.9352836475593256
37009408,0.11952332193933764
37009409,0.9062247053561439
37009410,0.9731794379206861
36974459,0.15745879864179052
36974460,0.14564335396772854
36974461,0.14641874475866118
36974462,0.16959888466327233
36974463,0.07778861497495257
36974464,0.09332838992401585
36974465,0.14211037354986236
36974466,0.11271193550921028
36974467,0.07093499127669967
37016176,0.027840666662304028
37016177,0.0278490643392808
37011942,0.06959358557285107
37011943,0.4311718313221019
37011944,0.295813848230114
37011945,0.23363203870993327
37014802,0.04881663124278343
37014803,0.04335122053096176
36970327,0.18309367975230248
36970328,0.19232278453754875
36970329,0.1829986358629341
36970330,0.19329038351126174
36970331,0.09125766175806488
36970332,0.09120944517529093
37014770,0.055114905803836454
37014771,0.05890882926886809
37014772,0.05550572836303278
37014773,0.07051400535587725
37014774,0.07061199617223575
37014775,0.06339122159904413
37014776,0.05371973795731448
36961641,0.293020843336242
36961642,0.2969564582128843
36961643,0.2974001318087457
36961644,0.11398349870833624
36961645,0.2932750783300552
36961646,0.6400611115221636
36961647,0.6399458642007171
36961648,0.11327506463738736
37007501,0.20742454210366004
37007502,0.18729929457385297
37007503,0.18782535798325067
37007504,0.27067080027429324
37007505,0.21775615377783608
37007506,0.2904734229791336
37007507,0.26846530527056817
37007508,0.22769506024054753
37007509,0.21412298742980204
37007510,0.1892889443970126
36996187,0.19525020835238527
36996188,0.340380562814834
36996189,0.11965897667586806
36996190,0.16051165934141584
36996191,0.24190916688838635
36996192,0.23245307521489608
36996193,0.11595151489237082
36996194,0.2145117513954668
36996195,0.23712305082985993
36994603,0.17990291701136657
36994604,0.4304932018048965
36994605,0.12347936109797078
36994606,0.1965665189933127
36994607,0.20789680546211592
36994608,0.17615443792665053
36994609,0.15420281532946134
36994610,0.1800573556716589
36994611,0.11895280170906469
36994612,0.43139216483121334
37012875,0.23610009274411253
37012876,0.15584520821730838
37012877,0.18772619941600377
37012878,0.1219673809543441
37012879,0.14606094952384377
37012880,0.31832319067442777
37012881,0.235339481417421
37012882,0.2378116653017232
37012883,0.2328575430478292
