,rmsd
36975451,1.333068671847518
36975452,1.344830228486018
36975453,1.0706155403234896
36975454,0.0
36975455,1.6784213477884713
36975456,1.3455368772898126
36991787,0.7137122768689722
36991788,0.8937612572012849
36991789,0.895412480937132
36991790,1.0253370396611026
36991791,0.7726297780093758
36991792,1.0799169051329613
36991793,1.146759814509589
36991794,1.0784255415465707
36991795,0.9153708678446657
36991796,0.7061859802616939
36987706,1.0966162497964655
36987707,1.0921307313212307
36987708,1.089005603722142
36984387,0.7833915383501154
36984388,0.8091095982361911
36984389,0.9440377379907705
36973916,0.7860166313674416
36973917,0.47312377786961707
36973918,0.5862830372141681
36973919,0.5791614033207202
37014846,0.9732693556095094
37014847,1.266877069856063
37014848,1.1166936583268776
37014849,0.9676417567010833
37014850,0.9459061791570751
37014851,1.0936200906461657
37014852,0.8346503297168892
37014853,0.9049453860669064
36991461,0.6406452182616097
36991462,1.8575437669321795
36991463,1.9087813124281272
36991464,1.7667497590334253
36991465,2.0237564703048476
36991466,1.9852309825179335
36991467,0.6587543166878839
36991468,1.9676547193553824
36991469,1.7770405755179757
36991470,1.9383851415667186
36969580,0.6871070570075071
36969581,0.7181786600662357
37016997,0.5701934340779614
37015999,0.8182362351687239
37016000,0.829775795891682
36972482,0.7286905958590761
36972483,0.7461925027350854
36972484,0.7643165670043929
36972485,0.2303551020815041
36972486,0.7480889575088171
36972487,0.22907388450008537
36972488,0.23330126145801486
36972489,0.1839752961842395
36973802,0.7860336002574493
36973803,0.6400707651734137
37016100,0.8016548302622283
37016101,0.8050909157105698
37016102,0.8022981905482286
36974444,0.2563523308576849
36968620,0.5766749312526173
36968621,0.5917112786807152
37013461,1.0001673163673648
37013462,1.0080232903677946
37013463,1.0083658695048665
37013464,0.9934425081827393
37013465,1.5478674351026238
37013466,0.8230140755355142
37013467,0.8230236362433815
37013468,1.537867954971639
37014214,0.37141911392688953
37014215,0.3911635201712546
37014216,0.6458721232805728
37014217,0.5000803358666333
37008313,0.42184207137115726
37008314,0.7643770895570414
37008315,0.4176844030520434
37008316,0.438636906720558
37008317,0.43961403314120334
37008318,0.41483122337463585
37008319,0.42334649690052323
37010696,0.2476756738152711
37010697,0.0
37010698,0.0
37010699,0.0
36982533,0.9538189202095604
36982534,0.790668451384133
36982535,0.8545471948999829
36982536,0.9482266995131411
36982537,1.0500414979728665
36982538,0.9609767626749385
36982539,0.9589616758076508
36982540,1.0644051022618717
36982541,0.9633086016487888
36982542,0.8207902074999132
36984973,0.7583295520271967
36984974,0.738239818882768
36984975,1.0156782989183668
37008083,0.7541141999974218
37008084,1.5494835058368794
37008085,0.854113458846307
37008086,0.7897798885616527
37008087,0.7339038580253431
37008088,0.7535314201577018
37008089,0.908933569144071
37008090,0.9159369771154374
37008091,0.9117383780013075
36996696,1.2025542361230457
36996697,1.2044612586353598
36996698,0.881745803927814
36996699,1.2591790071851607
36996700,1.204652256724874
36996701,1.184368155912928
36996702,1.247709837720131
36996703,0.8893831236460699
36974979,0.3333425353975674
36974980,0.33545093547750826
36991779,0.6562395311318053
36991780,0.7831668424398855
36991781,1.1091865822371108
36991782,1.0061945710388274
36991783,0.849681260480278
36991784,0.7100064061166969
36991785,1.0639580963360173
36991786,1.1211049480791004
36981550,0.7345882918977238
36981551,0.5343521791046625
36981552,0.6619329877757889
36981553,0.5594350525564099
