,tfd
36975451,0.07241397996627127
36975452,0.1109142968478616
36975453,0.019649332121092426
36975454,0.02358935246754635
36975455,0.17926884617219158
36975456,0.08366448062252493
36991787,0.0032304764980014937
36991788,0.11482645415216497
36991789,0.004290110490270375
36991790,5.479789200086197e-05
36991791,0.06290865209953102
36991792,0.02419266801522511
36991793,0.0048911944306826586
36991794,0.024257839852749548
36991795,0.0043358503935310615
36991796,0.0033039957713066176
36987706,0.06203701915048697
36987707,0.03360740711543441
36987708,0.033763951488777255
36984387,0.025244621451830793
36984388,0.025263784825077126
36984389,0.020589974442895807
36973916,0.03367194007863812
36973917,0.03363912541777807
36973918,0.019870694077345905
36973919,0.01979455377449635
37014846,0.10063598844847348
37014847,0.22197243223433247
37014848,0.35368407142975955
37014849,0.010385664182596578
37014850,0.01232166070595397
37014851,0.3568115254264587
37014852,0.05230670165695194
37014853,0.42675792187121697
36991461,0.06469876244052505
36991462,0.16279315666474892
36991463,0.24509031875406223
36991464,0.25328512041348716
36991465,0.08217857297468247
36991466,0.16254119079257812
36991467,0.03334700444020177
36991468,0.15952954540093958
36991469,0.24402212599496045
36991470,0.2507773217936709
36969580,0.013848170412667674
36969581,0.01385376516715362
37016997,0.02282482820766051
37015999,0.04604983383750113
37016000,0.04649886793975416
36972482,0.11596138907389562
36972483,0.048369606614585295
36972484,0.048367405274098295
36972485,0.1200647348467066
36972486,0.048417874989883605
36972487,0.1200073937649351
36972488,0.11992931533686804
36972489,0.12052448127962109
36973802,0.0009757674503325569
36973803,0.002330400656143496
37016100,0.018744413257504353
37016101,0.016409836585154124
37016102,0.014739859617380405
36974444,0.004007549678476792
36968620,0.0025210766542918977
36968621,0.00179241169540051
37013461,0.34382370905962895
37013462,0.2837780001000664
37013463,0.3819280449652988
37013464,0.3550812303507568
37013465,0.1677248026756788
37013466,0.2547092172038762
37013467,0.23517273727954713
37013468,0.1691092342310812
37014214,0.13054854022589116
37014215,0.13038219120870229
37014216,0.18214217413936584
37014217,0.05306063462056835
37008313,0.06173116297298816
37008314,0.06290166980742165
37008315,0.06173744401560799
37008316,0.043767040833293434
37008317,0.043842632784912385
37008318,0.06174188805030947
37008319,0.06172339757333479
37010696,0.0005492393137630435
37010697,0.0005111751637005271
37010698,0.0014049781887739915
37010699,0.005648460727163964
36982533,0.004783254459623541
36982534,0.17176729630559634
36982535,0.026168560806041415
36982536,0.040462208637080985
36982537,0.031824193374835066
36982538,0.008546666610399328
36982539,0.00470361977796695
36982540,0.060919568070442784
36982541,0.004771996610570108
36982542,0.17176882349292313
36984973,0.18271586824518013
36984974,0.1823282436378694
36984975,0.08900712789829351
37008083,0.054886947119581586
37008084,0.17772467398761468
37008085,0.05854724779525721
37008086,0.08632694488771714
37008087,0.0437560067580574
37008088,0.057229961897766746
37008089,0.03701087220080099
37008090,0.0369465799094199
37008091,0.036941095911930316
36996696,0.018071512055602403
36996697,0.03506025458774063
36996698,0.02657803309441895
36996699,0.02033994385796808
36996700,0.014991955002814078
36996701,0.01699286194855684
36996702,0.030344637268286567
36996703,0.018102681917251714
36974979,0.006345227720589114
36974980,0.006754664017129681
36991779,0.028165886136364827
36991780,0.054238625307760815
36991781,0.04397289772054982
36991782,0.02882796834766999
36991783,0.02875118199679503
36991784,0.08742931477913361
36991785,0.06161047135880093
36991786,0.027722228336755743
36981550,0.019571196876308577
36981551,0.06367061752492566
36981552,0.04012221592913324
36981553,0.0166578832711315
36981554,0.05203082729758106
36981555,0.034046991641812546
36981556,0.029584177792259483
36981557,0.03850977830769666
36981558,0.03745519186840537
37016149,0.025453646162183523
37016150,0.027290261774907367
37016151,0.06632958123369356
37013076,0.011474766023847982
37013077,0.0366220034994219
37013078,0.01750439372663398
37013079,0.05570459207361202
37013080,0.011479104039336701
37013081,0.0344711090130881
37013082,0.026362417570920726
37013083,0.054652449727442654
37013084,0.01168241256205196
37008698,0.022648263548756178
37008699,0.015780487247799953
37008700,0.1342047559846886
37008701,0.09824558389756381
37008702,0.03299533087088593
37008703,0.09820612493834177
37008704,0.03550580879198697
37008705,0.02307866886092866
36974389,0.09818394208932185
36974390,0.011951711533668944
37014267,0.02173875715703686
37014268,0.05055820003323577
37014269,0.019493830936583748
37014270,0.03349480187489095
37014271,0.05064861180330557
37014272,0.044486300483331194
37014273,0.27236724583225275
37009599,0.04531026535480888
37009600,0.04719343988317517
37009601,0.046714185439739674
37009602,0.04483490535214692
37009603,0.04209334913807125
37009604,0.0458258040768554
37009605,0.04557926636757588
37009606,0.0427281818035469
37009607,0.042365374506776916
37009608,0.04228703325937514
36999326,0.0017897470313732306
36999327,0.0024708800683714595
36996073,0.013353623217559158
36996074,0.005801500874792548
36996075,0.10581794240972142
36996076,0.019426489693007948
36996077,0.008115208427597014
36996078,0.13433667834754623
36996079,0.012581500911812999
36989744,0.04547940121060858
36989745,0.029571889189162467
36989746,0.03341235083391571
36989747,0.033855042780587645
36989748,0.023850874611229974
36989749,0.04326212453827061
36989750,0.02606483237620851
36989751,0.02551723046054194
36989752,0.03508762594328235
36989753,0.029752473857355848
36983669,0.05065431895615885
36983670,0.04278342565113558
36983671,0.1364544721659387
36983672,0.04947360594218453
36983673,0.027621918282808265
36983674,0.13699021350146057
36983675,0.06360355382461813
36983676,0.040092117928205134
37011180,0.014785497368603077
37011181,0.16618813407739402
37011182,0.019254632124144657
37011183,0.017288356338098953
37011184,0.020228154366099142
37011185,0.014559496862741968
37011186,0.038178129702407665
37011187,0.07733322463698981
37011188,0.01874687677132581
37011189,0.019236150835022586
36978937,0.027715697961610705
36978938,0.0111808519476268
36978939,0.007254218475887422
36978940,0.15778811343980237
36978941,0.09261745315386567
36978942,0.009211180705347089
36978943,0.019822421807336652
36978944,0.08895891969490421
36978945,0.02827697009231002
36978946,0.03308305649426132
36981719,0.07670273871657143
36981720,0.06778076334031743
36981721,0.017027484801197916
36981722,0.06931506378741005
36981723,0.014727300000100023
36981724,0.06212189453380922
36981725,0.011441121540121009
36981726,0.01057343030330615
36981727,0.09257180656630258
36981728,0.0233302899414286
36975564,0.036373027637466214
36975565,0.08918869767720897
36975566,0.00982738210668265
36975567,0.0171896028213389
36975568,0.016140950485502986
36975569,0.028477494121310787
36975570,0.02389655559008092
36975571,0.02552421926163752
37016184,0.02177924771425767
37016185,0.002804117589280042
37016186,0.02176913308293882
37016187,0.035553760699448864
37018483,0.052821329401515724
37018484,0.05274901499848976
37018485,0.074717401732644
37018486,0.05278430270778529
37018487,0.05290035559750056
37018488,0.052901153375496196
37006531,0.044875228420660274
37006532,0.04485839567801185
37006533,0.009514808142224744
37011426,0.0328576627045683
37011427,0.009919896692082994
37011428,0.04376383277180003
37011429,0.032625203783601876
37011430,0.010069277578235733
37011431,0.03277853007042308
37011432,0.010041609421162079
36988935,0.036334097511149244
36988936,0.0161855991253468
36988937,0.09053431200079043
36988938,0.22287023045139137
36988939,0.11011883760295492
36988940,0.013964349996817024
36988941,0.05946756081888115
36988942,0.0194337732740598
36988943,0.09153245660370536
37016398,0.007756049895082384
37016399,0.0014486386844287623
37016400,0.01279803902720669
37016401,0.017967840864915072
37016402,0.01315824708356598
37016403,0.009249611870962588
37016404,0.023527281899685427
36974877,0.6590657022020443
36974878,0.7072287307640652
37012819,0.03403523772827937
37012820,0.12293874923073997
37012821,0.0326250963184526
37012822,0.025025219259488345
37012823,0.04705860471350038
37012824,0.03262350405438697
37012825,0.02601462331138797
37012826,0.032726631300318505
37012827,0.0867998733618033
37009403,0.2984682086413896
37009404,0.05037490594470539
37009405,0.05573847270358176
37009406,0.20859224696507825
37009407,0.2452851717180214
37009408,0.009435168392053496
37009409,0.3079546568762634
37009410,0.33293813158754065
36974459,0.02155588770990287
36974460,0.02188624640052593
36974461,0.02081554180522694
36974462,0.10955368374292883
36974463,0.015912190505595624
36974464,0.022907226944432445
36974465,0.02260136543411476
36974466,0.01959570809892763
36974467,0.023984635162769576
37016176,0.003252200529067562
37016177,4.886814213064064e-05
37011942,0.020416567283588812
37011943,0.1652139477349987
37011944,0.16818812081854767
37011945,0.09547191301960574
37014802,0.007136006948818714
37014803,5.141810274692377e-05
36970327,0.007361924107757294
36970328,0.0037128269937584295
36970329,0.0047707858422115544
36970330,0.0031628189301463627
36970331,0.010471609148457843
36970332,0.007080287388592419
37014770,0.020159373796341088
37014771,0.016022716633328896
37014772,0.021119836729138818
37014773,0.006738462434493249
37014774,0.007039379249905073
37014775,0.00038371193294835823
37014776,0.015340192893613465
36961641,0.048007653782474284
36961642,0.34770473645472433
36961643,0.06053850127204885
36961644,0.006937692855651012
36961645,0.04871178543491256
36961646,0.12755844556619217
36961647,0.10119799513666691
36961648,0.0030414212727449203
37012653,0.18817164455126784
37012654,0.07321308439976071
37012655,0.5903896035650598
37012656,0.1193720627235482
37012657,0.5903843868324997
37012658,0.029001943581708576
37012659,0.15030641913441264
37012660,0.2580478655900818
37012661,0.1458101690709061
37012662,0.11810952887228024
37007501,0.04547309147074074
37007502,0.15082096622176758
37007503,0.07321241576344717
37007504,0.04502455537048301
37007505,0.22860665952907924
37007506,0.08541443720795638
37007507,0.170934238327447
37007508,0.21832035817725035
37007509,0.03243976648547408
37007510,0.23520683491056738
36996187,0.04163537192547751
36996188,0.053654050835179816
36996189,0.012670387125399902
36996190,0.02688122619124
36996191,0.05238520391404593
36996192,0.08657392635391069
36996193,0.013392966962350974
36996194,0.04178392889242853
36996195,0.06288536251028055
36994603,0.1839692190769239
36994604,0.07894376805282259
36994605,0.027931712810955616
36994606,0.033097203320804035
36994607,0.028184826150510597
36994608,0.18383114913387946
36994609,0.0758947986345136
36994610,0.18403404911406723
36994611,0.06340787848466305
36994612,0.07914425741086112
36959575,0.022192500124436337
36959576,0.20734315356641747
36959577,0.11047362054894168
36959578,0.2368540980050395
36959579,0.23673234818670924
36959580,0.0623158319805181
36959581,0.10136999802496773
36959582,0.0467479493018945
36959583,0.04136883653122753
36959584,0.05628807007938123
37012875,0.03810566101219193
37012876,0.026084580648213524
37012877,0.023966475079542356
37012878,0.02213507160903472
37012879,0.027416109885875367
37012880,0.05036008917410319
37012881,0.042561327126417345
37012882,0.04321792384405297
37012883,0.04804310860987716
36970028,0.02853465564065088
36970029,0.368952742134201
36970030,0.23151082365483386
36970031,0.31715729705726803
