,rmsd
36975451,0.296288444992164
36975452,0.2570964580302505
36975453,0.22804663893937385
36975454,0.2052875978796092
36975455,0.23241583190710338
36975456,0.16880122364775513
36991787,0.089982058423341
36991788,0.6877491736204113
36991789,0.06897960076832008
36991790,0.0556970486894086
36991791,0.4421563232203339
36991792,0.22865717551627215
36991793,0.9080530546643387
36991794,0.23144644181035834
36991795,0.06896889120772122
36991796,0.09027545909595311
36987706,0.07854323035836218
36987707,0.07815579838190982
36987708,0.0785833446055377
36984387,0.18288087388754676
36984388,0.1841379982881025
36984389,0.2891539882245686
36973916,0.16783885119978956
36973917,0.16766141266142126
36973918,0.12506528639071632
36973919,0.12432300674070096
37014846,0.3811390102141146
37014847,0.3955600209318072
37014848,0.8961767679752359
37014849,0.38152965810143
37014850,0.41809682324568015
37014851,0.8965667725038314
37014852,0.44860693280094033
37014853,0.7483724822116615
36991461,0.37932180782650426
36991462,0.33236519700131256
36991463,0.3563270531589436
36991464,0.37366387666299866
36991465,0.42983045211291404
36991466,0.3323759021929887
36991467,0.3422550396073372
36991468,0.3374112565653082
36991469,0.3570776968370412
36991470,0.3575435257800465
36969580,0.06735409980310952
36969581,0.06733408237280279
37016997,0.0901394541035461
37015999,0.1563593781968484
37016000,0.1574619173446661
36972482,0.36955505455911614
36972483,0.23966297544671386
36972484,0.23986523132356824
36972485,0.33638146730496066
36972486,0.23979908885877763
36972487,0.3363959062699083
36972488,0.33603268581252
36972489,0.3240990591740636
36973802,0.09685823667393119
36973803,0.1470878731435263
37016100,0.1702289083031341
37016101,0.12460076640455504
37016102,0.09117625023041695
36974444,0.10523194865276869
36968620,0.17175021405462756
36968621,0.17507119352007564
37013461,0.6728608438448997
37013462,0.6679689852173141
37013463,0.6728435880649479
37013464,0.6726240161615019
37013465,1.1249941049570367
37013466,1.1249829400479079
37013467,1.1249928109191065
37013468,1.1249899564386636
37014214,0.2752816084441505
37014215,0.27513147141068356
37014216,0.06933610092799491
37014217,0.22269621318097454
37008313,0.37515330701603644
37008314,0.42766245024470323
37008315,0.375173096544153
37008316,0.24718792562343875
37008317,0.24722961173803035
37008318,0.37520538307295737
37008319,0.3751724915216343
37010696,0.06078500126543969
37010697,0.06087718048183223
37010698,0.052013649993161284
37010699,0.052288408154674816
36982533,0.1363182410566484
36982534,0.4597118337489633
36982535,0.3055223498061905
36982536,0.3042911018926528
36982537,0.245266135467428
36982538,0.1363292298933226
36982539,0.13573632483017326
36982540,0.246387470185343
36982541,0.13629297804501636
36982542,0.45971989117121187
36984973,0.29934217857944373
36984974,0.299592500310475
36984975,0.3099036349456424
37008083,0.24426342058779893
37008084,0.44960162046534274
37008085,0.18812430415620662
37008086,0.29061386795856464
37008087,0.1885082640935581
37008088,0.25258219278531596
37008089,0.11209135521016815
37008090,0.11195106900981933
37008091,0.11190140211075784
36996696,0.29693483235557666
36996697,0.29686669320608705
36996698,0.22408307699340047
36996699,0.3441240903127103
36996700,0.2507830425408458
36996701,0.318705260045626
36996702,0.1962155461294305
36996703,0.1688511485065849
