,tfd
36975451,0.06694125062314624
36975452,0.17039835202018458
36975453,0.10850595204891919
36975454,0.1020909944882179
36975455,0.12001066034922138
36975456,0.05550203640643064
36991787,0.050042821342725016
36991788,0.02623585660155345
36991789,0.005564711711318135
36991790,0.00011399502042213589
36991791,0.03100503016550724
36991792,0.018193036715056114
36991793,0.007153787591373897
36991794,0.024446427072437483
36991795,0.007847472360028439
36991796,0.032326247801242845
36987706,0.18258864607529982
36987707,0.06244849005514038
36987708,0.06130464898312812
36984387,0.029907841351480634
36984388,0.029485586878125893
36984389,0.02881934158853171
36973916,0.05637077305998649
36973917,0.059266555957415964
36973918,0.008567544316739605
36973919,0.008574072707236896
37014846,0.07989071426158915
37014847,0.15261033188596962
37014848,0.010247933332583566
37014849,0.1377978005470541
37014850,0.15710743864342858
37014851,0.0069175136439689824
37014852,0.036068228902641684
37014853,0.043562230016918856
36991461,0.07561486080538682
36991462,0.033813009702041756
36991463,0.34122541543287366
36991464,0.3500904649971523
36991465,0.1308976056333457
36991466,0.03445342543408736
36991467,0.05685347769213908
36991468,0.08317697574075336
36991469,0.3380429216877654
36991470,0.3498470443718457
36969580,0.010077702996916635
36969581,0.010084016294864703
37016997,0.03014583931057712
37015999,0.016862536291462213
37016000,0.017749860159969995
36972482,0.10272634571039455
36972483,0.07351498020864772
36972484,0.07361471090362717
36972485,0.0002001455619161423
36972486,0.07586306901861344
36972487,7.928038688568271e-05
36972488,0.0015295191838770846
36972489,0.0002059273341013651
36973802,0.011774226987131252
36973803,0.018984543677546734
37016100,0.01818621402355757
37016101,0.01605461272087826
37016102,0.02552792294613063
36974444,0.10371381138188193
36968620,0.004622885867738062
36968621,0.0009810841048089145
37013461,0.18467396596685304
37013462,0.24294179912088457
37013463,0.2215764307664839
37013464,0.17056213125944925
37013465,0.35949347475492655
37013466,0.2886219638433162
37013467,0.28451903433212217
37013468,0.3700660832756626
37014214,0.1812774997710892
37014215,0.20005545664714397
37014216,0.12247123873199486
37014217,0.2295297038563015
37008313,0.015606656204313087
37008314,0.0893617223366509
37008315,0.017309015086334534
37008316,0.022329396868453987
37008317,0.02408005212550785
37008318,0.015696795407351614
37008319,0.017416737192468917
37010696,0.04028927732112417
37010697,0.041583662875744894
37010698,0.07904123859878162
37010699,0.06865304930491029
36982533,0.03495280707923542
36982534,0.11642546200933605
36982535,0.07594884120817444
36982536,0.06468516891765376
36982537,0.19656081642586218
36982538,0.05670171577727184
36982539,0.03528028523817969
36982540,0.11774519188855626
36982541,0.0353086195130699
36982542,0.11823041055413971
36984973,0.0508067100278963
36984974,0.046863247928426284
36984975,0.1808306968775374
37008083,0.06245718058514186
37008084,0.06061572758041994
37008085,0.06986404228677658
37008086,0.09733823919938174
37008087,0.05282215262755714
37008088,0.06562047519057612
37008089,0.028730438977195336
37008090,0.029246172453861102
37008091,0.028554920819261892
36996696,0.15420843364257453
36996697,0.0316214694257094
36996698,0.04218012557695417
36996699,0.0323369442203337
36996700,0.06256354661408732
36996701,0.032337282862426944
36996702,0.047919895105740296
36996703,0.06636314856198158
36974979,0.018217218777622078
36974980,0.01931875113193057
36991779,0.20068728935995947
36991780,0.12028897304801646
36991781,0.10345994128711396
36991782,0.11214321169117457
36991783,0.1262646449041673
36991784,0.200689268859263
36991785,0.14466239018808433
36991786,0.09341516506056283
36981550,0.03442612120568009
36981551,0.03906009328132557
36981552,0.013447505459007433
36981553,0.06986071489133021
36981554,0.044409494528196466
36981555,0.044197924777106316
36981556,0.05448539907151986
