,rmsd
36975451,0.21531716478460652
36975452,0.2736656980209145
36975453,0.2268858316993721
36975454,0.17260602271740505
36975455,0.2351201482276156
36975456,0.1404449592187953
36991787,0.06893767953188895
36991788,0.5579501572334348
36991789,0.05069735643773812
36991790,0.0672773885806493
36991791,0.2292319982021563
36991792,0.07896289608835477
36991793,0.9074693603264598
36991794,0.09117340781803093
36991795,0.053874667959423216
36991796,0.06730070410677791
36987706,0.09821197506101637
36987707,0.09917157296136016
36987708,0.09743868746974278
36984387,0.22076244881643384
36984388,0.21501163570487847
36984389,0.16134163165127574
36973916,0.06345574056757984
36973917,0.0641068834096289
36973918,0.10963636813766374
36973919,0.11139065076998242
37014846,0.37614089895514125
37014847,0.47105571999668033
37014848,0.8929452589799687
37014849,0.37899552531287806
37014850,0.5268030742580657
37014851,0.895159066798493
37014852,0.4825716402954663
37014853,0.6256832254161198
36991461,0.38150195453657126
36991462,0.3267535417523211
36991463,0.19014828966225897
36991464,0.17217375895514167
36991465,0.08452382676201207
36991466,0.3168800534633499
36991467,0.3595220454482927
36991468,0.3403055515514936
36991469,0.18810586627607687
36991470,0.19560762293270567
36969580,0.07137501058806839
36969581,0.05719707893520995
37016997,0.047379850352513284
37015999,0.1527615835428669
37016000,0.14915461912250033
36972482,0.36833205402074065
36972483,0.26304553160267025
36972484,0.2564931297416683
36972485,0.08784554975353709
36972486,0.2586068518764757
36972487,0.08786045776956825
36972488,0.08789024734249501
36972489,0.08773125192001795
36973802,0.10032436322519311
36973803,0.1217866035913243
37016100,0.11869159276271378
37016101,0.12225346897927968
37016102,0.09941620634783872
36974444,0.24296647499305893
36968620,0.19846278267456827
36968621,0.22436756766728455
37013461,0.4531544973705712
37013462,0.6726740388585385
37013463,0.4549813540440574
37013464,0.4173491084307299
37013465,1.0750390033315795
37013466,1.0542477517456457
37013467,1.0466426517283858
37013468,1.0763141079359184
37014214,0.2495295933213941
37014215,0.2651240509298549
37014216,0.050828608738944556
37014217,0.18940511199476748
37008313,0.34692326697912984
37008314,0.5182125169367999
37008315,0.3370318367916802
37008316,0.25441120809984596
37008317,0.23112550261364687
37008318,0.36722460652251565
37008319,0.36281107979238997
37010696,0.06351545609443353
37010697,0.06310446168308687
37010698,0.05542213565670876
37010699,0.055100323724423104
36982533,0.1448145814170303
36982534,0.5050204880322132
36982535,0.4022188821088201
36982536,0.4275632208708339
36982537,0.23868727556303432
36982538,0.1435345920152375
36982539,0.15447465494558635
36982540,0.24767181760906906
36982541,0.13710555406837935
36982542,0.5092788294753475
36984973,0.3066586954421675
36984974,0.3034053610108057
36984975,0.0613235951642058
37008083,0.18691750940758184
37008084,0.3971604600033589
37008085,0.1571422593093092
37008086,0.2799424913425986
37008087,0.1738764985264251
37008088,0.17559744183413162
37008089,0.04898956718381625
37008090,0.04882665008364537
37008091,0.0488208177203633
36996696,0.2353421247620636
36996697,0.2167693339942058
36996698,0.23288919780678263
36996699,0.2548942758217042
36996700,0.20300279532982682
36996701,0.237190777131582
36996702,0.1617572863093683
36996703,0.09323142838718902
36974979,0.09310134158527635
36974980,0.0933189653048578
36991779,0.13597179036421386
36991780,0.10429516279281904
36991781,0.08941004572123518
36991782,0.09936046723471924
36991783,0.14755693079907697
36991784,0.07222300153171356
36991785,0.1695144233553954
36991786,0.130899505472608
36981550,0.20055870182184565
36981551,0.3291276357225294
36981552,0.1073567916941883
36981553,0.11512908714710161
36981554,0.28037823054170224
36981555,0.11890294733515226
36981556,0.1034589649602918
36981557,0.13313348096372563
36981558,0.24041147112470942
37016149,0.356378673680066
37016150,0.3525197539853839
37016151,0.44091153162018004
37013076,0.17506708670911073
37013077,0.4897838503738483
37013078,0.14313240073823646
37013079,0.2010304998900526
37013080,0.17921483964615856
37013081,0.5800976115863026
37013082,0.16534107803716847
37013083,0.19795799844217188
37013084,0.15223471729987487
37008698,0.19769298305991495
37008699,0.17737603153201478
37008700,0.4069675833635713
37008701,0.3078609747696242
37008702,0.35576378070414244
37008703,0.32066410952625557
37008704,0.7514221739924197
37008705,0.19388474233613928
36974389,0.11227192042834575
36974390,0.12013624465005067
37014267,0.20983861961186276
37014268,0.22421065509274232
37014269,0.09284865846570892
37014270,0.09916629294567673
37014271,0.22810283389283628
37014272,0.1973086685967639
37014273,0.28583850073521944
37009599,0.1605811106900838
37009600,0.16846245594747755
37009601,0.1653920444128244
37009602,0.1677192681098698
37009603,0.26464691524635003
37009604,0.16553907693260717
37009605,0.16796043176600095
37009606,0.270370198507528
37009607,0.2757593232299687
37009608,0.2770928309575196
36999326,0.038904876049994284
36999327,0.050920339015412285
36996073,0.10211603052723929
36996074,0.16064935188238544
36996075,0.2588048954168561
36996076,0.10180015880483503
36996077,0.15141285932630974
36996078,0.24764081858940146
36996079,0.10348325029303392
36989744,0.47833944318319355
36989745,0.4517409850314244
36989746,0.45122771126634603
36989747,0.4005108949704807
36989748,0.5078223904009231
36989749,0.5170527729618909
36989750,0.4454138297571662
36989751,0.3808196964801692
36989752,0.51150092385733
36989753,0.4782418048081128
36983669,0.2251427743171926
36983670,0.12578865943706544
36983671,0.24745535363463314
36983672,0.11025693542191244
36983673,0.11879857803818995
36983674,0.3380911149641395
36983675,0.09703117467438781
36983676,0.11399697443246395
37011180,0.17927857194294855
37011181,0.17505459372831036
37011182,0.1877827713728907
37011183,0.16025600094011663
37011184,0.1784035355214207
37011185,0.13229050298636744
37011186,0.17307990685447394
37011187,0.18114554429984042
37011188,0.12005984123679016
37011189,0.11682407804029928
36978937,0.11751215973586236
36978938,0.06434312541198411
36978939,0.10877613449273105
36978940,0.14507333193882765
36978941,0.38585559589042917
36978942,0.09180761893690004
36978943,0.1444545573103182
36978944,0.17094826726787787
36978945,0.1186072733912147
36978946,0.10723737018607092
36981719,0.28154129846802
36981720,0.3348651485723999
36981721,0.13910738533869976
36981722,0.24187143082836376
36981723,0.12880657231161305
36981724,0.30689353957117377
36981725,0.13534817283058942
36981726,0.13423492151349245
36981727,0.2715283798729536
36981728,0.1315533949907297
36975564,1.0377681021920815
36975565,0.7771711878728716
36975566,0.06179299610607121
36975567,0.11052477521313572
36975568,0.08686476117929567
36975569,0.24812718915163598
36975570,0.20053271353816646
36975571,0.19955601056244704
37016184,0.10531658429769693
37016185,0.06948783575462956
37016186,0.10937816542845101
37016187,0.2978965485668207
37018483,0.46126783425517376
37018484,0.46187446229553025
37018485,0.4272192561816982
37018486,0.2916827661546544
37018487,0.30641962229506936
37018488,0.3019092706072808
37006531,0.24704670828007297
37006532,0.2436894238413366
37006533,0.06021788989551284
37011426,0.04973920893098984
37011427,0.027744519195710117
37011428,0.04950156658889731
37011429,0.04887470692795949
37011430,0.027953115261198036
37011431,0.04951426073649925
37011432,0.02812754796159153
36988935,0.1311252817555836
36988936,0.2531171272331686
36988937,0.19788172923617162
36988938,0.7893460177804061
36988939,0.10763392021564361
36988940,0.13988381353241847
36988941,0.11833086412320853
36988942,0.15009590519180735
36988943,0.24147478271959735
37016398,0.24907673092117363
37016399,0.2840183179683895
37016400,0.132331969483478
37016401,0.36185000113853577
37016402,0.04045545368235244
37016403,0.05816327869695781
37016404,0.1268399062653111
36974877,0.049537595232721644
36974878,0.04922701820259938
37012819,0.37819610167295403
37012820,0.5346745974408764
37012821,0.4047616276745301
37012822,0.17373440654045724
37012823,0.40886524283766273
37012824,0.35139938142481686
37012825,0.12696737536486982
37012826,0.3456988967927655
37012827,0.6469239789609145
37009403,0.9579035397536094
37009404,0.11068444205648678
37009405,0.3209273610896879
37009406,0.714732820974097
37009407,0.9115193203809248
37009408,0.08754618684549945
37009409,0.8976674031706824
37009410,1.1628147616943927
36974459,0.16176406810909913
36974460,0.09888709294792332
36974461,0.0799214677199246
36974462,0.07128463515662772
36974463,0.08832883948974819
36974464,0.10347083512698033
36974465,0.13903485410040195
36974466,0.158332828689095
36974467,0.07446095311161514
37016176,0.03570302858137235
37016177,0.02910273002206029
37011942,0.04762278760920171
37011943,0.3782302097056129
37011944,0.29511630240812525
37011945,0.19806915107468798
37014802,0.051993926446396554
37014803,0.0460342203178348
36970327,0.15965183070480007
36970328,0.19652956187324727
36970329,0.1864086433635544
36970330,0.14079796177975318
36970331,0.04263043020134088
36970332,0.042600027225088245
37014770,0.06333262065084994
37014771,0.07748952095993845
37014772,0.06407689013989533
37014773,0.0966598697164488
37014774,0.09706013969009925
37014775,0.0959351203143879
37014776,0.06582053862476259
36961641,0.2980027038620309
36961642,0.25967644041158333
36961643,0.26973038864086407
36961644,0.16543114266714357
36961645,0.27816059798407794
36961646,0.6968211321658085
36961647,0.7069185450770928
36961648,0.13540902450847656
37008730,1.5847503882639267
37012653,1.623993156622703
37012654,0.44619027553492846
37012655,0.4890379429883165
37012656,0.5744609576420735
37012657,0.4845082902194868
37012658,0.5726902429690711
37012659,0.42517023772474627
37012660,1.559462142776274
37012661,0.464443203598845
37012662,0.47211673768027673
37007501,0.03846777261794028
37007502,0.14204070495564955
37007503,0.11179188664510496
37007504,0.17922297829340356
37007505,0.1657023964984343
37007506,0.21958747525579622
37007507,0.04974665154451324
37007508,0.18706517215115825
37007509,0.15253597469015326
37007510,0.13808915760492252
36996187,0.1853451571929179
36996188,0.3002379190347207
36996189,0.089037506996274
36996190,0.12198234023301252
36996191,0.09466239505393466
36996192,0.21364646712798624
36996193,0.10081436700889451
36996194,0.19597910791738032
36996195,0.22720228202998105
36994603,0.14648418376094374
36994604,0.3749825788357607
36994605,0.11548586975432532
36994606,0.18372083955098903
36994607,0.17834773410382646
36994608,0.14234813647749575
36994609,0.14966130800464136
36994610,0.14449457990329337
36994611,0.11977060804083975
36994612,0.3727024395009883
36959575,0.1207765811087502
36959576,0.5562128876905031
36959577,1.0613110295872072
36959578,0.7275735667598584
36959579,0.7243825448301083
36959580,0.11557660255762105
36959581,0.5437768619748704
36959582,0.0955778902226426
36959583,0.3428680135751523
36959584,0.25485246809176954
37012875,0.22218606975122088
37012876,0.14571141526843237
37012877,0.18745504389376397
37012878,0.1234882866351932
37012879,0.1389943600349061
37012880,0.2699363307184741
37012881,0.2112319763773158
37012882,0.24178826089320132
37012883,0.2586215031279265
36970028,0.10578216235766694
36970029,0.4758534581586621
36970030,0.08414821794983271
36970031,0.9062650936271828
36970032,0.11120886966362117
36970033,0.09260076774915808
36970034,0.1825570298925409
36970035,0.055096267253049856
36970036,0.6139910291329093
36970037,0.9232160948376746
36995632,0.15459372775509758
36995633,0.0706884319935284
36995634,0.10088133858129862
36995635,0.6332581799310072
36995636,0.3669219206293794
36995637,0.14113655443808648
36995638,0.1994329170421461
36995639,0.13709720507143544
36995640,0.06286128302398218
36970802,0.07767011475457837
36970803,0.4192655405405651
36970804,0.11588857655754467
36970805,0.5106499707917251
36970806,0.07849273849616863
36970807,0.07293233007452554
36970808,0.18577066406348144
36970809,0.12146883309064037
36973609,0.11514853075033302
36973610,0.48453592875394785
36973611,0.11010800473072024
36973612,0.1582321948668071
36973613,0.21595607719963875
36973614,0.8371057592844305
36973615,0.22863130480746308
36973616,0.23388430853192682
36973617,0.6837782279434743
36973618,0.15726433562648087
37016967,0.06008348263081641
37016968,0.11584774898766753
37016969,0.172742480576797
37017054,0.13000458790794314
37017055,0.2130991629074749
37016490,0.055604707191861835
37016491,0.06040732479250992
37016492,0.0556558609363751
37012780,0.04055324136711854
37012781,0.04141540444178511
37012782,0.062190816212508014
37012783,0.03525898103735358
37012784,0.12630290086983853
37012785,0.13545966338931253
37007170,0.29787979562771577
37007171,0.11784896194861261
37007172,0.6455989416442208
37007173,0.6271140862239232
37007174,0.26686624067383624
37007175,0.4562560470626112
37007176,0.10252481669580214
37007177,0.3314448101272737
37016993,0.027107836898106197
37016854,0.021999820042757117
37016855,0.020866509680392425
37016856,0.021250836913274795
37016857,0.018918947413027323
37016858,0.015854588304740024
37016859,0.014912049612258277
36998165,0.23044784611085645
36998166,0.5448227644328468
36998167,0.10907134465568886
36998168,1.155270034229833
36998169,0.0724287921440904
36998170,0.6514576083104215
36990423,0.17812507632955168
36990424,0.07844242203437167
36990425,0.15189295804586672
36990426,0.09499134581211043
36990427,0.17525746838636222
36990428,0.09797206536313259
36990429,0.17924097019988172
36990430,0.09511924531443779
36990431,0.16537754084123102
36990432,0.10837936075768378
36980769,0.0998108308394176
36980770,0.5918073176352149
36980771,0.14907132419016422
36980772,0.08251002061822417
36980773,0.7233451141662612
36980774,1.0944754181004923
36980775,0.6662264565530758
36980776,0.14138897781822224
37008950,0.04586399470627542
37008951,0.05099135256891733
37008952,0.053482703626576894
37008953,0.07117670919221744
37008954,0.05920302155901215
37008955,0.04596201185544419
37008956,0.07221366167235503
37008957,0.051959016238463045
37008958,0.04540707995991637
36969634,0.10770892376198801
36969635,0.06677714581829917
36969636,0.07632831783669697
36969637,0.10283625064607003
36969638,0.07198606025179746
36969639,0.08306008657046304
36969640,0.09038575223609352
36969641,0.0642448129711631
36969642,0.05910360130774635
37012452,0.6215746800165228
37012453,0.08505993983730949
37012454,0.17343810820310887
37012455,0.0838115722356341
37012456,0.09356736189011745
37012457,0.11756593895846168
37007875,0.2856863921400969
37007876,0.33510053148034596
37007877,0.1302795809623544
37007878,0.37951583734799116
37007879,0.34370638956204974
37007880,0.18878804586001258
37007881,0.22496049299099227
36974411,0.09741834105040123
36974412,0.16135817503775463
36974413,0.1786089926206331
36974414,0.11829783740971891
36974415,0.08067219020669841
36974416,0.13311574996042627
36974417,0.16582140910611023
36974418,0.10202572647274694
37015790,0.10807308718898496
37015791,0.1350810688209695
37015792,0.3454899351749614
37015793,0.0526440956463993
37015794,0.07495435831487082
37015795,0.07259944458730742
37015796,0.07485207138410023
36985191,0.0938973324693116
36985192,0.07764701929996036
36985193,0.5842159805935223
36985194,0.12860712640714494
36985195,0.39218078683987184
36985196,0.2901754196225797
36985197,0.39203944402190144
36985198,0.9005880701067372
36985199,0.12151761196420123
37010838,0.13576821163693184
37010839,0.2833902449742771
37010840,0.6624788303621971
37010841,0.12961739854905716
37010842,0.18771786094254972
37010843,0.131446040946736
36972527,0.1984370940775384
36972528,0.487442751408077
36972529,0.09352330167742053
36972530,0.48736878435293896
36972531,0.1268703086409818
36972532,0.3380855798103289
36972533,0.4632357194461134
36972534,0.5196361602764566
36972535,0.21950231094638012
36970494,0.1722215911323289
36970495,0.21834481845363307
36970496,0.11986499712842687
36970497,0.27604895247916333
36970498,0.17617727383692464
36970499,0.1649719862064976
36970500,0.11033332796741183
36970501,0.22146311741487015
36970502,0.07170935029679665
36970503,0.07925235179004908
37014434,0.08343664076742248
37014435,0.09806417150248005
37014436,0.10798911375785743
37014437,0.09699693207068764
37014438,0.0965744120709001
36973716,0.07328294435918226
36973717,0.07711117494510206
36973718,0.12098737183217427
36973719,0.1260081341670884
36973720,0.07326870578458404
37014035,0.9922877380553343
37014036,0.5607343646711186
37014037,0.24822502772100646
37014038,0.5813525117593418
37014039,0.430427774873355
37014040,0.6663673940748891
37014041,0.6123995127522266
37014042,0.5814636596193525
37014043,0.31208742087765806
37009944,0.08135750808361054
37009945,0.11212159576857772
37009946,0.11861643629397679
37009947,0.08238460461219806
37009948,0.09020207252233262
37009949,0.10255518919686067
37009895,0.38400874654909234
37009896,0.14521700263611304
37009897,0.08769083823206408
37009898,0.10272909323390723
37009899,0.09305524545608898
37009900,0.11861390934174774
37009901,0.11501660456421642
37009902,0.10227941854721756
36992614,0.9990507959511621
36992615,1.1337491422218051
36992616,1.1206213995448464
36992617,0.14560870799282993
36992618,0.8529994388909131
36992619,0.06737936132987928
36992620,0.8592801107517001
36992621,0.12385498212524736
36992622,0.860985906531049
36992623,0.7777566268651889
36992174,0.1302236651350509
36992175,0.14436123508141183
36992176,0.19364885212518929
36992177,0.15913936538572757
36992178,0.3044428721554025
36992179,0.17650850536732185
36992180,0.1401542419535302
37017013,0.028607412657778546
36998857,0.17493709682168937
36998858,0.8506511695913956
36998859,0.12547198298038484
36998860,0.2531749959571321
36998861,0.16783030289868164
36998862,0.17708443076997854
36998863,0.13715456645562635
36998864,0.12256992131182762
36998865,0.17509024802085066
37017001,0.08662864797755405
36965446,0.6532780835207732
36965447,0.7961899493124115
36965448,0.15843609465973404
36965449,1.1730894747548863
36965450,0.7382011741214164
36965451,0.8525502449327166
36965452,0.388379142178588
36965453,0.6817420064245479
37024381,0.30882980518801334
37024382,0.5184543911098113
37024383,0.5932296859751117
37024384,0.16126784669713246
36974425,0.08032664850126095
36974426,0.09185431892916339
36974427,0.18836062127436418
36974428,0.18661738116824658
36974429,0.20560528751311635
36974430,0.07460035606794817
36974431,0.1000949901768684
37017160,0.09623180756096347
37017161,0.08270425978945607
37017162,0.06710779128263795
37017163,0.09904903307626893
37017164,0.10883409589563431
37007057,0.09683962701285344
37007058,0.06132567934885968
37007059,0.031727833463693796
37007060,0.135824186789177
37007061,0.03024927354184056
37007062,0.0732463966324212
37008442,0.05094942494522262
37008443,0.06784795407447763
37008444,0.08871945824023664
37008445,0.1042877643936281
37008446,0.04564316645940402
37008447,0.06447949736028086
37008448,0.5426392547674588
37008449,0.5379817788298965
37008450,0.0887331958473397
36974374,0.07398259970276332
36974375,0.06774479481156409
36974376,0.07511544195819407
36974377,0.0709187659195159
36974378,0.07257050204459645
36974379,0.0706849276492338
36974380,0.0681164280409203
36974381,0.0379362015029785
36964806,0.07023286857389842
36964807,0.05223765535565272
36964808,0.04467414360027693
36964809,0.039774453896975766
36964810,0.05645758368990825
36964811,0.3632236867369022
36964812,0.03999978265315075
36964813,0.18234118907803082
36964814,0.22887572882652296
36961761,0.19748480479813274
36961762,0.08597346777268222
36961763,0.1258320386697625
36961764,0.17969164008560828
36961765,0.139551544271606
36961766,0.3138367448142853
36961767,0.17696240839887703
36971640,0.1688716370902438
36971641,0.20074504814730404
36971642,0.11118597826045791
36971643,0.3316586177315179
36971644,0.164785629648033
36971645,0.19129233112297422
36971646,0.12458469468204533
36971647,0.10979800702185165
36971648,0.3611172497503077
36971156,0.4770695912620599
36971157,0.22276021133701254
36971158,0.0718998011838598
36971159,0.12645221990456246
36971160,0.2760485464554454
36971161,0.17892259157465396
36971162,0.45552362192201756
36971163,0.2506654080528973
36971164,0.1209266771716997
36971521,0.357792484890156
36971522,0.18474226560916157
36971523,0.6779945820201349
36971524,0.1729930982477305
36971525,0.29924856866384936
36971526,0.13630450806994918
36971527,0.2016109323181157
36971528,0.285042689206376
36971529,0.19528655514783014
36971530,0.1176756899742005
37014237,0.24174614373374728
37014238,0.15351690582740607
37014239,0.1974052413049042
37014240,0.3378404891990762
37014241,0.1712970731245375
37014242,0.1859888954980819
37014243,0.20713487159619137
37014244,0.41802542517749325
37014245,0.33416295534511736
37014246,0.24843335338820657
36969348,0.20143237716010395
36969349,0.23052930413054884
36969350,0.4306884447025809
36969351,0.10358053834930153
36969352,0.3505611764626456
36969353,0.37864119157517473
36969354,0.4307981231681549
37024214,0.08938224336971413
37024215,0.0973283525087129
37024216,0.09809517863155777
37024217,0.0958538296053408
37024218,0.09985491603996229
37024219,0.05665191331055815
37024220,0.08596231716453848
36969191,0.517351970818036
36969192,0.17078977164131706
36969193,0.3544052655596467
36969194,0.2401449857993471
36969195,0.12551114770489816
36974995,0.03280848614392937
37016471,0.06799228492992579
37016472,0.07008169784554182
37016473,0.07118265726105975
37016474,0.07283518508633263
37016475,0.07200996470920544
37016476,0.06947985215372991
37016477,0.07112879265137646
37009450,0.08344008053477893
37009451,0.06886619566840245
37009452,0.10291848694461275
37009453,0.07206792798956715
37009454,0.11986327894092748
37009455,0.773274890161113
37009456,0.12281105787751802
37009457,0.07405142672146184
37009458,0.083760188132676
36970729,0.17928963538274484
36970730,0.45076425311604024
36970731,0.1640942829941311
36970732,0.13831199417530707
36970733,0.24607071444997028
36970734,0.2224124034892263
36970735,0.22921638897411428
36970736,0.19921171729593043
36975000,0.03671865989438391
37016289,0.11327108090615153
37016290,0.10716597722163608
37016291,0.17519620803575378
37016292,0.10244895846469204
37016293,0.1563835336157175
37016294,0.10122890460627557
37016295,0.09460208979974111
37016296,0.11394765753719799
37016297,0.10528503827104567
37016298,0.0976572312670391
37016340,0.23352125029337084
