,rmsd
36975451,0.39922293128423475
36975452,0.33199346689154746
36975453,0.320297151490466
36975454,0.2974219988697911
36975455,0.11302710952947022
36975456,0.20384644577998914
36991787,0.11876523164366333
36991788,0.6928680913619444
36991789,0.060742036712808936
36991790,0.06502114529200821
36991791,0.7827767568255977
36991792,0.07612727130582955
36991793,0.759599445778331
36991794,0.07376071878675702
36991795,0.06073070388959116
36991796,0.1185027049348802
36987706,0.07178162949051979
36987707,0.07130632731378324
36987708,0.07184259467831268
36984387,0.20089918481769523
36984388,0.2019996691780502
36984389,0.17174288427323572
36973916,0.2728044140126167
36973917,0.27260256004744826
36973918,0.10287538079852862
36973919,0.10229069282208686
37014846,0.5020360383614952
37014847,0.5169875044394123
37014848,0.468411783437153
37014849,0.5023921079949931
37014850,0.5565104332881833
37014851,0.46964275168980063
37014852,0.20960511944338475
37014853,0.6460981821549555
36991461,0.33537621420149955
36991462,0.23690108375481445
36991463,0.17020686700389534
36991464,0.1697147551755072
36991465,0.12036186936704246
36991466,0.23653291396249954
36991467,0.48871888419799714
36991468,0.2869185675152095
36991469,0.17166471066769035
36991470,0.1702991579132624
36969580,0.04403130037610875
36969581,0.044002957374992886
37016997,0.04191313291760166
37015999,0.20230436007864958
37016000,0.2033669401095322
36972482,0.20773860266755065
36972483,0.24158806238870428
36972484,0.24179174580865068
36972485,0.25607535062666414
36972486,0.2417658087390276
36972487,0.2559528634846612
36972488,0.2556812514195162
36972489,0.36378955592223344
36973802,0.1290609610586218
36973803,0.17084635334743442
37016100,0.19473165737655862
37016101,0.1758043155054434
37016102,0.15481636006535976
36974444,0.08946623323277916
36968620,0.8451723859649469
36968621,0.1730096623767867
37013461,0.7754829984539229
37013462,0.828921417454184
37013463,0.7754563077899722
37013464,0.7752391725001526
37013465,0.5329619036148496
37013466,0.5329899677926188
37013467,0.5329660121348289
37013468,0.5329591875966566
37014214,0.26887952333469756
37014215,0.2687143996199205
37014216,0.06858807854047357
37014217,0.22190963702018582
37008313,0.25672443959244345
37008314,0.6636998038159947
37008315,0.2567592741958057
37008316,0.16975753398354024
37008317,0.16972571795812677
37008318,0.25670148498804723
37008319,0.2566980938450266
37010696,0.05558568125795854
37010697,0.0556949869940345
37010698,0.052809101249938054
37010699,0.05308650609151866
36982533,0.15231104562463335
36982534,0.4651464006416403
36982535,0.22803310308021973
36982536,0.22681990373484984
36982537,0.2038855502643126
36982538,0.15233133868686596
36982539,0.15189838286386517
36982540,0.20528895434545982
36982541,0.15227831057149427
36982542,0.4651564117131305
36984973,0.31033902973466576
36984974,0.3108621680696963
36984975,0.04748630110065393
37008083,0.0395889780775242
37008084,0.03384034862898377
37008085,0.03356369312878763
37008086,0.033802348276813575
37008087,0.04043306393661375
37008088,0.04104245890436262
37008089,0.03420182884772192
37008090,0.03436587412822414
37008091,0.035512486137084256
36996696,0.22261195446920476
36996697,0.22300795208976468
36996698,0.17624422285874847
36996699,0.18931103723163195
36996700,0.11439908437893236
36996701,0.20539519001068668
36996702,0.22874340270349575
36996703,0.11407384283205027
36974979,0.08342531209247728
36974980,0.08340582797590729
36991779,0.14967921263644776
36991780,0.17714372239451268
36991781,0.12225866548598315
36991782,0.1112424098938916
36991783,0.12678494714812946
36991784,0.19454151956831067
36991785,0.18050125031701014
36991786,0.13773953938784567
36981550,0.1469556697867196
36981551,0.17916421561772278
36981552,0.14678737754416352
36981553,0.17893107182752646
36981554,0.12674652364393355
36981555,0.10578663317440232
36981556,0.13808638076411725
36981557,0.13875818644273707
36981558,0.23002319520006503
37016149,0.43107584473911537
37016150,0.4302043250767119
37016151,0.39439751554234087
37013076,0.17104139386594253
37013077,0.450101205558225
37013078,0.18325438702373575
37013079,0.2234677119727247
37013080,0.17159364577321037
37013081,0.5809971684788138
37013082,0.20410104425155334
37013083,0.22195972208197218
37013084,0.16777361283602485
37008698,0.1620710545519894
37008699,0.18249086457629726
37008700,0.39966610859651486
37008701,0.28713925601946244
37008702,0.352114204334602
37008703,0.2872091629312087
37008704,0.7113586690604652
37008705,0.16245470198400688
36974389,0.5131086802706303
36974390,0.16754645256755243
37014267,0.24526904780999512
37014268,0.2464559545892463
37014269,0.15220879319100158
37014270,0.9685112310433209
37014271,0.24668963236123537
37014272,1.2357515099317908
37014273,0.21899824830058767
37009599,0.1928365540707236
37009600,0.19294635493276854
37009601,0.1931144271101965
37009602,0.19350558735395337
37009603,0.3416577853268598
37009604,0.1931297117127339
37009605,0.19310413038091215
37009606,0.34248679422514083
37009607,0.3433881191120454
37009608,0.34317776222869956
36999326,0.13773245873535325
36999327,0.6664565538880824
36996073,0.09007999310624837
36996074,0.07409388841624301
36996075,0.23013186575117003
36996076,0.09019682355034728
36996077,0.07431417861600914
36996078,0.2298610019323469
36996079,0.09011148951047883
36989744,0.46349301291124856
36989745,0.46623434415181614
36989746,0.4804992151033972
36989747,0.47547213376900166
36989748,0.46350774787498633
36989749,0.47230350691903494
36989750,0.4560786442995147
36989751,0.45574485714190577
36989752,0.5799929354674845
36989753,0.460021066604946
36983669,0.19137136921125322
36983670,0.10725987538032085
36983671,0.08703842719689243
36983672,0.10251090057287113
36983673,0.11592929362460389
36983674,0.10810560665287763
36983675,0.11967640819570195
36983676,0.10169776497465863
37011180,0.12774588911121035
37011181,0.1327423033640398
37011182,0.14210598330604893
37011183,0.14578131877867725
37011184,0.13411871957351404
37011185,0.12518305550781716
37011186,0.12654074963925246
37011187,0.1254484949598831
37011188,0.10279378156567133
37011189,0.10896149066694286
36978937,0.1385646604095367
36978938,0.18370875531671169
36978939,0.16933377669538424
36978940,0.15461970592363877
36978941,0.4115208851423221
36978942,0.10583106911813084
36978943,0.4045392324872936
36978944,0.37141154038080754
36978945,0.13971766899292212
36978946,0.09569053077036768
36981719,0.15640207566262257
36981720,0.19305405748775678
36981721,0.12004258102354023
36981722,0.12901311127241685
36981723,0.11497735318711282
36981724,0.158735871760037
36981725,0.12557578688558116
36981726,0.17102240707848732
36981727,0.15076864209646262
36981728,0.1369542740894188
36975564,1.0203428174621598
36975565,0.49665177973174574
36975566,0.15332877739845188
36975567,0.10276819918338075
36975568,0.8888316037004951
36975569,0.2049418626293555
36975570,0.06682071460290859
36975571,0.20957269520755295
37016184,0.22436400352792288
37016185,0.16655588823417375
37016186,0.22437251096782485
37016187,0.36047358108548805
37018483,0.4062009086047857
37018484,0.40615465503570347
37018485,0.3397954899188105
37018486,0.3136875607812458
37018487,0.3136761237768452
37018488,0.31403896215728566
37006531,0.25200770041137543
37006532,0.2520070550893119
37006533,0.05900766392368985
37011426,0.06625490164097153
37011427,0.02866859338959021
37011428,0.05018653877760497
37011429,0.06612887430121482
37011430,0.02919739520723047
37011431,0.06581696358286546
37011432,0.02894286821348606
36988935,0.06225791592300315
36988936,0.08485664478043957
36988937,0.24965806155209413
36988938,0.6771559326007127
36988939,0.2142474230255623
36988940,0.09951366784996393
36988941,0.11204397794571648
36988942,0.11081373567574392
36988943,0.2343698186684302
37016398,0.25292294181803815
37016399,0.2594452451447146
37016400,0.17447970667811322
37016401,0.3409649815783095
37016402,0.048954422453985576
37016403,0.045996738511547515
37016404,0.13497049628519472
36974877,0.0602962345818131
36974878,0.07747188108575102
37012819,0.31841168674109344
37012820,0.5663397316421186
37012821,0.3378450882454264
37012822,0.21194523860525188
37012823,0.483852246048123
37012824,0.3377277873848929
37012825,0.1616457130845115
37012826,0.3374390163234192
37012827,0.4624424433051497
37009403,0.5356807189836869
37009404,0.20315193953625676
37009405,1.6456886513744904
37009406,0.20826177144796726
37009407,0.44884549234223864
37009408,0.09055257670572954
37009409,0.6144617870356007
37009410,0.4884667839074961
36974459,0.15898531290926807
36974460,0.16617852520078527
36974461,0.15894148921676032
36974462,0.6204501656323932
36974463,0.110865134217355
36974464,0.10647926732496377
36974465,0.1846397358601585
36974466,0.15435899928299135
36974467,0.08032769309486217
37016176,0.027274396319167307
37016177,0.02600516854144608
37011942,0.06471788292048078
37011943,0.4317219917991021
37011944,0.30451755368283057
37011945,0.2381535523592837
37014802,0.04705352407064602
37014803,0.04488846676018695
36970327,0.1704170754288961
36970328,0.19504834155669085
36970329,0.17033217072854515
36970330,0.1960289761717855
36970331,0.3393956887856258
36970332,0.33849824167038123
37014770,0.06575494922700793
37014771,0.07190468149931628
37014772,0.06636393424872508
37014773,0.09667405996840256
37014774,0.09671307320354074
37014775,0.08763204379950187
37014776,0.06505910430350291
36961641,0.27889725047203495
36961642,0.36253610276075665
36961643,0.36303246769834635
36961644,0.16303557887459807
36961645,0.27923405445058475
36961646,0.6615119142936436
36961647,0.6613963074825375
36961648,0.1447132144375898
37012653,0.7573076412778978
37012654,0.6786467944657869
37012655,0.2707306633385287
37012656,0.7871922882602845
37012657,0.2708528645408617
37012658,0.1764478292248544
37012659,0.2073549829333928
37012660,0.3723614577194311
37012661,0.212197365908437
37012662,0.4542672863360767
37007501,0.46203428482399606
37007502,0.39278772042664967
37007503,0.364978864294087
37007504,0.617512911103481
37007505,0.36475003917825993
37007506,0.6729957770702367
37007507,0.5501790386318383
37007508,0.3787730817399843
37007509,0.9141564238029442
37007510,0.36940266114234754
36996187,0.17846230837702431
36996188,0.22483019646439134
36996189,0.0897375350797089
36996190,0.27795207823310886
36996191,0.24996941010302604
36996192,0.1209681300455646
36996193,0.13351670390506898
36996194,0.1006713343029
36996195,0.19497735298143484
36994603,0.15350847174085597
36994604,0.3924269892192196
36994605,0.13237765765725984
36994606,0.2235281547438143
36994607,0.20486429124075659
36994608,0.15114587420018483
36994609,0.3837397102079309
36994610,0.15341611248506898
36994611,0.14381636453358507
36994612,0.38943035170651613
36959575,0.15151097643050945
36959576,0.9171772383209055
36959577,1.0296711215734904
36959578,0.8322970357995678
36959579,0.8319860285132732
36959580,1.0848669544562202
36959581,0.49776502852948723
36959582,0.09548292846326592
36959583,0.3660220179296489
36959584,0.31279421655703316
37012875,0.42754346619914235
37012876,0.1812691147329564
37012877,0.41296357197090944
37012878,0.6395048404121044
37012879,0.18280879431328376
37012880,0.6663652291951807
37012881,0.3688504320796107
37012882,0.3715615575404616
37012883,0.3323451602639432
36970028,0.0693815001101779
36970029,0.38036397562248986
36970030,0.23488187522438403
36970031,0.5097779699122318
36970032,0.19600624771651415
36970033,0.17322530864190208
36970034,0.1767417806882911
36970035,0.09204709316600804
36970036,0.26808960785646463
36970037,0.3251823750829936
36995632,0.25034767641231864
36995633,0.13846323084323867
36995634,0.19992762657632254
36995635,0.49680387310132057
36995636,0.41353139533020716
36995637,0.1620694205446362
36995638,0.2351123988070879
36995639,0.22554431182912946
36995640,0.296405449126759
36970802,0.16979272833125975
36970803,0.17837028429263022
36970804,0.07099073591824089
36970805,0.5925035809982431
36970806,0.18279016255303554
36970807,0.18605408142688837
36970808,0.23324230222172215
36970809,0.06985296792034672
36973609,0.148529839123241
36973610,0.42163513484637916
36973611,0.12879196180725727
36973612,0.10501850754877647
36973613,0.2883088077331441
36973614,0.18835330658604077
36973615,0.2934814833181673
36973616,0.0767447989706747
36973617,0.1018082244546354
36973618,0.9481761289987839
37016967,0.0681921878303356
37016968,0.07389799124142296
37016969,0.18868618293377032
37017054,0.11770541392318326
37017055,0.27729783007654907
37016490,0.05630011086775537
37016491,0.05498988724045603
37016492,0.05644510459883203
37012780,0.045720061207018
37012781,0.04900853445780984
37012782,0.05277037047237936
37012783,0.040126315981596175
37012784,0.12623057389456152
37012785,0.14844605702874142
37007170,0.42795720618515715
37007171,0.2062741401354852
37007172,1.2765182906414305
37007173,0.6164074171573944
37007174,0.43281241346643456
37007175,0.46556275694301247
37007176,0.2812413236980049
37007177,0.3719707734423163
37016993,0.021479270113294674
37016854,0.022324648017004213
37016855,0.027593021807999635
37016856,0.027886008059596543
37016857,0.0339858179199682
37016858,0.03598617319117732
37016859,0.018211981791429944
36998165,0.22760138952100065
36998166,0.5999730256737431
36998167,0.08938710208271691
36998168,1.1481564245432367
36998169,0.31304732563155263
36998170,0.6202428655162008
36990423,0.1942025370336175
36990424,0.07573623139348239
36990425,0.16978697796715955
36990426,0.10064793752668286
36990427,0.19410344638640314
36990428,0.1059745863946165
36990429,0.19365498582836232
36990430,0.09959821465970173
36990431,0.1296685103617946
36990432,0.10271388843727804
36980769,0.09789054410677135
36980770,0.11418317059244901
36980771,0.12183893733467105
36980772,0.12043092047601955
36980773,0.11288304137224912
36980774,0.14393832068007098
36980775,0.20565249443332265
36980776,0.7216701900132465
37008950,0.0462586481975291
37008951,0.05044401246325075
37008952,0.09443146682766519
37008953,0.11158626465249964
37008954,0.09454319412436524
37008955,0.04649972311394201
37008956,0.11342712071009607
37008957,0.050383734812644805
37008958,0.04651570568097352
36969634,0.11004333417374368
36969635,0.09202170700473945
36969636,0.265000974406807
36969637,0.10853345419489084
36969638,0.0686347188052401
36969639,0.1467243853113717
36969640,0.10078943673911861
36969641,0.06098531679383959
36969642,0.06676756649967719
37012452,0.6928609706558922
37012453,0.14598607961591423
37012454,0.251510426818897
37012455,0.14695811528962419
37012456,0.13032858471740738
37012457,0.21491841984835794
37007875,0.3691602405878662
37007876,0.3997369866518373
37007877,0.37050767628675063
37007878,0.4184456973994368
37007879,0.3898203710128159
37007880,0.20986404114832075
37007881,0.2882370943719678
36974411,0.10200366708777837
36974412,0.1800003633860874
36974413,0.1882698270665496
36974414,0.1015737471064583
36974415,0.16021892339059435
36974416,0.12220940469688753
36974417,0.16651752680967577
36974418,0.13098459413394078
37015790,0.14881086463256563
37015791,0.43026213128571056
37015792,0.3390375192791809
37015793,0.08627816509070307
37015794,0.17071542042045507
37015795,0.10749173891115434
37015796,0.17108396097107686
36985191,0.7314250874370423
36985192,0.07494120037723334
36985193,0.16349096622666648
36985194,0.10036260819281954
36985195,0.17996834583364596
36985196,0.5607606715104457
36985197,0.1775887657513635
36985198,0.6346936386731882
36985199,0.15389769774982556
37010838,0.10381653098536565
37010839,0.15222399702335124
37010840,0.7243389067756845
37010841,0.15274585989010195
37010842,0.1692145737511978
37010843,0.11589875563630121
36972527,0.18288628479654265
36972528,0.26376531770646305
36972529,0.2051661847743263
36972530,0.1121384503162713
36972531,0.17784880256680616
36972532,0.13759974925595342
36972533,0.1356664049336964
36972534,0.5741426537446852
36972535,0.7986658820177913
36970494,0.17778931106338164
36970495,0.17444060568430425
36970496,0.15397883967658652
36970497,0.47566070570406294
36970498,0.366730020927427
36970499,0.18710771922045
36970500,0.10568335774824321
36970501,0.16501578134503622
36970502,0.10231025718175102
36970503,0.3881559248306899
37014434,0.06609799005235464
37014435,0.07942577917171745
37014436,0.08859160447220933
37014437,0.07857607939464396
37014438,0.08840547746490676
36973716,0.09101101504682524
36973717,0.09291599597412309
36973718,0.10796517141504935
36973719,0.10735118762180311
36973720,0.0910219513657036
37014035,0.9893922379660592
37014036,0.6099156097355356
37014037,0.861584366917727
37014038,0.5414072517486911
37014039,0.4568828828786819
37014040,0.6440741631598065
37014041,0.6427247121818928
37014042,0.5411395338684702
37014043,0.44972409407019304
37009944,0.09739857907129357
37009945,0.11395973088324511
37009946,1.1083738561843317
37009947,0.0982497748869495
37009948,0.0815643797453451
37009949,0.08958927489066813
37009895,0.34294558659615526
37009896,0.13899177769197332
37009897,0.07560961352117292
37009898,0.08171700577376542
37009899,0.15843532582533668
37009900,0.09174701380576335
37009901,0.11437643221109921
37009902,0.11393744251898166
36992614,0.1887920071022527
36992615,0.35874238170557393
36992616,0.45253478204977343
36992617,0.11539935708452059
36992618,0.6385304324449236
36992619,0.0673445984011364
36992620,0.6385262049492443
36992621,0.09529877504358458
36992622,0.4089861043870597
36992623,0.466843348643659
36992174,1.7525902586991802
36992175,0.09696641739880624
36992176,0.1494973840813319
36992177,0.10885318211422713
36992178,0.30951441678637936
36992179,0.19285727439405548
36992180,0.20797949520996578
37017013,0.02317597504721689
36998857,0.1620378796511214
36998858,0.6698017305581109
36998859,0.1265100411884465
36998860,0.23073238679055272
36998861,0.17411247437593466
36998862,0.1545961634393618
36998863,0.12965004773364075
36998864,0.12310216241981842
36998865,0.155091654546539
37017001,0.10022695970484212
36965446,0.5904153275208114
36965447,0.22197472589321585
36965448,0.1397498628869869
36965449,0.2698857183159433
36965450,0.864558790299337
36965451,0.28279690229353244
36965452,0.23949287659866916
36965453,0.41535384232221184
37024381,0.11899964420372268
37024382,0.5738962380547958
37024383,0.5240768116335132
37024384,0.14756009499528727
36974425,0.13893151314100927
36974426,0.11479231174287388
