,difference
36975451,2.1738185193971873
36975452,-1.4599060830660164
36975453,0.5284783552077243
36975454,0.4332173166424411
36975455,2.9234564649989423
36975456,-4.536645983369397
36991787,-0.24208009228836147
36991788,-2.512760473145363
36991789,-0.13818223879491143
36991790,-0.6403299560770392
36991791,-2.3478539715646605
36991792,0.04641844189381317
36991793,-2.8527840637733775
36991794,0.04600175757938274
36991795,-0.13819266150932208
36991796,-0.24208423652969202
36987706,0.0
36987707,-8.073645108197525e-05
36987708,-7.140337316968726e-06
36984387,0.554640434794365
36984388,0.5547101803738315
36984389,0.0
36973916,-4.3175210890922244e-05
36973917,0.0
36973918,-1.6479687260824027
36973919,-1.6477946166914252
37014846,-0.6050342825444659
37014847,0.7011998691546495
37014848,0.870937855929931
37014849,-0.6049828863973161
37014850,-0.29596773930825293
37014851,0.8711484824933464
37014852,1.3695036375872292
37014853,-0.31762716222743137
36991461,-0.006136273732408881
36991462,0.15872280932840255
36991463,1.806908203297219
36991464,1.7930389242692826
36991465,2.5515659267853366
36991466,0.15841250088276126
36991467,2.1459101162690786e-09
36991468,0.1414399572502134
36991469,1.806646953570123
36991470,1.807044251217583
36969580,0.0
36969581,-2.7006566746479166e-05
37015999,-0.001487189088948071
37016000,2.7554847292776685e-11
36972482,-1.575779289994287
36972483,-2.0625435178837535
36972484,-2.062483340401748
36972485,0.0
36972486,-2.0625446245453105
36972487,-3.808661115556333e-05
36972488,-8.234938515272461e-05
36972489,-1.6278399567383488
36973802,3.3449724323366823
36973803,0.0
37016100,-0.000615051481872797
37016101,1.0299743280484108e-09
37016102,3.306589514564479
36968620,-1.3358561672503129
36968621,0.13394663967410736
37013461,-7.411453407257795e-05
37013462,-0.17121767519003583
37013463,-5.168446841707919e-05
37013464,2.0628476704587229e-10
37013465,0.8675238720275615
37013466,0.867512448860623
37013467,0.8675225195164273
37013468,0.867521346444363
37014214,-0.28935143071905145
37014215,-0.2893331455416046
37014216,0.7590797358099124
37014217,0.028031123108540612
37008313,-1.579830159411209
37008314,-2.748636593743157
37008315,-1.5798299203845119
37008316,-1.6855735339049716e-05
37008317,0.0
37008318,-1.580060219919858
37008319,-1.5800570195624246
37010696,-6.4902997110039e-05
37010697,7.453593298123451e-12
37010698,1.2354109123051487
37010699,1.2352857237865962
36982533,0.29555568480763483
36982534,-2.1390512305802822
36982535,-1.4832581605296582
36982536,-1.4836411019322568
36982537,-0.38739456155171936
36982538,0.29554760360909427
36982539,0.2952950989516232
