,tfd
36975451,0.0907959270366448
36975452,0.10881909295553259
36975453,0.01589991175488726
36975454,0.024183869728602394
36975455,0.2747616338361733
36975456,0.1086030824351407
36991787,0.0036460247312874628
36991788,0.09274463209466277
36991789,0.004312569917716662
36991790,5.473845516609667e-05
36991791,0.04082717239994142
36991792,0.02111095792305269
36991793,0.004875541237848921
36991794,0.02117618438827856
36991795,0.004356016351555466
36991796,0.0037195105319743076
36987706,0.10327114284604492
36987707,0.03607491313999548
36987708,0.036271191139966075
36984387,0.027655233251594604
36984388,0.027519604897305025
36984389,0.038659332684076536
36973916,0.0949525515932592
36973917,0.09489562994123256
36973918,0.04002065602429426
36973919,0.04017736893160025
37014846,0.13985465598852817
37014847,0.25389064862728894
37014848,0.3478125929210347
37014849,0.033105902430528654
37014850,0.022113147768645026
37014851,0.35034946800039457
37014852,0.02872097974219581
37014853,0.18289172036082024
36991461,0.091269347799276
36991462,0.387301000707418
36991463,0.3979663838003258
36991464,0.4926596515879499
36991465,0.2711464603621261
36991466,0.38704450845365723
36991467,0.11410846586496663
36991468,0.36880103099582484
36991469,0.3966580727752241
36991470,0.40288952346026236
36969580,0.01819233447250875
36969581,0.018197934504280523
37016997,0.020141839706890437
37015999,0.048397078788260314
37016000,0.04884411026885221
36972482,0.11830019078675451
36972483,0.038776689559798176
36972484,0.03884620318223573
36972485,0.11963146284707062
36972486,0.038861568435096236
36972487,0.11957604959597325
36972488,0.11949794654863943
36972489,0.1112225736010059
36973802,0.0005427392006530394
36973803,0.0005167609325488951
37016100,0.011881302495826394
37016101,0.034698429184942405
37016102,0.013201789936050692
36974444,0.03732712039626815
36968620,0.003300057693745356
36968621,0.0017678254475828785
37013461,0.4788020508467081
37013462,0.252177973952647
37013463,0.262152508097048
37013464,0.4808313385518503
37013465,0.12991912512664688
37013466,0.15620114453412776
37013467,0.17294391832064906
37013468,0.1150781513247318
37014214,0.13437821961193502
37014215,0.13421205094364377
37014216,0.1861201451782301
37014217,0.05464940361234113
37008313,0.06093946689231227
37008314,0.04752980226984118
37008315,0.06094578697454807
37008316,0.040595337877559624
37008317,0.04067096525310774
37008318,0.06095038035117647
37008319,0.06093189334254655
37010696,0.0005492270663013455
37010697,0.0005112209034345916
37010698,0.0014049736522423408
37010699,0.005649113776893242
36982533,0.004673906881590353
36982534,0.174973651929799
36982535,0.02516295998548039
36982536,0.038857622040716765
36982537,0.024854135905142002
36982538,0.00713426259937031
36982539,0.004777868530237746
36982540,0.06655977077227225
36982541,0.004669559879724794
36982542,0.17497426851967798
36984973,0.4893828482541078
36984974,0.48900914542061075
36984975,0.18015227695615862
37008083,0.0547880539895559
37008084,0.16208569865841768
37008085,0.058973190706621735
37008086,0.08675348218174192
37008087,0.04365737344797929
37008088,0.05713111613979465
37008089,0.008406654690378223
37008090,0.008346496159965716
37008091,0.008339212440737136
36996696,0.027654808619484515
36996697,0.015966245261490784
36996698,0.04353309664854967
36996699,0.017363503384162995
36996700,0.013792586092819815
36996701,0.017714484606332154
36996702,0.011349921590203003
36996703,0.022446805852564262
36974979,0.009300435948111611
36974980,0.009713572259562226
36991779,0.01334536979877407
36991780,0.07451689475828138
