,tfd
36975451,0.04620761709564257
36975452,0.13712478641830236
36975453,0.007023963572437432
36975454,0.015229567571111918
36975455,0.07788955646541436
36975456,0.016498538066333085
36991787,0.03539136759742496
36991788,0.11299738785292242
36991789,0.005207744892041274
36991790,5.294079915861013e-05
36991791,0.05154474557300452
36991792,0.007553987663838807
36991793,0.006181302637241541
36991794,0.00839912532847482
36991795,0.0051342055954501165
36991796,0.035551667882625496
36987706,0.09585942513918086
36987707,0.04132200622553637
36987708,0.040812615697032456
36984387,0.02480965079345416
36984388,0.02425036255728038
36984389,0.01897196910988762
36973916,0.006304152261157814
36973917,0.005797086250574281
36973918,0.01912688021899211
36973919,0.0174420102573728
37014846,0.11337795022218596
37014847,0.22754688364673065
37014848,0.35260694605538534
37014849,0.012549821378891391
37014850,0.0324706962044515
37014851,0.3590995195517795
37014852,0.049612731037068036
37014853,0.4021836215653464
36991461,0.060346821254881645
36991462,0.18172432871642166
36991463,0.10792226207781352
36991464,0.08919912697213249
36991465,0.02928011652474197
36991466,0.18425265857015533
36991467,0.02855653346745957
36991468,0.1716457866268105
36991469,0.10644744166508
36991470,0.11169948188168981
36969580,0.016668732233732452
36969581,0.013727335310360562
37016997,0.009734318916562018
37015999,0.02594260786016324
37016000,0.025816098504024214
36972482,0.10455343422507064
36972483,0.0406296754635591
36972484,0.04248233838001644
36972485,2.875909301716739e-05
36972486,0.04053139425048917
36972487,6.909608527937605e-05
36972488,9.885859865155878e-05
36972489,0.00019243783541433236
36973802,0.004641453393396558
36973803,0.016197437956267918
37016100,0.021829271516116522
37016101,0.01994452329801061
37016102,0.019166643516352506
36974444,0.09200563947922347
36968620,0.0028012530836456773
36968621,0.001829299438279674
37013461,0.4905468003521244
37013462,0.4839534882601977
37013463,0.19084795002178429
37013464,0.15359015993973923
37013465,0.16704524698357384
37013466,0.3176265782417944
37013467,0.19154979135604053
37013468,0.3766441621683139
37014214,0.15203289685367913
37014215,0.1546693138527127
37014216,0.17093114958609046
37014217,0.07412097135869004
37008313,0.06939862818400773
37008314,0.11562082093130176
37008315,0.06800755200185549
37008316,0.03388357749791277
37008317,0.038149162369156525
37008318,0.07164272244205334
37008319,0.07454935202751561
37010696,0.0001008749122058807
37010697,0.00012534639347404773
37010698,0.0006186367237700024
37010699,0.00016316803365001858
36982533,0.0025119417782076495
36982534,0.21177400305099972
36982535,0.03418297735835946
36982536,0.05361803794438769
36982537,0.10391720694751806
36982538,0.007069980146759089
36982539,0.0019007350931596811
36982540,0.0829562264948295
36982541,0.002365898550254102
36982542,0.21179788004441305
36984973,0.20095105762053636
36984974,0.21121396765150463
36984975,0.00013423184343799396
37008083,0.04875961945566133
37008084,0.1503127529391449
37008085,0.06373355528023757
37008086,0.08448148124233293
37008087,0.043194474100256286
37008088,0.040759706712885944
37008089,0.005929364220991232
37008090,0.005903563022087182
37008091,0.005868766774218765
36996696,0.01932388140692125
36996697,0.008605207789120358
36996698,0.06550259429720717
36996699,0.014671800375077652
36996700,0.013809088139993746
36996701,0.011196827265509727
36996702,0.01336547635106106
36996703,0.01952118328426429
36974979,0.006340760624134451
36974980,0.006767908262173855
36991779,0.04239813576905518
36991780,0.0896137560413493
36991781,0.07618545446608327
36991782,0.01876802305138797
36991783,0.01897779770137266
36991784,0.11073449421656832
36991785,0.12102431354852605
36991786,0.05428638954643708
36981550,0.004415575452049382
36981551,0.028546173769305908
36981552,0.03482342929680969
36981553,0.017868053581941643
36981554,0.02999383995977067
36981555,0.03087516842375349
36981556,0.02783244666855689
36981557,0.0334974647010315
36981558,0.02600180906394967
37016149,0.0244096119097979
37016150,0.027347047804082574
37016151,0.06047724182338455
37013076,0.015317521962455383
37013077,0.05026193988092298
37013078,0.014257581555446526
37013079,0.04619110537383192
37013080,0.014918628746307562
37013081,0.033744634185189554
37013082,0.01941682185232444
37013083,0.047372464258281635
37013084,0.013169304390114064
37008698,0.02067803013425775
37008699,0.022264955306801625
37008700,0.1186545143819537
37008701,0.07564965164305383
37008702,0.030131618780905114
37008703,0.07331760359605784
37008704,0.05609477977336126
37008705,0.02012171013376052
36974389,0.12141899137913957
