,difference
36975451,1.7710106395556409
36975452,-1.9599259979260069
36975453,-0.13734264401036
36975454,
36975455,2.0580766335623224
36975456,-4.379144128028997
36991787,-0.7173427439122939
36991788,-0.9043238611499618
36991789,-0.2253490076386928
36991790,-1.1032086635244482
36991791,-0.7477423869124191
36991792,
36991793,-2.9150948377135695
36991794,0.0014335803212279785
36991795,-0.22529219284391822
36991796,-0.7170984814937853
36987706,
36987707,0.00033847227048156014
36987708,-0.0010414112730501301
36984387,1.9619755639936898
36984388,1.9624559965462538
36984389,
36973916,-0.02957318533839981
36973917,
36973918,-1.2201729850306364
36973919,-1.2086136015202698
37014846,0.9280786489732193
37014847,
37014848,-1.098297041590662
37014849,0.9228880596010569
37014850,1.610914155866098
37014851,-1.0996943742589238
37014852,-0.29341896600775996
37014853,-0.9848871604353882
36991461,-0.141017532884959
36991462,0.0018951123030035433
36991463,2.1795362785602777
36991464,2.182054849943441
36991465,2.9111006146271734
36991466,-0.0001466909031648811
36991467,
36991468,-0.009451079683927333
36991469,2.180539222806374
36991470,2.1816115179302358
36969580,
36969581,0.10540594025540573
37015999,-0.012414224272067287
37016000,
36972482,-3.1050492239949037
36972483,-3.8577036501413033
36972484,-3.85448616320393
36972485,
36972486,-3.854986156169467
36972487,-7.910735848426498e-05
36972488,-0.00018319954206802436
36972489,-2.2238563801154108
36973802,1.9068356114829612
36973803,
37016100,-0.0040911916813684
37016101,
37016102,1.9099097916805476
36968620,0.6940885577733305
36968621,
37013461,0.005190772968376223
37013462,-0.19659453581272146
37013463,0.017966527155465428
37013464,
37013465,-2.6387004643090677
37013466,-2.6298401642123395
37013467,-2.6503779718441365
37013468,-2.6451665205759696
37014214,-0.3173467886492727
37014215,-0.3255197620221626
37014216,0.4611080392118847
37014217,
37008313,-1.663856985471714
37008314,-3.1200901585975522
37008315,-1.6659763506871776
37008316,-0.006738969683436125
37008317,
37008318,-1.6533350372156619
37008319,-1.641070875247138
37010696,-6.868843637475308e-05
37010697,
37010698,0.9150149390386595
37010699,0.9145825394257585
36982533,
36982534,-1.1554873562893846
36982535,-1.564750207940527
36982536,-1.5516347252600795
36982537,-0.2396585672121745
36982538,0.0001955603199164102
36982539,0.0007141996420330088
36982540,-0.24127480918357946
36982541,0.0018536658245977833
36982542,-1.1496759396845135
36984973,
36984974,0.00034881706180556193
36984975,-0.06991621438175954
37008083,-0.06629297076725038
37008084,0.5798053742534464
37008085,-0.32400935398604247
37008086,-0.46108111720157297
37008087,
37008088,-0.057600624002830614
37008089,0.25747169943565495
37008090,0.25716384863346775
37008091,0.2566713632922841
36996696,0.4008646923244896
36996697,0.40881696382353994
36996698,0.9592286596284225
36996699,1.449090139991597
36996700,-1.797184568726891
36996701,-0.6226017625029954
36996702,-1.9433565834436877
36996703,
36974979,
36974980,-8.124010544463545e-05
36991779,-0.5905851119798484
36991780,-0.1451326548005909
36991781,-2.0930358949626537
36991782,0.5275224254051665
36991783,
36991784,-0.5849916164037978
36991785,0.5961057047704088
36991786,1.182525464179946
36981550,-4.251791523172187
36981551,-0.010145941381722423
36981552,-1.2724565725277444
36981553,-1.7404082965074394
36981554,2.2213630230718593
36981555,
36981556,-0.318441856629363
36981557,-4.5099413162202495
36981558,-1.2784098797260128
37016149,-0.3066638167706799
37016150,-0.22626603773130682
37016151,
37013076,-2.16158337361216
37013077,-3.3480651824709184
37013078,-0.16122703434947994
37013079,-3.6494245729819
37013080,-2.161223222461558
37013081,-3.2998049999043815
37013082,
37013083,-3.6501025636489146
37013084,-1.9391647065732798
37008698,-0.005422944712620392
37008699,-2.1774758009932498
37008700,-4.20233699269815
37008701,-3.4816170583925157
37008702,-2.9048592385012455
37008703,-3.4827227676146606
37008704,-3.554016139371498
37008705,
36974389,0.6711434441277913
36974390,
37014267,0.13729707049821904
37014268,
37014269,-0.17257280616191473
37014270,2.740939091208551
37014271,0.0016844124835468932
37014272,1.6577066120642723
37014273,0.5675937212010016
37009599,1.0296179394893272
37009600,1.0313181899725343
37009601,1.028198108393049
37009602,1.030160057745885
37009603,
37009604,1.0297514926344498
37009605,1.0283771117471545
37009606,0.0005162266452032327
37009607,0.00987094102190511
37009608,0.00047610387422380995
36999326,
36999327,-2.910795018095243
36996073,-1.4139173196259556
36996074,
36996075,-0.7333025805591156
36996076,-1.4126997272284534
36996077,-0.0015428622713429263
36996078,-0.7351373606891052
36996079,-1.4136293963897764
36989744,0.7536428406839537
36989745,-0.8979727363836414
36989746,1.1761121050457248
36989747,0.3821333215566831
36989748,
36989749,0.850398519449147
36989750,2.0032573958506177
36989751,2.0025325768682123
36989752,4.109743087094529
36989753,-0.1255863351732387
36983669,1.803385754511737
36983670,-0.5876216396503651
36983671,
36983672,-0.8385877812182798
36983673,1.1698116195777146
36983674,-2.339153320673276
36983675,0.48301233584007264
36983676,-0.18283948690712748
37011180,-0.10243062481629295
37011181,-1.4625018846704734
37011182,
37011183,-0.6643411030369748
37011184,-0.1265970206932252
37011185,-0.8683207094998693
37011186,2.0750156047896553
37011187,-0.9759318732210431
37011188,-4.65389326591162
37011189,1.3681882161051817
36978937,-1.633698263133823
36978938,0.0751729844293294
36978939,-2.875293089862808
36978940,
36978941,-3.2880911556374173
36978942,1.8915439197474484
36978943,-3.475511515869769
36978944,-0.3665253327976643
36978945,-1.6337795185547606
36978946,-2.0879036413062977
36981719,1.7095953327322775
36981720,-0.15858470337937547
36981721,5.835298749953296
36981722,0.6994564914808734
36981723,3.489687522596313
36981724,-0.29753898963659253
36981725,5.213566616251427
36981726,1.198160568128145
36981727,2.21856308438754
36981728,
36975564,-3.4870355204309362
36975565,-6.889323345304831
36975566,1.1062509696742495
36975567,0.1572298567525081
36975568,
36975569,-1.578606618331719
36975570,-3.08337563681539
36975571,-2.7842363533819707
37016184,-0.7515241642199086
37016185,
37016186,-0.7990765442448478
37016187,-1.2118128977426537
37018483,-1.2744419333433754
37018484,0.8240786350281049
37018485,1.0586865581645455
37018486,
37018487,0.004497933301223611
37018488,0.00859038042242588
37006531,
37006532,-0.007368013827367292
37006533,-0.5515500587608102
37011426,-1.9354224754227278
37011427,
37011428,-0.3199014434805303
37011429,-1.9347744518865166
37011430,-0.0014738580482038799
37011431,-1.9287915405125116
37011432,-0.000391069595496063
36988935,
36988936,-1.7190175743020575
36988937,-0.4527352106269973
36988938,-2.4873671229958916
36988939,-0.7889476131254582
36988940,-3.1615547804087214
36988941,-1.3913443235757654
36988942,-1.2403442759387246
36988943,-5.414926300323771
37016398,
37016399,-0.8770081694478851
37016400,-7.878566128178425
37016401,-1.225219322245196
37016402,-0.9495172157989336
37016403,0.657467322664266
37016404,-7.911822191502361
36974877,
36974878,1.1454494029657667
37012819,-0.45823210365190903
37012820,-0.27898931649681913
37012821,0.018898354199933465
37012822,0.33980348298345575
37012823,-4.4404155557925264
37012824,
37012825,-2.016293334281073
37012826,0.023676445559516424
37012827,2.5877437242455983
37009403,0.5561952789445375
37009404,-0.7085468829256456
37009405,1.8645125464452725
37009406,-0.4754182001835807
37009407,
37009408,2.08717001369624
37009409,-0.95063753586792
37009410,1.225485431070342
36974459,-0.5278834251479338
36974460,-2.2927294391393502
36974461,-0.769154395553528
36974462,
36974463,-0.13801200419646875
36974464,-2.0173174358733377
36974465,-2.131057757695146
36974466,-1.4468820990985023
36974467,-1.8971262100074
37016176,-0.17552050741883551
37016177,
37011942,0.16517019192338722
37011943,-0.8071751814424459
37011944,-0.6557801477322496
37011945,
37014802,-0.5220437820936965
37014803,
36970327,-0.0010407925821560582
36970328,0.08050139387035493
36970329,
36970330,0.07387490867396984
36970331,-2.6019389427374975
36970332,-2.607763015850111
37014770,-0.0013433032118754795
37014771,0.6573263898716455
37014772,
37014773,-0.4829199921106895
37014774,-0.4829877840848944
37014775,-0.13780788824480084
37014776,0.7793254058169872
36961641,0.0006612655921856003
36961642,-0.9054840653429608
36961643,-0.9166482640331992
36961644,-2.0933997146375276
36961645,
36961646,-4.02145064023334
36961647,-4.020413547555449
36961648,-6.4636208608743
37012653,-4.822991461111798
37012654,0.6616371353271404
37012655,-0.2590148294671337
37012656,0.008836061920476368
37012657,-0.255008648768694
37012658,-0.3014975180624333
37012659,0.1458097808884986
37012660,-5.887693430804376
37012661,0.6603628932597303
37012662,
37007501,-0.58752392161432
37007502,
37007503,-0.7096398249134381
37007504,-0.6212904410097622
37007505,-0.5716271176981422
37007506,-0.45977225797025767
37007507,-0.8743871171099613
37007508,-0.3542449819142348
37007509,0.4421340319424303
37007510,1.981321946686876e-05
36996187,-2.3492422056547753
36996188,-3.4494887353378942
36996189,0.587780102430969
36996190,-0.6551562591632774
36996191,
36996192,-1.3902468432474393
36996193,-2.778991800580201
36996194,-2.785392618563094
36996195,-16.17161462888518
36994603,-0.07236481623880309
36994604,-3.4238935457170214
36994605,0.2529870244400172
36994606,
36994607,1.9346792073840504
36994608,-0.05747880454373444
36994609,-3.745847828192609
36994610,-0.071543000988612
36994611,-4.606860842970434
36994612,-3.384887849389827
36959575,4.207698743443871
36959576,0.09301732843792365
36959577,
36959578,-1.5042503587554847
36959579,-1.5432791657273697
36959580,3.6049424450933145
36959581,1.0028474141768413
36959582,4.952115337472819
36959583,0.11317835039227475
36959584,0.2879402690292352
37012875,0.1355637408785526
37012876,-0.5202775909874617
37012877,-0.4122003608896989
37012878,0.5024973556966756
37012879,0.2605020043267814
37012880,
37012881,-0.8737382570747059
37012882,-0.8650935600310845
37012883,-0.5799456642112375
36970028,
36970029,0.92188902569589
36970030,-0.9731141598805664
36970031,-0.7378712570275354
36970032,-0.8159848758009218
36970033,-3.0777189886484564
36970034,-4.040787720744191
36970035,-0.8824739999627411
36970036,-0.7648894137103639
36970037,-0.8916957041970477
36995632,1.5583424152871999
36995633,-0.5664584536524018
36995634,0.1051078817938702
36995635,-4.080557920317162
36995636,-2.2685108685217017
36995637,-0.8533802326647475
36995638,-1.6761633898066322
36995639,
36995640,-4.300521747709553
36970802,-2.490487602370848
36970803,-2.781370016415792
36970804,
36970805,-0.9026934834958809
36970806,-1.9580172682180148
36970807,-1.9944274650981413
36970808,-2.1743965016815707
36970809,-0.022119288198894083
36973609,-0.7511910115184293
36973610,-3.343303985386541
36973611,
36973612,-0.5037074484692994
36973613,-0.2511894260288159
36973614,-0.6603767684885042
36973615,-1.3864217461710382
36973616,0.20763641640081687
36973617,-1.2343141938934679
36973618,-1.3258055028802858
37016967,
37016968,0.3780410217330097
37016969,-1.0977756261026546
37017054,
37017055,-0.0064256536104849715
37016490,0.2600463485270552
37016491,
37016492,0.26241280857831306
37012780,-1.8289910402991616
37012781,-0.7811595140378067
37012782,-0.45669045608472914
37012783,-1.8182897636983348
37012784,0.5962453585006244
37012785,
37007170,-0.05573450640706312
37007171,-1.4508341625282384
37007172,-7.256958352688244
37007173,
37007174,-2.416867473324416
37007175,-1.9859730278464696
37007176,-1.5768388921350152
37007177,-2.4184830647685516
37016854,-0.8709202423605671
37016855,
37016856,0.0003617326029452528
37016857,-1.648593529989876
37016858,-1.6480793561709266
37016859,-0.631284837164861
36998165,-2.6845043900363468
36998166,-2.5023884810020522
36998167,
36998168,-4.025746800986097
36998169,-2.0903130931119964
36998170,-3.563372029099371
36990423,1.090591449416955
36990424,
36990425,1.7989975425857914
36990426,1.889882817118334
36990427,1.0906457979279303
36990428,-0.06674418200530141
36990429,1.0890108300843764
36990430,1.8970004450402342
36990431,0.7553029539062095
36990432,0.42039733622316433
36980769,-1.4327500642095288
36980770,
36980771,-2.7287012222009537
36980772,-2.2376567171340866
36980773,1.5100085773223384
36980774,-2.676347017166165
36980775,-1.0395165688387635
36980776,-4.541227185131021
37008950,
37008951,0.020102052956666228
37008952,-0.7463595546711304
37008953,-0.7379681191541749
37008954,-0.7465334812378721
37008955,-0.00047312118302400563
37008956,-0.7374160927419524
37008957,0.019934101544130556
37008958,-0.00052856577397975
36969634,-2.0384302387933104
36969635,-1.6697425134019213
36969636,
36969637,-1.9367075225384411
36969638,-1.5329835944887549
36969639,0.2892210997585565
36969640,-1.7315735050738716
36969641,-1.2305773240284736
36969642,-1.7603073686486859
37012452,-8.056507806917367
37012453,
37012454,-5.074451251142122
37012455,0.00035721378019104577
37012456,-3.19329501578396
37012457,-4.315919923123957
37007875,-0.3238034388580502
37007876,1.738005026110315
37007877,2.8843293491630106
37007878,2.1492993630188977
37007879,-0.21616592675485435
37007880,
37007881,0.468567361358339
36974411,0.26276831177418103
36974412,-2.4764635275077183
36974413,-2.311353144865791
36974414,0.21951050975249586
36974415,-1.84108410880512
36974416,
36974417,-2.3197903321290028
36974418,0.5699324794198048
37015790,-0.24561265744328153
37015791,-0.8724446429736261
37015792,-1.4123339647725857
37015793,-0.14733748117052414
37015794,-1.0822584003315967
37015795,
37015796,-1.0814804178187956
36985191,-0.06455678912067242
36985192,3.3391423503404667
36985193,-2.6352179285370028
36985194,0.4971455836620464
36985195,-2.995683262463899
36985196,-0.8853231537313491
36985197,-1.0333495394190209
36985198,0.34252805612334214
36985199,
37010838,1.9715396866155004
37010839,0.7798562811399563
37010840,0.7723480411886783
37010841,0.11731009837569673
37010842,
37010843,0.8746327843751942
36972527,5.972955245766954
36972528,0.6106579878327096
36972529,1.8730140562651343
36972530,-3.1247374298481816
36972531,
36972532,1.0387081795393982
36972533,1.1050598598544212
36972534,5.300780814343412
36972535,1.0411156629213423
36970494,-3.06505435548371
36970495,1.0925787449480708
36970496,1.3501437633327384
36970497,1.4704131641538538
36970498,0.4100613045261525
36970499,
36970500,-2.015280197870254
36970501,1.9897554309994803
36970502,-2.1333982747701157
36970503,-5.182840852061588
37014434,-0.1604812590224185
37014435,
37014436,0.10321396899428237
37014437,-0.5062417348533756
37014438,-0.08378474279203374
36973716,-0.18299538526722436
36973717,
36973718,-0.19602149761978538
36973719,-0.19846575409147427
36973720,-0.18143233722900476
37014035,
37014036,0.8225891915825372
37014037,4.6552007207764206
37014038,0.7634547708547927
37014039,1.947547044393346
37014040,3.8065931347356923
37014041,4.566234842329095
37014042,0.7282375581148273
37014043,2.1764223546776265
37009944,2.3407641221134554
37009945,
37009946,1.697300218184779
37009947,2.21776420107048
37009948,2.092133400535971
37009949,2.549938577955487
37009895,2.60531147944657
37009896,-2.047696788795122
37009897,1.0630344957396005
37009898,
37009899,-0.8326173824605974
37009900,2.107425408821257
37009901,2.123464557595298
37009902,1.7243750059143679
36992614,-0.6792132054853823
36992615,-3.4576121636504524
36992616,-3.786195748211213
36992617,-0.4602258981282148
36992618,-0.8487276375112174
36992619,
36992620,-0.8217487084743595
36992621,-1.8047253181398446
36992622,-3.3290620319920663
36992623,-3.2247697679155465
36992174,7.219760186083963
36992175,7.382039280129355
36992176,2.5262518380386574
36992177,-9.122704229390333
36992178,
36992179,2.659288343851692
36992180,3.0283965682833234
36998857,
36998858,3.2874558720198372
36998859,0.22652285835929575
36998860,2.065825535559952
36998861,-0.48593968313578983
36998862,0.44381345055428056
36998863,0.06275386430537111
36998864,0.5732986880977933
36998865,0.4473952673734374
36965446,-9.470493815949851
36965447,-1.3263783207449649
36965448,
36965449,-6.54852798291688
36965450,-3.492646342224475
36965451,-5.8571417777191925
36965452,-10.363915236256275
36965453,-8.563708851265886
37024381,1.6901252853292092
37024382,1.2078487377043956
37024383,-0.34947454770037467
37024384,
36974425,1.6073897864652196
36974426,-9.207147947336281
36974427,0.4444432406047554
36974428,
36974429,-1.8065437457911742
36974430,-3.861896292621509
36974431,-7.773923455648884
37017160,-0.0013017077803567645
37017161,-0.8414091302883406
37017162,-0.8547675962544687
37017163,
37017164,-1.247171447101696
37007057,
37007058,-0.14154814034493057
37007059,-1.0093564597891849
37007060,0.4942750951742916
37007061,-1.0569020398070066
37007062,0.2848023259187329
37008442,-0.08855098329254929
37008443,-1.3274802145974718
37008444,0.42579015725738145
37008445,
37008446,0.8540055647945053
37008447,1.2751513403306376
37008448,-4.8202562609168496
37008449,-4.66120373690255
37008450,0.4277226378308825
36974374,-0.8951601975515331
36974375,-0.8821793307009216
36974376,
36974377,-0.5719732507725155
36974378,-1.5383461277649957
36974379,-1.5595139580845085
36974380,-0.8842908199658979
36974381,1.2646954494634457
36964806,0.6273096978654848
36964807,-0.23384609084463648
36964808,-0.30886381539181684
36964809,
36964810,0.1278715487302975
36964811,-1.085939277589759
36964812,-0.86720759672653
36964813,-0.5220410865584171
36964814,-0.44494314130709256
36961761,
36961762,0.14969291783579308
36961763,-0.35575371721306226
36961764,0.05859605862512751
36961765,-1.2902557491999431
36961766,0.49087713919104203
36961767,-0.26825655743530774
36971640,
36971641,0.44949978018707526
36971642,-5.729940862944353
36971643,-7.932995867652764
36971644,-1.2304814667487847
36971645,-0.5267162408879429
36971646,-6.210991285175901
36971647,-4.991400062810975
36971648,-4.75011789843807
36971156,-7.192154444641716
36971157,-2.6582516145675186
36971158,1.6340722335701798
36971159,
36971160,-7.7712372112693515
36971161,-6.783432477053729
36971162,-5.800629578603093
36971163,-8.315312351104033
36971164,-3.748863233345233
36971521,3.9855003052061306
36971522,3.8900574536431236
36971523,-11.290069804204109
36971524,-9.06574938530649
36971525,-6.270411137537437
36971526,3.7744007400575867
36971527,-2.6565608733195774
36971528,-3.5071234248756724
36971529,-2.547922603057046
36971530,
37014237,-6.5197788926944895
37014238,-0.4945228137941342
37014239,-4.041206910036607
37014240,-9.405620281746224
37014241,0.18092024384944239
37014242,
37014243,-4.053716699208394
37014244,-10.925867381254704
37014245,-4.15245880992552
37014246,-6.520257184977339
36969348,
36969349,-1.765107866069286
36969350,-2.3395957910876035
36969351,0.716139548563774
36969352,-0.36548604410998564
36969353,-0.37218532315084474
36969354,-0.4074161833388388
37024214,
37024215,0.00028378220507363494
37024216,-0.08759611886024743
37024217,-1.3485249340305927e-05
37024218,-0.0886511330483124
37024219,-0.10787708933988327
37024220,-0.26207627185334204
36969191,-1.837171428825739
36969192,-0.16529903730855366
36969193,-1.1909713413282006
36969194,-0.15902604963027756
36969195,
