,rmsd
36975451,0.5911766796642429
36975452,0.5840465977859506
36975453,0.5707062809487226
36975454,0.5543203867295483
36975455,0.3879579828477892
36975456,0.5259282867775938
36991787,0.17924593625304136
36991788,0.18608450714667077
36991789,0.23557347403475637
36991790,0.7750873198807575
36991791,0.8476960485708349
36991792,0.12644445821676423
36991793,0.9471588302379462
36991794,0.1250494494281894
36991795,0.23556610515827817
36991796,0.1796586264586193
36987706,0.054267561451366
36987707,0.054575684422224026
36987708,0.054264692027892546
36984387,0.4408536666904064
36984388,0.44179929422503844
36984389,0.45052177251949493
36973916,0.11374058013108711
36973917,0.11366713959277874
36973918,0.16742077242509726
36973919,0.1666881811568025
37014846,0.5004043008264962
37014847,0.5207258550501889
37014848,0.48192478976707975
37014849,0.5007722552022391
37014850,0.48546416553468996
37014851,0.48307212461615273
37014852,0.5556189180077955
37014853,0.6932301726037685
36991461,0.5458945636631667
36991462,0.43503585725319516
36991463,0.18555411767445845
36991464,0.18836641308854968
36991465,0.13609962312962795
36991466,0.43480914744154303
36991467,0.6803598452306052
36991468,0.42984363901027034
36991469,0.18701789877944755
36991470,0.18589699719521974
36969580,0.027411806594392473
36969581,0.02742660299124404
37016997,0.036407218338693516
37015999,0.21458471987105807
37016000,0.21556625239914587
36972482,0.36250654399693893
36972483,0.3018875617630256
36972484,0.3020719999934788
36972485,0.3925153929495263
36972486,0.3021205573285904
36972487,0.39255308214357093
36972488,0.3921721626061559
36972489,0.45201634801651536
36973802,0.12500992704321895
36973803,0.13382863447474044
37016100,0.24228965420828213
37016101,0.2122384717710617
37016102,0.2336437237913053
36974444,0.06652147550409389
36968620,0.2217538717342193
36968621,0.14831461306262167
37014214,0.2627160770897428
37014215,0.2625546917461192
37014216,0.5475232553709892
37014217,0.21333699906465386
37008313,0.2508759406659297
37008314,0.6677649682973947
37008315,0.2509100074737465
37008316,0.17473586572780916
37008317,0.17475484556670529
37008318,0.2508857151395791
37008319,0.2508788272848515
37010696,0.06346104074492338
37010697,0.06358610874504386
37010698,0.11867828591171316
37010699,0.11735397589988737
36982533,0.26011226259268494
36982534,0.5629404806730484
36982535,0.571333933383824
36982536,0.5702550629572282
36982537,0.2546721416255143
36982538,0.26017100350018135
36982539,0.26008196713031123
36982540,0.25619557151210515
36982541,0.26008245073337755
36982542,0.5623167697268441
36984973,0.4751993803148844
36984974,0.47565200030031374
36984975,0.1245803721202254
37008083,0.560456057831163
37008084,0.8199763569237938
37008085,0.5226317773317908
37008086,0.44872217525434493
37008087,0.5282669507150711
37008088,0.5664389808961247
37008089,0.7082513156795216
37008090,0.7082219398697149
37008091,0.7081481685413624
36996696,0.2911243591375579
36996697,0.29143839456359605
36996698,0.18313010922438633
36996699,0.2882048321476179
36996700,0.20791245007696346
36996701,0.3174188820613273
36996702,0.24543511809183458
36996703,0.058163678318103755
36974979,0.07297131270616969
36974980,0.0729849446391869
36991779,0.19950235976177816
36991780,0.21113915724086385
36991781,0.12383331652990749
36991782,0.10599985306377399
36991783,0.12943260252504266
