,tfd
3077013,0.005193138276210113
3077014,0.00038029319575854254
3077015,0.005514187120114915
3077016,0.008051125832967122
3077773,0.0019869374843540016
3077774,0.0015896945578801976
3077775,0.010952070355457385
3077776,0.010585882602228092
3077777,0.01205188328331549
3077778,0.011989363864898519
3077779,0.0024456394155674705
3077780,0.001928646337091434
3077781,0.0022750298997829925
3086670,0.008553572411525632
3086672,0.0068985578124816475
3086674,0.01195872529980383
3086676,0.03289409994108862
3086677,0.024889835615035008
3086679,0.021445546119616073
3086681,0.043570077471012984
3086684,0.023712091581656377
3086685,0.0235522925772293
3069424,0.13730306453128233
3069425,0.023976509788088657
3069426,0.14786209757895463
3069394,0.24700412966136573
3078577,0.07389126898510932
3078578,0.06766535513161633
3078579,0.06246501352485913
3078580,0.12582395004684035
3078581,0.3480459757075666
3078582,0.05957713108250662
3078583,0.0593237305059234
3078584,0.14217326341124548
3078585,0.34784113838780395
3078586,0.34471995824022367
3078587,0.06840722023322467
3078588,0.1760634092857315
3078589,0.3464309606767245
3078590,0.3454935584634232
3078591,0.06962266303696836
3078592,0.0695282508192275
3078593,0.12895944349114355
3083031,0.025586838647267456
3083032,8.07757748035854e-05
3083033,0.0001522199359640525
3083034,0.25354643234352126
3083035,0.19649406196902208
3083036,0.1962041530576226
3083037,0.07842541861268694
3083038,0.2539226294168462
3083039,0.07579442892913028
3083040,0.2537337306504882
3083041,0.06506423726997451
3086686,0.015151413096617671
3086687,0.014917445887020452
3086688,0.15391450050931582
3086690,0.15476279835675966
3086692,0.009947079712893447
3086693,0.010145026113770283
3086694,0.009691102516338342
3086695,0.11194502925897198
3086696,0.08039190061671261
3086697,0.18600769869495778
3086698,0.15604752094555863
3086699,0.18555727505883154
3086701,0.18623391906475498
3086703,0.06695253821499463
3086706,0.18727402222437806
3086708,0.025881273693865888
3073066,0.010387824078417316
3073067,0.007191888145562707
3073068,0.01215438877702923
3073069,0.03372295133481695
3073070,0.02199724905534187
3073071,0.018138456728809847
3073072,0.036073644889838476
3073073,0.023719498775477976
3073074,0.04845567510952747
3068213,0.007151359096579931
3068214,0.003721836913309954
3068215,0.01506310808020074
3068216,0.07234825003250996
3068217,0.11281813652755442
3068218,0.019365338589154717
3068219,0.09696481284377709
3076359,0.021475941597090657
3076360,0.008444135604672054
3076361,0.02251372219144267
3076362,0.1333257325727561
3076363,0.03665851760422915
3076364,0.019628453694599826
3076365,0.031056016700230723
3076366,0.01574108609988752
3076367,0.019638617893433748
3076368,0.031035171854789968
3076369,0.029711113265443057
3076370,0.03667822894461515
3076371,0.037132565243938286
3076372,0.015629282426512226
3076373,0.036689717843917
3076374,0.015528087465265418
3076375,0.01553522236352279
3078187,0.00024827494602465774
3078188,0.19453892348495988
3078189,0.18070825654078962
3078190,0.18065102828084503
3077735,0.021200564588895184
3077736,0.013369018971669384
3066287,0.17423257990040736
3081093,0.002607604088021674
3081094,0.07368104861475307
3081095,0.010623771134970825
3081096,0.013009530966089108
3081097,0.01846337650424736
3081098,0.01835281966615345
3081099,0.01972113602514692
3081100,0.02412653569687891
3071362,0.003944054765210217
3071363,0.07242329155630481
3071364,0.05286696079623019
3071365,0.012071853716801343
3071366,0.027648522536219418
3071367,0.034594260199211385
3071368,0.07275704244733804
3076376,0.01750170273130244
3076377,0.030487942138006083
3076378,0.01063772210464058
3076379,0.031521733083111535
3076380,0.015731325716317347
3076381,0.025000871288433053
3076382,0.06837930030520992
3076383,0.16346465215753364
3076384,0.026672163821093286
3065954,0.08519518752651602
3074645,0.34260455433582865
3065934,0.0029328211319090197
3065935,0.0029137870844731305
3065936,0.0030479844224495923
3065937,0.005883251501581282
3072268,0.0026693739710918424
3072269,0.0026919370905996417
3072270,0.002670671349452257
3072271,0.03458268692835249
6091369,0.08860545411951025
6095225,0.06914384961647162
6095226,0.17488790081672673
3080192,0.3327808105730299
3080193,0.1626605627286664
3080194,0.24903538282617302
3065349,0.0395326821939653
3065350,0.2633987371139076
3065351,0.24247637430874727
3068145,0.027195556480054377
3068146,0.029064874150245612
3068147,0.07446359865065437
3068148,0.07304918455140032
3080319,0.013043695374774296
3080320,0.01844934114622543
3080321,0.017855202560436087
3080322,0.015225034866083564
3080323,0.023243800835095713
3080324,0.013007067469607643
3080325,0.012093183058690803
3080326,0.010869360565657033
3080327,0.012883725678128295
3080328,0.020332697954551518
3080329,0.011827462292505336
3080330,0.018838127960075286
3080331,0.013079289124838191
3080332,0.020360938169080654
3080333,0.020228610855533322
3080334,0.023233812098274364
3073198,0.026054639670195782
3073199,0.03180077336564706
3082348,0.0267769209689478
3082349,0.024770432096745645
3082350,0.07718837546664664
3070371,0.1360117941675606
6095727,0.014899752495163872
6095728,0.011361995513236621
6095729,0.01926861112689751
6095730,0.021785959932358507
3076184,0.06341907255541321
3073664,3.140513304768542e-05
6093155,0.052408041513255926
6093156,0.04610919630915107
6093157,0.015391109825869722
