,tfd
36975451,0.03884756879141038
36975452,0.14246226370002588
36975453,0.012606995764889599
36975454,0.017153514951093872
36975455,0.13555745512550227
36975456,0.18271721457309492
36991787,0.005174659227002565
36991788,0.1663752563978713
36991789,0.002662826599037997
36991790,5.4870107863767575e-05
36991791,0.0398311399331718
36991792,0.039456915894582195
36991793,0.006540905509903295
36991794,0.039522216845952474
36991795,0.002705326834181738
36991796,0.005248190029016141
36987706,0.1297781150232547
36987707,0.03932162225808903
36987708,0.039493535952570144
36984387,0.02586056914939313
36984388,0.025932402560755782
36984389,0.021496818251408204
36973916,0.031250981519381375
36973917,0.031218304794584987
36973918,0.019128340389781923
36973919,0.019066191184525547
37014846,0.10553876869851604
37014847,0.22600248390380814
37014848,0.34589313940357297
37014849,0.011508112858948935
37014850,0.011396232275633965
37014851,0.3488170391620876
37014852,0.036747397687883494
37014853,0.3461043962943923
36991461,0.05343781200786837
36991462,0.08269450586767406
36991463,0.24298441048913177
36991464,0.2512680990461531
36991465,0.08251608574392941
36991466,0.08244239724170614
36991467,0.027111352342402768
36991468,0.09551095087338304
36991469,0.24196417320181884
36991470,0.24855917126444405
36969580,0.015568842378083293
36969581,0.015574490997967734
37016997,0.008542821645454498
37015999,0.04360592239547306
37016000,0.04405471418490431
36972482,0.11842120489998599
36972483,0.05065000725018589
36972484,0.05064775475650984
36972485,0.12318959156159538
36972486,0.05069817828985893
36972487,0.12313225419748135
36972488,0.12305412368854594
36972489,0.12312450492488651
36973802,0.0008171962790761417
36973803,0.004232870011776653
37016100,0.032281373610568785
37016101,0.027234756962907367
37016102,0.028396196148380515
36974444,0.051146220289460094
36968620,0.003597944283473241
36968621,0.0018425612461122074
37014214,0.13369430808332253
37014215,0.1335281613139344
37014216,0.18477547117562174
37014217,0.0534284171373765
37008313,0.06091582402909883
37008314,0.08278065073546982
37008315,0.06092213407018654
37008316,0.04072582605290766
37008317,0.04080142533453046
37008318,0.06092635112895302
37008319,0.06090783164142383
37010696,0.0005492332220064078
37010697,0.0005112076562632828
37010698,0.0014050519370283586
37010699,0.005647869061532903
36982533,0.007964191154529798
36982534,0.1601173948224325
36982535,0.019040308231441705
36982536,0.03258178991367868
36982537,0.02742148706713482
36982538,0.007345013222439187
36982539,0.008018605147416358
36982540,0.0622492738930964
36982541,0.007948941256882024
36982542,0.16011919101433145
36984973,0.061944517146168734
36984974,0.06158143753993791
36984975,0.08582568324424016
37008083,0.048878211128227954
37008084,0.16311511625977076
37008085,0.04997826496213046
37008086,0.07775851825782293
37008087,0.03774758178610867
37008088,0.05122184619824054
37008089,0.0231666040923385
37008090,0.023102124759376043
37008091,0.023096816954413707
36996696,0.02663921890173805
36996697,0.01865923484298918
36996698,0.05154205278237222
36996699,0.020087735843428735
36996700,0.011810365592090269
36996701,0.0199832920911653
36996702,0.011207912427092152
36996703,0.025408885323906404
36974979,0.0097359189583097
36974980,0.010147997192258302
36991779,0.01827048854580273
36991780,0.0689531933951103
36991781,0.060030603702589946
36991782,0.0299665515121034
36991783,0.03012003596509286
36991784,0.09192097608131071
36991785,0.07485690560070173
36991786,0.03850124318706631
36981550,0.0073586036440562875
36981551,0.04832593940350061
36981552,0.03430295685327113
36981553,0.011465927062153118
36981554,0.04156086866607339
36981555,0.033592679328986255
36981556,0.03058881605028217
36981557,0.038730772319570804
36981558,0.031066034577789677
37016149,0.025313513327058036
37016150,0.02351130775121436
37016151,0.0644247161207813
36974389,0.11122124281247193
36974390,0.005015212881967811
37014267,0.022048158809939142
37014268,0.06164753079748658
37014269,0.000573430956988051
37014270,0.03206729699117116
37014271,0.06180148674183916
37014272,0.03281858335633283
37014273,0.26518830198275095
37009599,0.04310006388314383
37009600,0.045382381188091965
37009601,0.044902975014168234
37009602,0.042624403992270785
37009603,0.03793154230568405
37009604,0.04361514293956482
37009605,0.04336874020077576
37009606,0.03856641997842392
37009607,0.03820366856108413
37009608,0.03812536523046456
36999326,0.001763025686954203
36999327,0.0023417378802646997
36996073,0.013112321838159684
36996074,0.014346102190883638
36996075,0.10319053711033593
36996076,0.020422772064820054
36996077,0.012795896797480392
36996078,0.12959007396290617
36996079,0.01225853236875076
36989744,0.044265053159439405
36989745,0.03022655631319262
36989746,0.03138337633880222
36989747,0.03365096564994214
36989748,0.025572863478819405
36989749,0.036713545610094295
36989750,0.01890676848769976
36989751,0.018266202703967598
36989752,0.0359315899771471
36989753,0.030371000603109093
36983669,0.04584558172150501
36983670,0.022865428091458626
36983671,0.1344398809586805
36983672,0.030473410230820133
36983673,0.02656333506027714
36983674,0.12362053400485185
36983675,0.04316256370619586
36983676,0.041828105817660666
37011180,0.012655340652944621
37011181,0.12103016451639108
37011182,0.018316802575992264
37011183,0.016391925493512614
37011184,0.02134938495184687
37011185,0.01610795192490184
37011186,0.037067543388944614
37011187,0.06539716764073109
37011188,0.01902571089994266
37011189,0.01653195374837707
36978937,0.0409927783415357
36978938,0.011182221462443312
36978939,0.05489956831897808
36978940,0.1485716311053306
36978941,0.0724586848726522
36978942,0.00769033761453327
36978943,0.1134574355039519
36978944,0.0719766275839133
36978945,0.04155419386276188
36978946,0.028995595010322332
36981719,0.06218891381889913
36981720,0.05380130980808628
36981721,0.015126803048780675
36981722,0.056424830244115355
36981723,0.014296478304231893
36981724,0.056933081323367773
36981725,0.013456127204202162
36981726,0.013803706580134568
36981727,0.08387908756644032
