,tfd
127904783,0.09454022606429889
127904745,0.01698186848948334
127904754,0.07407943130289286
127904780,0.08114701672955911
127904779,0.010121710236968798
127904771,0.4899171412375847
127904770,0.012845180981110826
127904758,0.1696729829039557
127904749,0.02993869410312333
127904790,0.03578966098044004
127904784,0.00314498643784343
127904759,2.1226454308783586e-05
127904751,0.016906016273028544
127904760,0.0016125324818417944
127904777,0.03481508908369277
127904763,0.36317732327719043
127904772,0.024777286443151834
127904774,0.004697658812756266
127904742,0.027037726923819762
127904785,0.1359655854045425
127904786,0.0598060794247376
127904747,0.17848560893456195
127904753,0.24741829789122974
127904787,0.04073446161114733
127904778,0.00840100298594783
127904792,0.18241159274654117
127904757,0.055473326829448034
127904748,0.006605919285277163
127904746,0.001275496303626161
127904782,0.02026079952636532
127904755,0.7031183764656123
127904756,0.00374611375233208
127904750,0.0006349160754469024
127904781,0.06181316946032429
127904773,0.003120688150768519
