a21-k,77.65654604239
a21-angle,117.713787239
a22-k,246.9935668881
a22-angle,117.9636721775
a22a-k,255.5387636543
a22a-angle,108.4818764539
a23-k,150.8310406712
a23-angle,145.5333698867
a24-k,230.0369232853
a24-angle,119.9131493918
a25-k,169.5674824053
a25-angle,123.1976009348
a26-k,133.6601385182
a26-angle,124.646996987
a27-k,89.17892899096
a27-angle,175.86536907731292
a28-k,228.6503126793
a28-angle,112.4312567015
a29-k,379.3595720779
a29-angle,110.1157945569
a30-k,305.3906812335
a30-angle,125.1690001937
a31-k,184.986788685
a31-angle,115.6523243305
a32-k,143.7011459914
a32-angle,105.5586110446
a33-k,225.2939102874
a33-angle,105.3381917089
a34-k,172.9326820106
a34-angle,101.5577009945
a35-k,140.0
a35-angle,180.0
a36-k,260.4534400456
a36-angle,112.7713845355
a37-k,252.7395668539
a37-angle,92.23486857554
a38-k,243.1303458726
a38-angle,102.269891597
a39-k,171.8358221689
a39-angle,94.7760589146
a40-k,143.152868833
a40-angle,107.9447584905
t1-k1,0.1401050840488
t2-k1,0.3880567352508
t2-k2,0.2142333293151
t2-k3,0.7490153372088
t3-k1,0.2174573182265
t4-k1,0.09898204498851
t5-k1,-0.1329581026066
t5-k2,0.4804312447412
t6-k1,0.07438064875314
t6-k2,-0.1461557179345
t7-k1,0.6584099318566
t7-k2,-1.461179230034
t8-k1,1.138435828337
t8-k2,-0.1340664438044
t9-k1,0.1295414159221
t9-k2,0.3276216178808
t10-k1,0.1045967069568
t10-k2,0.2760167549353
t11-k1,0.2091826679481
t11-k2,0.7028815688081
t12-k1,0.1596379669171
t12-k2,0.6735972116888
t13-k1,3.761780595237
t14-k1,0.3801258473849
t15-k1,-2.478642233268
t16-k1,-0.6864249143145
t16-k2,6.587562647391
t17-k1,0.1853708259777
t18-k1,-0.308366616912
t18a-k1,0.3893261839395
t18b-k1,-0.1892404337724
t19-k1,1.039555264313
t19-k2,0.5389105140769
t19-k3,-0.1732173145609
t19a-k1,0.1664782808179
t19a-k2,1.089988421039
t19a-k3,0.2838377002987
t20-k1,0.1781521348978
t20-k2,0.04801295837439
t21-k1,-0.1440915554638
t21-k2,0.4770489001242
t22-k1,-0.2785601715331
t22-k2,0.3776608532551
t23-k1,-0.2717381485314
t23-k2,0.2716353103795
t24-k1,-0.5641607920317
t24-k2,-0.3035475723261
t25-k1,-0.05707577646306
t25-k2,-0.3341272645232
t25-k3,-0.7017326886333
t25-k4,0.1246570688482
t25-k5,0.04025513381541
t26-k1,0.2449777853183
t26-k2,0.09906937084145
t26-k3,0.7403072582489
t26-k4,-0.1106623499347
t26-k5,0.03903155498269
t26-k6,-0.8065834033293
t27-k1,0.230648672241
t28-k1,0.4846331150533
t28-k2,0.2469703870205
t29-k1,0.03432465141668
t29-k2,0.2759624550777
t29-k3,-0.1955480435423
t30-k1,-0.3586227577276
t30-k2,0.9458986276138
t30-k3,-0.2381476127077
t31-k1,1.157050743597
t31-k2,-0.3754475182054
t31-k3,-0.003057212830674
t31a-k1,2.152368617934
t31a-k2,-1.320183434533
t31a-k3,0.6496613962365
t32-k1,-0.2958607802241
t33-k1,0.04567942917326
t33-k2,-0.3032447155349
t34-k1,0.2055080999829
t34-k2,-2.478380345288
t34-k3,2.276607637843
t35-k1,0.03129935391319
t35-k2,1.474096750863
t36-k1,-0.0394160199122
t36-k2,-0.0547281620364
t36-k3,2.116016122125
t37-k1,-0.3870001257614
t38-k1,0.3683159149109
t39-k1,2.097788788875
t39-k2,-0.274579776948
t39-k3,1.231823017065
t40-k1,-0.869453436154
t40-k2,1.500666676319
t40-k3,0.009504432163621
t41-k1,-0.1325229539216
t41-k2,2.121582422037
t42-k1,-1.535119221606
t42a-k1,-0.09482724886538
t43-k1,1.212856857655
t44-k1,3.174966089248
t45-k1,4.688715266272
t46-k1,2.833611639845
t46-k2,-2.46973930912
t47-k1,1.066439299482
t48-k1,1.58295686381
t48-k2,0.4464198365028
t48a-k1,0.1674297657181
t48a-k2,-1.202238924273
t49-k1,4.000440656714
t50-k1,0.1075238677121
t51-k1,0.3051984988196
t52-k1,0.7113643817691
t52-k2,0.2246407250075
t53-k1,0.4681154291283
t53-k2,0.2866469405206
t54-k1,-0.4004898431884
t54-k2,4.080032962213
t55-k1,0.269341759543
t55-k2,4.884138244532
t56-k1,0.8191603268359
t57-k1,1.139654755584
t58-k1,0.003824989133194
t58-k2,0.2479613800209
t59-k1,-1.056402444129
t60-k1,0.06140140185102
t61-k1,0.6455238400018
t62-k1,1.05297393684
t63-k1,-0.01105475252171
t64-k1,0.1781674061298
t64-k2,0.2954973767039
t65-k1,0.2780629313337
t66-k1,-0.5006407173483
t66-k2,-0.295795598023
t67-k1,-0.11324888136
t67-k2,-0.2429703970097
t67-k3,0.6859810218061
t67-k4,-0.09500983057074
t68-k1,1.802985781369
t68-k2,-0.5507059942125
t69-k1,0.4665474053871
t69-k2,-0.6433574954666
t69-k3,-0.969922545804
t70-k1,-0.1795002782113
t71-k1,2.22257462875
t72-k1,1.711427694251
t73-k1,0.668524925745
t74-k1,1.320230420009
t75-k1,2.055283808985
t75-k2,1.892577001703
t76-k1,0.8810552410971
t76-k2,2.914757424055
t77-k1,2.303076718871
t77-k2,-0.9208876972079
t78-k1,1.430656744421
t78-k2,0.9335981023312
t79-k1,1.120199961777
t79-k2,0.3854258607073
t80-k1,1.395836260218
t81-k1,0.3772141764573
t82-k1,1.14200274864
t82a-k1,0.6357405298819
t83-k1,1.48552817348
t83a-k1,0.9934351001806
t84-k1,3.063296095522
t85-k1,5.939822916714
t86-k1,6.886645222011
t87-k1,0.7779351905964
t87a-k1,0.809728596164
t88-k1,2.472196848129
t89-k1,4.015500472465
t90-k1,1.972452088351
t91-k1,0.3129835387566
t92-k1,0.2391988884326
t93-k1,1.031374888594
t94-k1,0.4904559400765
t94-k2,0.05647257804912
t95-k1,0.6632139060882
t96-k1,0.4882081986613
t96-k2,-0.2581639470995
t97-k1,0.1394440018873
t97-k2,0.5981721149925
t98-k1,0.1687969052657
t98-k2,0.4322245241037
t98-k3,1.000974952557
t99-k1,-0.07245613919504
t99-k2,0.4800308499779
t100-k1,-1.529316884202
t101-k1,-0.4853328540947
t102-k1,0.4255535425708
t102-k2,0.04681484391061
t102-k3,0.007289327082191
t103-k1,0.2908356881288
t103-k2,0.1931183471219
t103-k3,-0.2654689050671
t104-k1,0.6900413893086
t104-k2,0.6468333988905
t104-k3,0.1415783628267
t105-k1,1.56510137506
t106-k1,0.9665881880868
t107-k1,3.175854266028
t108-k1,3.426173301767
t109-k1,1.967321108345
t109-k2,-0.1712192978746
t110-k1,0.7037371857899
t110-k2,1.256061104884
t111-k1,1.997105919711
t112-k1,7.981119074377
t113-k1,0.6049149702282
t114-k1,-1.942075044143
t115-k1,0.4388235225568
t116-k1,0.6164521715253
t117-k1,7.891938667639
t118-k1,0.1758210832886
t119-k1,-0.6794058326417
t120-k1,0.0742840405609
t121-k1,0.5027990201022
t122-k1,0.3693715080229
t123-k1,-10.84539398162
t123a-k1,0.1110335622657
t124-k1,-1.949001620455
t124-k2,0.2946627830816
t125-k1,2.230458369951
t126-k1,0.7647865331917
t127-k1,1.800644521382
t128-k1,0.611128030235
t129-k1,-20.16597761356
t130-k1,0.7201468214689
t131-k1,0.05161945379481
t131-k2,0.7438212030833
t131-k3,0.4624649116474
t132-k1,0.5019092604495
t132-k2,0.302959144282
t132-k3,0.8116471743857
t133-k1,-0.02504152504074
t133-k2,0.5577862845448
t133-k3,1.201702574179
t134-k1,-1.057546252656
t135-k1,-2.55587580359
t136-k1,-0.4258075182921
t137-k1,8.75851793575
t138-k1,-0.730283160946
t138-k2,1.893471183663
t138a-k1,-0.09510851427019
t138a-k2,1.554435554256
t139-k1,3.707111814485
t140-k1,14.61327164042
t141-k1,11.14268532223
t141a-k1,-3.247453129786
t141b-k1,-0.06015084396388
t141b-k2,-0.4575010265439
t141c-k1,0.5003365402587
t142-k1,-0.2764487110533
t143-k1,-0.9742936814062
t143-k2,0.3590841532974
t143-k3,0.124764806256
t144-k1,-0.7735699506559
t145-k1,0.2954725536981
t146-k1,0.2140930220583
t146-k2,-0.4969848332492
t147-k1,0.1297150161487
t147-k2,0.3391115453787
t147-k3,0.8098137606465
t148-k1,-0.4074671263459
t148-k2,0.2814480372926
t149-k1,0.5272589757348
t149-k2,0.4919016903284
t149-k3,1.136686115689
t150-k1,0.6210910987799
t150-k2,0.975923926551
t150-k3,-0.8561698366409
t151-k1,-0.6351523287532
t151-k2,1.248050579983
t152-k1,-0.2953365569601
t153-k1,1.921360657176
t154-k1,1.859334073408
t155-k1,-0.1066595985033
t155-k2,0.08806500704736
t155-k3,0.2518672055746
t155-k4,0.4862277489947
t155-k5,-0.7230649358019
t155-k6,1.976287546617
t156-k1,0.320236806488
t156-k2,-0.2436040154434
t156-k3,0.9164210076813
t156-k4,0.9357877532535
t156-k5,0.993876509602
t156-k6,0.9822139905819
t157-k1,3.297855052583
t157-k2,-0.1812284650873
t158-k1,3.422770053672
t158-k2,0.3001241965913
t159-k1,0.3817999656337
t159-k2,9.732017318095
t159-k3,-1.877945703989
t160-k1,-0.6808925530292
t160-k2,-1.520679666988
t160-k3,8.651387647185
t161-k1,1.265542041067
t162-k1,2.012364097137
t162-k2,0.4145088037321
t163-k1,-1.94148850547
t164-k1,-0.1010656604464
t165-k1,0.0
t166-k1,0.0
t167-k1,0.0
