,difference
37012455,59.37087157571037
37012456,7.094108913242522
37012457,6.406870798015298
37007875,-0.023574421868062245
37007876,-1.3154062722564674
37007877,-2.151670511338807
37007878,-1.5775014828197982
37007879,-0.1295976114489008
37007880,
37007881,0.009188586958231326
36974411,-2.0148298205623405
36974412,0.04149247139406498
36974413,0.3569580930051188
36974414,-2.0297469194796918
36974415,-6.0237432018722075
36974416,
36974417,0.5394310961041242
36974418,-7.957539375387682
37015790,-21.303101364136452
37015791,-22.09534036957828
37015792,-20.95379914314509
37015793,-2.2430633078692637
37015794,-21.812677999853534
37015795,
37015796,-21.812545230390015
36985191,-7.809010133008428
36985192,23.21095488109148
36985193,5.265025369107036
36985194,-1.606473516251981
36985195,15.478237951498727
36985196,16.190713255209005
36985197,-1.0303177809806812
36985198,7.2843349505109245
36985199,
37010838,-5.243227936132314
37010839,-4.574256044791866
37010840,-11.144739486613673
37010841,0.922323632104451
37010842,
37010843,-0.35216533042085985
36972527,-1.5771025169796928
36972528,-4.0541655996954375
36972529,0.4019057477365777
36972530,-1.200505457455904
36972531,
36972532,-0.044456745141701504
36972533,-1.6911404636927045
36972534,-4.0784294148324705
36972535,-8.263227756482195
36970494,1.3273763917406143
36970495,6.3125112149975
36970496,3.842949255896656
36970497,7.82733588474062
36970498,3.0731905971140066
36970499,
36970500,-7.149852933899581
36970501,3.180908097684892
36970502,-0.0027835408853320587
36970503,-1.0259945663874248
37014434,-1.4250508010798626
37014435,
37014436,-0.33785622181386543
37014437,-0.32062053449598693
37014438,-0.3411435913165519
36973716,-0.5070528961762086
36973717,
36973718,-1.2350252056146118
36973719,-1.261706660860927
36973720,-0.501689137360561
37014035,
37014036,-4.927242703032363
37014037,-0.2391414840828503
37014038,-4.950373119652589
37014039,-8.382269183362496
37014040,-8.01942470335478
37014041,-0.31662164750805033
37014042,-4.94884737261723
37014043,-6.684328193031057
37009944,-1.1525991985245128
37009945,
37009946,-2.8012598733357663
37009947,-4.256167040685256
37009948,0.9414353029916072
37009949,0.8512655675386611
37009895,-4.505514342548878
37009896,-1.5136385968387174
37009897,-3.203377946465821
37009898,
37009899,-4.654146723287397
37009900,-1.6682321634621076
37009901,-0.1269917827047209
37009902,1.6722355829661808
36992614,1.1715219060943696
36992615,-0.9992524799052376
36992616,-0.3726145451978482
36992617,-1.9509331813794688
36992618,-0.8969429863548726
36992619,
36992620,-0.8983657933211475
36992621,-2.0764184942325414
36992622,0.33109539186955317
36992623,-5.214462892889401
36992174,-1.9614840812496368
36992175,21.16612297795325
36992176,-9.609355208348859
36992177,-14.307696485354597
36992178,
36992179,-2.4851957865380143
36992180,37.290076765808536
36998857,
36998858,16.56980480641981
36998859,1.2153906601287758
36998860,22.41730234874659
36998861,0.24190838806354975
36998862,-0.9012128596962015
36998863,0.5551096304610326
36998864,-0.25435287088326675
36998865,-0.9008863554746682
36965446,38.18485963355204
36965447,-3.4592390186359125
36965448,
36965449,40.57239294176384
36965450,336.16492244406936
36965451,0.0006422340300105134
36965452,0.9814706388145851
36965453,23.503374837856768
37024381,-5.008474076528415
37024382,-0.0726410481634403
37024383,-1.6030399902865398
37024384,
36974425,-5.967510356409377
36974426,-13.695601659193272
36974427,-6.1969582051757754
36974428,
36974429,-8.167024537381991
36974430,-9.672096170814513
36974431,-12.781501662632479
37017160,-0.005331535567069778
37017161,-0.20947609021926006
37017162,-0.2319411208772646
37017163,
37017164,-5.9442750532802275
37007057,
37007058,-0.025785854692770727
37007059,-1.116595579535872
37007060,-0.8971345184674266
37007061,-1.099862525270101
37007062,-0.7637638045887449
37008442,-7.292759873975953
37008443,-4.176809658314724
37008444,2.3968887465880755
37008445,
37008446,-2.1082331031575237
37008447,2.257647159162161
37008448,-6.982245696091745
