,rmsd
36975451,1.1440516377087104
36975452,0.5431555586630943
36975453,0.5646442879892003
36975454,0.6348934942966243
36975455,1.2736078821923744
36975456,0.5791844927920015
36991787,0.6437681644902119
36991788,0.4957628470337969
36991789,0.46486253578783154
36991790,0.6847868740399944
36991791,0.7150543595219268
36991792,0.4920782953281347
36991793,0.5872776471857866
36991794,0.4850347819274007
36991795,0.46043712938111303
36991796,0.6298306378522964
36987706,0.11776599343063308
36987707,0.11678802461037799
36987708,0.1135352928511378
36984387,0.48696568665099227
36984388,0.5116769869192797
36984389,1.6545340777358597
36973916,0.6142908376611558
36973917,0.37653455352063403
36973918,0.3752774483761642
36973919,0.3938474408935487
37014846,6.680014050366028
37014847,7.756450167326213
37014848,5.3777489636544145
37014849,5.118172477650846
37014850,6.019171334848341
37014851,6.360657679875448
37014852,6.513532737374918
37014853,9.583096694710333
36991461,0.811329789271518
36991462,1.3092877468499058
36991463,0.5344351448288897
36991464,0.0
36991465,0.7257141220716283
36991466,1.3118938951844836
36991467,0.9023646361267825
36991468,1.309284069334454
36991469,1.0844816938550779
36991470,1.0719246387841814
36969580,0.3535500848115605
36969581,0.3655562297913613
37016997,0.16155204570798837
37015999,0.7822772826231739
37016000,0.7673150821831211
36972482,0.46577921316925514
36972483,0.4243379887441447
36972484,0.4192704869547987
36972485,0.25818661387945063
36972486,0.40538901289369006
36972487,0.25760954829467836
36972488,0.2546776476589989
36972489,0.22141230532437275
36973802,0.5460688779463144
36973803,0.5493859596919074
37016100,0.6169692018477081
37016101,0.7217053227686396
37016102,0.6929066455719667
36974444,0.46315333288304905
36968620,0.8529623018600802
36968621,0.2461075269455743
37013461,0.8575640606703674
37013462,0.875825815667359
37013463,0.8439182901388897
37013464,0.8497168392406063
37013465,1.4399410878896022
37013466,1.4389606953482403
37013467,1.4390168642807442
37013468,1.4408352640908468
37014214,0.1457675480437254
37014215,0.09120806917083753
37014216,0.09581599130839753
37014217,0.07855820457125226
37008313,0.37143352456475404
37008314,1.6058425992239154
37008315,0.3134009477190072
37008316,0.2535708734927819
37008317,0.2548517452604644
37008318,0.37701177234710576
37008319,0.3647013642101168
37010696,0.47019939827498586
37010697,0.4286758378403763
37010698,0.6981423073075412
37010699,0.6655544140856572
36982533,0.959784067905187
36982534,0.8293570398700797
36982535,1.4160705812885659
36982536,1.415068956578087
36982537,1.3173746372756165
36982538,0.9468954054457622
36982539,0.9540041607740065
36982540,1.3041649964172566
36982541,0.9659302552295439
36982542,0.8417216293769768
36984973,0.93434927360187
36984974,0.9215467168261756
36984975,0.28871851710455787
37008083,0.46349964753357736
37008084,0.9425976758952959
37008085,0.5303404128731759
37008086,0.5307398722922966
37008087,0.4266859003751285
37008088,0.4575507034203267
37008089,0.650195100487074
37008090,0.6585506774346201
37008091,0.6581833680642842
36996696,3.740002450265964
36996697,2.9019661823434557
36996698,4.02869443360393
36996699,2.1453527327183073
36996700,3.459249164872845
36996701,2.876558925338364
36996702,4.57010620440008
36996703,3.288165030889527
36974979,4.753511494714766
36974980,7.694252650323639
36991779,3.2142119936296383
36991780,1.7375480195751705
36991781,1.406016316603444
36991782,2.066724353624829
36991783,2.4091243929280206
36991784,1.7984929259323221
36991785,2.17947045002844
36991786,5.081214132717917
36981550,3.418062493902078
36981551,5.028623185322807
36981552,1.336502659407753
36981553,2.311186117712599
36981554,4.64128730252933
36981555,3.1101779344520097
36981556,3.78840918916564
36981557,0.7392089780978288
36981558,1.255841898831948
37016149,0.7791604876347539
37016150,0.7870140735841474
37016151,0.8839350134196023
37013076,0.7556781554985685
37013077,1.1315409436442692
37013078,1.6149717546363958
37013079,0.7332547358282847
37013080,0.7654275061765968
37013081,1.105918610638445
37013082,0.8761846018063175
37013083,0.8162971565389971
37013084,0.7768125984438042
37008698,1.578044834766305
37008699,0.751051731049381
37008700,1.4754106522310706
37008701,0.7690837658226681
37008702,0.9102188617446002
37008703,0.0
37008704,1.1178390612540048
37008705,1.5785940523245192
36974389,0.46356956388890486
36974390,0.46628265831257837
37014267,1.1759049585516959
37014268,0.2996946960243492
37014269,0.19947444305840745
37014270,0.7751714760717204
37014271,0.29865958947939963
37014272,0.470897084621694
37014273,0.3030739483533645
37009599,0.47049503252706076
37009600,0.4832738785976532
37009601,0.483714616453593
37009602,0.4753120901890108
37009603,0.5214503991024267
37009604,0.48153562370212316
37009605,0.4852644811711092
37009606,0.5368334856822171
37009607,0.5505938060566545
37009608,0.549536872238638
36999326,0.851091593908623
36999327,0.6061328795604892
36996073,0.432001879370052
36996074,0.4501085582455683
36996075,0.415157818093589
36996076,0.43200474309221615
36996077,0.4487135079720702
36996078,0.437431318370909
36996079,0.43396281842511436
36989744,5.911280990845491
36989745,4.269982249250804
36989746,4.465572451665508
36989747,9.963457097346414
36989748,9.074324986267436
36989749,6.43570403103264
36989750,7.200737523062434
36989751,8.551101588733456
36989752,5.624621268517411
36989753,5.334458276096747
36983669,0.43163000438997634
36983670,0.421043026861296
36983671,0.743200277778436
36983672,0.6904796541015947
36983673,0.4425030239476247
36983674,0.42036973126714783
36983675,0.6734734911878963
36983676,0.5631539836614842
37011180,0.553515675988491
37011181,0.6089901672218698
37011182,0.7421847272434892
37011183,0.5860381507645077
37011184,0.5519498080270182
37011185,0.6973509854343438
37011186,0.5883206698621973
37011187,0.5488731197589436
37011188,0.5355809673967937
37011189,0.5398958394219566
36978937,3.868790696647342
36978938,1.2174551285195805
36978939,1.0186420755704428
36978940,4.093729684462337
36978941,2.038050062373398
36978942,1.0579072079521716
36978943,0.7462549571642884
36978944,0.8323245337254565
36978945,4.606841904959548
36978946,1.1570770863520645
36981719,1.1046697483144463
36981720,1.1282609137271402
36981721,3.8357535003712098
36981722,1.0347677688380534
36981723,3.9244964630957124
36981724,1.0992313251939252
36981725,5.787406637419131
36981726,2.8661962590847363
36981727,1.0439188340044396
36981728,4.909211938762391
36975564,1.1627075708703791
36975565,1.0061986622720103
36975566,0.8994329952041948
36975567,0.7931839106803831
36975568,1.2051684192556724
36975569,0.9220307783456351
36975570,0.6846237474245866
36975571,0.7546330292751047
37016184,0.5664217816211221
37016185,0.7960480916798033
37016186,0.5630650903140677
37016187,0.6970994934669834
37018483,1.0706042518352632
37018484,1.066709614413156
37018485,1.0612449595053783
37018486,1.0831570772965928
37018487,1.0989945056706492
37018488,1.1156499228241115
37006531,0.06912163762433939
37006532,0.06772179920596073
37006533,0.08245754308645256
37011426,0.08665291367949582
37011427,0.1325056652726967
37011428,0.13161011681796156
37011429,0.08852022973057341
37011430,0.1397689980481054
37011431,0.08621944545174667
37011432,0.13087840761945693
36988935,1.6539931706109225
36988936,1.822959249178079
36988937,0.0
36988938,1.7841239941950784
36988939,1.6357313804667362
36988940,0.8820708746045832
36988941,1.585697560170023
36988942,1.5103923918376352
36988943,1.6676565061284023
37016398,0.19517097955350804
37016399,0.2794821675596666
