,tfd
36975451,0.05611884770922445
36975452,0.12169208373012722
36975453,0.01134213744868707
36975454,0.012774368024350143
36975455,0.1426436395049922
36975456,0.035775026647828015
36991787,0.003387125069102327
36991788,0.09730256173654954
36991789,0.00737515814505506
36991790,5.479128082756431e-05
36991791,0.045385186801579123
36991792,0.019875989667879238
36991793,0.004461070323397909
36991794,0.01994117081338852
36991795,0.007420858804583225
36991796,0.0034606038791081878
36987706,0.10626928791914664
36987707,0.03502626116488855
36987708,0.03519815306140708
36984387,0.027734795985238276
36984388,0.02780635212134458
36984389,0.023765645689209806
36973916,0.03020926155226801
36973917,0.030176576203582085
36973918,0.019903209007935636
36973919,0.019826971965517984
37014846,0.10492237890230553
37014847,0.2153815972726309
37014848,0.35503323977364576
37014849,0.013165867511794372
37014850,0.010154579415423104
37014851,0.3586345870064513
37014852,0.04223557437658405
37014853,0.28183811623363375
36991461,0.0695114504643274
36991462,0.18924516487722456
36991463,0.2334731373152959
36991464,0.24169282401388678
36991465,0.08217106014131424
36991466,0.18899357571235412
36991467,0.033814788438708436
36991468,0.18765449432404208
36991469,0.23242816839151662
36991470,0.2392854812319177
36969580,0.02228650252419779
36969581,0.022292165297264164
37016997,0.014831952387066166
37015999,0.050891338138558825
37016000,0.051340874553704355
36972482,0.11889138836136126
36972483,0.047024959160481376
36972484,0.047022719806634965
36972485,0.12173011612414043
36972486,0.047073169433278064
36972487,0.12167275626808763
36972488,0.12159466384913124
36972489,0.11849339254973307
36973802,0.0008395991641985923
36973803,0.004151557770682037
37016100,0.0327657986992377
37016101,0.02302960332326036
37016102,0.026999746539235335
36974444,0.09798960657655964
36968620,0.0021771020985819696
36968621,0.0018266425806393802
37014214,0.1251948829012032
37014215,0.12502863545536638
37014216,0.17720580749311637
37014217,0.04942293723270958
37008313,0.0660028911305677
37008314,0.04812018706728125
37008315,0.06600917853661717
37008316,0.055698523743994026
37008317,0.055774125887894474
37008318,0.06601335101930471
37008319,0.06599481941869341
37010696,0.0005492782628642683
37010697,0.0005111991312237849
37010698,0.0014049637171191468
37010699,0.00564926930542735
36982533,0.0062501449335497245
36982534,0.18736437843415904
36982535,0.03157676618932325
36982536,0.04375049358921616
36982537,0.03801544573697539
36982538,0.009879934244541007
36982539,0.0063541208879934205
36982540,0.06606674757204747
36982541,0.006245663824668878
36982542,0.18736632523010174
36984973,0.182109743413771
36984974,0.18172154368869434
36984975,0.08140944664345814
37008083,0.05275518422897613
37008084,0.14678977748830857
37008085,0.05569695910236915
37008086,0.08347694915788444
37008087,0.041623791848427044
37008088,0.05509841286096919
37008089,0.014531811354070733
37008090,0.014466892454437944
37008091,0.014461530618195724
36996696,0.03229008566789736
36996697,0.020652404914808162
36996698,0.051647551167125806
36996699,0.021231817146729774
36996700,0.014923380927024044
36996701,0.022220809490961196
36996702,0.012742761592400398
36996703,0.02695047467978383
