,rmsd
36975451,0.23079532915798154
36975452,0.12405832971139585
36975453,0.1419005955489244
36975454,0.13632067602796347
36975455,0.10640740631119618
36975456,0.12071149315489986
36991787,0.07935335438881969
36991788,0.18516169440254507
36991789,0.09459706329865382
36991790,0.04488627053695501
36991791,0.42110507112807205
36991792,0.07683334141175263
36991793,0.8981658836538555
36991794,0.07862494080528358
36991795,0.09457968710465661
36991796,0.0797714989126408
36987706,0.03319294912800686
36987707,0.03273376452846666
36987708,0.03327185046319404
36984387,0.13096969528771982
36984388,0.13084137388461642
36984389,0.09648400104467275
36973916,0.1349557500307996
36973917,0.13474576397223498
36973918,0.052401838582601015
36973919,0.05174590216051596
37014846,0.699209990179964
37014847,0.5905471092827411
37014848,0.7048378852047837
37014849,0.6992701007124636
37014850,0.16913294898921255
37014851,0.7042101541150334
37014852,0.2686706458267007
37014853,0.45283411714859945
36991461,0.2520463381670043
36991462,0.2739887762410897
36991463,0.1061440448680037
36991464,0.10495978856254477
36991465,0.08191128156334108
36991466,0.27444112295945255
36991467,0.4494743731341239
36991468,0.24271147320186215
36991469,0.10746779375298421
36991470,0.10625485396053934
36969580,0.02430096343168355
36969581,0.024230512133746215
37016997,0.017102770441342646
37015999,0.19838115416378332
37016000,0.19884861970959816
36972482,0.15115604094511878
36972483,0.1311084418283308
36972484,0.13095554123008657
36972485,0.054385812884052365
36972486,0.13106283616457384
36972487,0.05444585177244338
36972488,0.054528967847439914
36972489,0.16770593969749714
36973802,0.06286182088780427
36973803,0.1098969975762056
37016100,0.11671134790347877
37016101,0.0629365708885123
37016102,0.0678737173656368
36974444,0.022366985167574474
36968620,0.16706811638682648
36968621,0.17592867841557386
37014214,0.07368170717801506
37014215,0.07354616221534059
37014216,0.13117009151149642
37014217,0.05649700992005579
37008313,0.1779867990095485
37008314,0.6634216873789062
37008315,0.17802665478390753
37008316,0.11662000507751624
37008317,0.11666376617335691
37008318,0.17796953470461654
37008319,0.17796014868512897
37010696,0.02670194809471123
37010697,0.026761295398796976
37010698,0.033401597603400716
37010699,0.03319369688696852
36982533,0.1306589446522275
36982534,1.0189872008422531
36982535,0.27637007259135427
36982536,0.2749552983604076
36982537,0.07244305348737118
36982538,0.130698644552934
36982539,0.13062372177682524
36982540,0.07130380093386364
36982541,0.13061856282476814
36982542,1.0189725479999308
36984973,0.12831837765892656
36984974,0.12862310662184237
36984975,0.05705147587996385
37008083,0.15515601350348496
37008084,0.12236961696495642
37008085,0.06756726380160649
37008086,0.12422774632157033
37008087,0.10055430414594128
37008088,0.162442547981281
37008089,0.1000961226442655
37008090,0.10017060085201876
37008091,0.10026281067006708
36996696,0.21495335158887383
36996697,0.21532725645098325
36996698,0.3289056330113395
36996699,0.21707598040336307
36996700,0.33854100594005154
36996701,0.2342924853689
36996702,0.18496052978751407
36996703,0.10340949408645958
36974979,0.021461980693228695
36974980,0.021427908064019847
36991779,0.21727332649505213
36991780,0.8035998760058792
36991781,0.42128082705251435
36991782,0.048950296701488996
36991783,0.07520313834795174
36991784,0.22747978009450398
36991785,0.1833507147237166
36991786,0.31267201983605164
36981550,0.14925547737994424
36981551,0.14990958912438906
36981552,0.12158276849014638
36981553,0.2606371820817764
36981554,0.0696856336767829
36981555,0.0947814178895283
36981556,0.08023283454982623
36981557,0.14843727871674703
36981558,0.16923904579471089
37016149,0.09336048412821447
37016150,0.09283389904012848
37016151,0.0973104211520174
36974389,0.025546672168907204
36974390,0.02805013831967751
37014267,0.19755696049276625
37014268,0.15433018929669046
37014269,0.1334237528025392
37014270,0.1392428210194739
37014271,0.15451775480608407
37014272,0.6340666827362985
37014273,0.15730765562144938
37009599,0.09394711401267257
37009600,0.09491658067026967
37009601,0.09413924668706845
37009602,0.09348416298190347
37009603,0.15204803394219074
37009604,0.09453407530295747
37009605,0.09424965986670994
37009606,0.1531466868387268
37009607,0.153818131849655
37009608,0.15356813001241296
36999326,0.043473163179572484
36999327,0.06365957523578647
36996073,0.08797698109613722
36996074,0.12056422282498894
36996075,0.1250045945386393
36996076,0.08536754557894548
36996077,0.1200667254207834
36996078,0.1259835834011654
36996079,0.08924310182626123
36989744,0.08935825163498959
36989745,0.064460752677388
36989746,0.11560361160933218
36989747,0.3819602092394411
36989748,0.06559479046752209
36989749,0.07513897766865935
36989750,0.06123431991467352
36989751,0.06103225626785949
36989752,0.32211457712079616
36989753,0.08857973959076482
36983669,0.07687008218291748
36983670,0.0861009939835291
36983671,0.06861469987603937
36983672,0.09467260981426365
36983673,0.07957894285538492
36983674,0.0684005239693676
36983675,0.1169807223852702
36983676,0.0559723290027019
37011180,0.08255870093378276
37011181,0.10443422871478576
37011182,0.08936855609366717
37011183,0.07708075903696722
37011184,0.08607006510501188
37011185,0.06685637964206917
37011186,0.1143677766017103
37011187,0.09033803821646906
37011188,0.08176889177318689
37011189,0.09081792819403517
36978937,0.08517626371864034
36978938,0.18477478221955537
36978939,0.06760058978905047
36978940,0.12406181015344048
36978941,0.18264242993265453
36978942,0.06730957835381826
36978943,0.142706664154254
36978944,0.13717235780762402
36978945,0.08597170895593786
36978946,0.07740742865816432
36981719,0.11375368412249252
36981720,0.13173682597965272
36981721,0.1095535551294156
36981722,0.10059458609523424
36981723,0.09336299984627139
36981724,0.10977925392494012
36981725,0.11310178628868382
36981726,0.23216597294927085
36981727,0.11425623872740347
36981728,0.20238539943966943
36975564,1.3458542184502218
36975565,0.3943647256050981
36975566,0.25386523412554335
36975567,0.07451841930543868
36975568,0.748011481346976
36975569,0.9313885323331861
36975570,0.2327707539563503
36975571,1.279104813331455
37016184,0.21015669548726154
37016185,0.2686145336460014
37016186,0.21006232538067607
37016187,0.10988614995054534
37018483,0.23291954671057108
37018484,0.23289144920847635
37018485,0.644445799621736
37018486,0.4490201781360926
37018487,0.4492071408868065
37018488,0.44904756289014836
37006531,0.03417999523524195
37006532,0.03420406644911423
37006533,0.03424702824227238
37011426,0.19715580416376388
37011427,0.03021636541279244
37011428,0.06488802482426244
37011429,0.19729280120920634
37011430,0.029576395252818258
37011431,0.19686987043004187
37011432,0.029838562059564366
36988935,0.08356712305732891
36988936,0.13403486221207522
36988937,0.20712127916441794
36988938,0.341254460543385
36988939,0.1322447842923558
36988940,0.0919655240061817
36988941,0.0699383994808578
36988942,0.1127243698984816
36988943,0.19653343411749413
36974877,0.05668931777051519
36974878,0.08293211592906431
37009403,0.617369040867281
37009404,0.16837900294979666
37009405,0.224285366142678
37009406,0.31480710885726776
37009407,0.5754099057776928
37009408,0.09756703367892294
37009409,0.6671616571309411
37009410,0.8285575706943146
36974459,0.08979460617500735
36974460,0.06451344722079254
36974461,0.08019756243349631
36974462,0.12557810838363917
36974463,0.03637575752750631
36974464,0.10829093555994403
36974465,0.058022124634308794
36974466,0.10296505078915566
36974467,0.05405722841808657
37016176,0.018671100489927067
37016177,0.0168774820200401
37011942,0.2504141428116021
37011943,0.06459863421179558
37011944,0.039687504335229
37011945,0.038906120432088166
37014802,0.031108726183358044
37014803,0.03313406854055025
36970327,0.12935725526740557
36970328,0.1210487758281451
36970329,0.1292756555563046
36970330,0.1213115406957885
36970331,0.23805445102697578
36970332,0.2390151680324081
37014770,0.02768150798431835
37014771,0.02420806934496069
37014772,0.02757255788689912
37014773,0.028999808511183913
37014774,0.02953224135101651
37014775,0.020382729289366176
37014776,0.02784469006424337
36961641,0.1275847885778318
36961642,0.5888349160128635
36961643,0.5899169511127138
36961644,0.09229630491135593
36961645,0.12786734639302613
36961646,0.9400885309613207
36961647,0.9396211817296855
36961648,0.027698128843759825
37007501,0.054556800626411814
37007502,0.08104028320184202
37007503,0.0815247921479687
37007504,0.12318464814439409
37007505,0.09491468272092006
37007506,0.11483530672836419
37007507,0.09863817729494796
37007508,0.09750417640922417
37007509,0.10841814797058492
37007510,0.053430860778013824
36996187,0.06847140273181127
36996188,0.05857049583117749
36996189,0.0548503743639641
36996190,0.1456157201003223
36996191,0.18019911416905735
36996192,0.07991729854842922
36996193,0.1440244223397295
36996194,0.06636713616967567
36996195,0.19614214804291782
36994603,0.08271955945695189
36994604,0.15050233848542408
36994605,0.10481335299212172
36994606,0.09001857244208557
36994607,0.1358202208323041
36994608,0.07971448511715767
36994609,0.10314978626566403
36994610,0.08246223188892247
36994611,0.08310808679303273
36994612,0.1477994263991725
37012875,0.1698042019626824
37012876,0.15771643673280542
37012877,0.24263132608160065
37012878,0.19004082163093033
37012879,0.1750260163969606
37012880,0.15691149813572577
37012881,0.1509740749862259
37012882,0.15327318426863887
37012883,0.14119954097965032
36970028,0.05236581268883038
36970029,0.3354111236441551
36970030,0.06926329373708122
36970031,0.6224505395578998
36970032,0.14927353564418466
36970033,0.21024470385628047
36970034,0.04785516556068181
36970035,0.07755206128385657
36970036,0.5280616685084426
36970037,0.15011578460627828
36995632,0.07781861873023083
36995633,0.05948730739554798
36995634,0.7973352810960841
36995635,0.8478383173797028
36995636,0.3522900807337882
36995637,0.7827919132369426
36995638,0.19911391982634552
36995639,0.29610354304408615
36995640,0.19166742616685525
36970802,0.22761436093700024
36970803,0.3505541000336057
36970804,0.06521019972636055
36970805,0.7649176496786924
36970806,0.17195845775760077
36970807,0.17832092776637973
36970808,0.20660096896298583
36970809,0.0669795233905554
36973609,0.29937260043696984
36973610,0.5806065545308677
36973611,0.32733363309792957
36973612,0.12263642257918336
36973613,0.2640190419103521
36973614,0.9056997457629267
36973615,0.375781576375735
36973616,0.17298971272646158
36973617,0.3195172947199435
36973618,0.19793249097834759
37016967,0.021252467710966647
37016968,0.01735230837386155
37016969,0.04425065463310654
37017054,0.0905068786535212
37017055,0.12032055885460242
37016490,0.09264926709906365
37016491,0.08421589281884942
37016492,0.09301142551995356
37012780,0.2757174330687171
37012781,0.05226232207709247
37012782,0.09297033665940961
37012783,0.27089699521602584
37012784,0.15294864296118196
37012785,0.1355475692431613
37007170,0.4012474967788704
37007171,0.13442055722084884
37007172,0.7064563035981432
37007173,0.7908052594426086
37007174,0.4091448467799583
37007175,0.5326664833284047
37007176,0.10857593816504292
37007177,0.3036704119572991
37016993,0.02583887722244897
37016854,0.01368369185936778
37016855,0.01675132160000594
37016856,0.015588524775018698
37016857,0.01972435059970415
37016858,0.01797044391464334
37016859,0.00947096212238762
36998165,0.27353219409979596
36998166,0.6141136790901334
36998167,0.26432948366843506
36998168,1.0909833961911064
36998169,0.28716571415463676
36998170,0.6554321639898625
36990423,0.05320236469589533
36990424,0.02997494883862156
36990425,0.10015984024457386
36990426,0.06539352751550834
36990427,0.05316401228969307
36990428,0.05335865689264746
36990429,0.052671540233532134
36990430,0.06462312840227481
36990431,0.05641448203490882
36990432,0.057091984123276006
36980769,0.1198241945289254
36980770,0.04617482706553608
36980771,0.3403641374979985
36980772,0.11206458576994861
36980773,0.04949559310113649
36980774,0.06932573723220152
36980775,0.14738421549697245
36980776,0.9804835600668238
37008950,0.05856554468582564
37008951,0.05626711842456668
37008952,0.06696064321757088
37008953,0.06266288308205897
37008954,0.06697152851741109
37008955,0.05819603522411979
37008956,0.06095487921647112
37008957,0.056428648032854606
37008958,0.05799195245269806
36969634,0.10269068954932808
36969635,0.09749433888243181
36969636,0.22926798629479675
36969637,0.10113947722340415
36969638,0.038347464148664814
36969639,0.1541516541322919
36969640,0.09933219405366603
36969641,0.03132492392617314
36969642,0.041680362415228975
37012452,0.12639396803921416
37012453,0.0826324730389227
37012454,0.19402935370738578
37012455,0.08318343756187108
37012456,0.10528932989312169
37012457,0.17515932681679824
37007875,0.4289527026606707
37007876,0.5497056597242134
37007877,0.09679997059330253
37007878,0.5458241696705418
37007879,0.1252080092097739
37007880,0.1263698501600694
37007881,0.10347113294499052
36974411,0.1568494434452269
36974412,0.1582189177066409
36974413,0.17017680162663854
36974414,0.156158794338843
36974415,0.16498120634035024
36974416,0.17371740627786983
36974417,0.1680439710242014
36974418,0.1357382024524139
37015790,0.22162151793631027
37015791,0.5061133677092833
37015792,0.49503341217442104
37015793,0.05100925636453683
37015794,0.13939881454254624
37015795,0.08709387186870259
37015796,0.14016174068746776
36985191,0.25479361127816547
36985192,0.3612626193729505
36985193,0.17428786339144473
36985194,0.1278113891166848
36985195,0.37071413896327854
36985196,0.1595092925881908
36985197,0.1826334113867943
36985198,0.6929910509314201
36985199,0.18262360374944936
37010838,0.41621436595115685
37010839,0.12234077421140059
37010840,0.2004377203926325
37010841,0.09072342778355466
37010842,0.12186917266623519
37010843,0.09400010258512638
36972527,0.17841466787088942
36972528,0.14572873914131892
36972529,0.2064786874601765
36972530,0.0707729380858011
36972531,0.12656620374761135
36972532,0.07615646592129385
36972533,0.1835894167309779
36972534,0.5753852478512897
36972535,0.18759847324406131
36970494,0.08358371547765765
36970495,0.2031046102357513
36970496,0.11584041703182421
36970497,0.15703552579165708
36970498,0.11571512960151062
36970499,0.09547720300606483
36970500,0.0930869969434539
36970501,0.21841372998626374
36970502,0.2564628520327576
36970503,0.13504503937337708
37014434,0.02669541542608831
37014435,0.030568517270771284
37014436,0.0455435559371155
37014437,0.03814457196254594
37014438,0.04543391025596208
36973716,0.06294912215334103
36973717,0.05957064069095984
36973718,0.0919838206919579
36973719,0.0910000748982996
36973720,0.06287483203650199
37014035,0.19710592479758973
37014036,0.13145283542198316
37014037,0.17185134565286914
37014038,0.09488601921161544
37014039,0.5603977813931843
37014040,1.111599702529774
37014041,1.1016467763650426
37014042,0.09522624635023484
37014043,0.22757408062774104
37009944,0.07370938267960282
37009945,0.03944619530004106
37009946,1.1280127463457683
