,rmsd
36975451,0.22338736619902527
36975452,0.2612953996122776
36975453,0.34840866225009803
36975454,0.3138478111988563
36975455,0.27719802040017216
36975456,0.2385300440141029
36991787,0.11753252279644515
36991788,0.14025891145376274
36991789,0.08277095410654463
36991790,0.05462532654110347
36991791,0.5892529560485207
36991792,0.12204810854610125
36991793,0.892692102934471
36991794,0.12147716489741651
36991795,0.08275177291272501
36991796,0.11792234132604483
36987706,0.07245835523603666
36987707,0.07202274260177927
36987708,0.07253199335352775
36984387,0.2343652553119996
36984388,0.23575912223054707
36984389,0.09431392321572589
36973916,0.11480885200831513
36973917,0.1146309676164653
36973918,0.13988829943631093
36973919,0.13913500080897762
37014846,0.14779746429267632
37014847,0.18753840717267628
37014848,0.26745082870437764
37014849,0.1479837821412655
37014850,0.11428755518242778
37014851,0.266775095491369
37014852,0.20188790262292566
37014853,0.31497768855714864
36991461,0.26933987519353864
36991462,0.37919181252774486
36991463,0.3558229472741015
36991464,0.3757344617119485
36991465,0.3965994293670636
36991466,0.37976322266672263
36991467,0.3348349785148759
36991468,0.2681315318338916
36991469,0.35532809803387366
36991470,0.3570312337933627
36969580,0.19824244873177782
36969581,0.1982357752246583
37016997,0.03836496698488719
37015999,0.2621377612530043
37016000,0.2622413817503768
36972482,0.35368448884145626
36972483,0.3236081787724193
36972484,0.32382279841669287
36972485,0.29312028822089925
36972486,0.3237629128892081
36972487,0.2931425143902811
36972488,0.29277884785769825
36972489,0.33293898549217077
36973802,0.11532998573705773
36973803,0.15284938543100587
37016100,0.15431093180167968
37016101,0.13639417968380677
37016102,0.10799094165613936
36974444,0.07580501190353905
36968620,0.18662196860350272
36968621,0.18915691461136852
37013461,0.3409246351368813
37013462,0.3338490668621722
37013463,0.340895793633738
37013464,0.3406965943464837
37013465,0.7110493182871986
37013466,0.7110523127065049
37013467,0.7110478703406837
37013468,0.7110473124413489
37014214,0.16022741947827837
37014215,0.16010047750327552
37014216,0.12969168280990473
37014217,0.13174298081104427
37008313,0.36938732178339473
37008314,0.12871506004967306
37008315,0.36938543691162884
37008316,0.24696038350176508
37008317,0.24703547002220724
37008318,0.3694760142907041
37008319,0.36942648970029396
37010696,0.057688943648413725
37010697,0.05780182638507789
37010698,0.04710849289616801
37010699,0.04740937371675312
36982533,0.07349147912763698
36982534,0.520947724319277
36982535,0.258852127978575
36982536,0.25775124854815945
36982537,0.13518080800666998
36982538,0.07346223099494309
36982539,0.07269800341207043
36982540,0.1364572145597162
36982541,0.07349724754687151
36982542,0.52095401197425
36984973,0.24246470022122005
36984974,0.24296931255608742
36984975,0.31241081293467693
37008083,0.4943220004510734
37008084,0.6664437633278343
37008085,0.13693789835034237
37008086,0.08184763877182644
37008087,0.45046100565926556
37008088,0.5021049582699518
37008089,0.30664299474410034
37008090,0.30649506933555876
37008091,0.306586613622664
36996696,0.2906458880889832
36996697,0.29106165232449777
36996698,0.5031359027876394
36996699,0.2844484017834831
36996700,0.3646721634164073
36996701,0.2876749814689008
36996702,0.2775996711088363
36996703,0.47162641138445927
36974979,0.08740151619303216
36974980,0.08738142796388074
36991779,0.253531396911402
36991780,0.22290543364208495
36991781,0.12530569819328827
36991782,0.3578101514947752
36991783,0.20691211425230224
36991784,0.23736066362422065
36991785,0.16446723581918435
36991786,0.17377805621608408
36981550,0.16407811642938447
36981551,0.19602010810236892
36981552,0.10911898446728464
36981553,0.2141088656772271
36981554,0.1349957186126504
36981555,0.20724148407183146
36981556,0.18282598429912097
36981557,0.17033137700903964
36981558,0.2916109490721854
37016149,0.34975971892092417
37016150,0.3505631516953386
37016151,0.40444175766425744
37013076,0.33419236380959805
37013077,0.2675599517533494
37013078,0.2242502477188026
37013079,0.21021294022554263
37013080,0.3355479308257713
37013081,0.3147903070934488
37013082,0.17013492563325233
37013083,0.2101628080922541
37013084,0.3137247670247449
37008698,0.24177964413040615
37008699,0.33393934887411514
37008700,0.37283934487252307
37008701,0.269142978607052
37008702,0.18832855681139746
37008703,0.26911000293271226
37008704,0.3411779995662423
37008705,0.23876253530089178
36974389,0.15098089299230186
36974390,0.11890308548085556
37014267,0.14924262557000326
37014268,0.24558473364622382
37014269,0.08407719990213919
37014270,0.11155991265737099
37014271,0.24572807497920107
37014272,0.2571132077320421
37014273,0.2666604285242563
37009599,0.16135705395218386
37009600,0.1624966030215526
37009601,0.16162807919419472
37009602,0.16105573119310793
37009603,0.23519443024848263
37009604,0.16209742020336382
37009605,0.16178880105590107
37009606,0.23609926684741614
37009607,0.23690724624205595
37009608,0.23669988113503948
36999326,0.027755365342505955
36999327,0.05775565393711665
36996073,0.12534991991067196
36996074,0.06271147745296073
36996075,0.13220216457772288
36996076,0.12755739062804727
36996077,0.06241758144707175
36996078,0.1317119061613099
36996079,0.12427714768081079
36989744,0.1658088974918026
36989745,0.14914193046188767
36989746,0.16556552165054142
36989747,0.15418183245019174
36989748,0.13939800250121917
36989749,0.13741649063968406
36989750,0.0969377583982521
36989751,0.09722168836673302
36989752,0.25038346221799684
36989753,0.13697836871111435
