,rmsd
36975451,1.490852702782068
36975452,0.6469574948154061
36975453,0.5717877404474957
36975454,0.6724012446002247
36975455,0.7305283169635293
36975456,0.6280317174775146
36991787,0.3116558285335323
36991788,0.20442887635240906
36991789,0.18857243730299383
36991790,0.3014329816552553
36991791,0.7177126296073738
36991792,0.27808505190005967
36991793,0.48296159323444615
36991794,0.2641589680749703
36991795,0.1937875703274395
36991796,0.3110110407023304
36987706,0.08277829815039402
36987707,0.08306874690472153
36987708,0.0860104989958142
36984387,0.5553196378810675
36984388,0.511898083626204
36984389,1.116746771396924
36973916,0.42518651615913394
36973917,0.42114360582904997
36973918,0.47873069906908394
36973919,0.5179011066228844
37014846,1.299346281091174
37014847,0.7770684800217986
37014848,0.8166050771244885
37014849,1.3133134174321248
37014850,0.9013450206006683
37014851,0.8129542737756118
37014852,0.9085136177440636
37014853,0.6742713676380585
36991461,0.5825884478177952
36991462,0.8725319184590025
36991463,0.4909960313267285
36991464,0.5704211554023634
36991465,0.4674735537375212
36991466,0.8542923123864858
36991467,0.6011623730850298
36991468,0.8282947695616126
36991469,0.5441777349846008
36991470,0.5478644589794043
36969580,0.34479347656818354
36969581,0.3543223047501528
37016997,0.09659209499807926
37015999,0.6903302490733751
37016000,0.694602143858978
36972482,0.40428122217136636
36972483,0.3785355852341403
36972484,0.3821227272667706
36972485,0.20715235481822122
36972486,0.39109176308506655
36972487,0.2031032316566481
36972488,0.20711884220146964
36972489,0.16369262273651172
36973802,0.5316938779756254
36973803,0.5410352761540465
37016100,0.5287294118334247
37016101,0.52804832613759
37016102,0.5341965113348653
36974444,0.26402728139531334
36968620,0.8180168096588227
36968621,0.20118171434843254
37013461,0.9060726732500619
37013462,0.8819446918060387
37013463,0.9366260044434233
37013464,0.8611321731009819
37013465,0.8495270596958168
37013466,0.8265655701831173
37013467,0.8268782020274237
37013468,0.8210232231826639
37014214,0.08538489266051924
37014215,0.0852518326420323
37014216,0.11136175270203251
37014217,0.08139590145648495
37008313,0.3341088290313844
37008314,1.6480501273059662
37008315,0.35689767710004283
37008316,0.23596828936519185
37008317,0.23229585604255523
37008318,0.36996648186576925
37008319,0.34538775946346134
37010696,0.23342758948678713
37010697,0.2364902749596136
37010698,0.3175644530811103
37010699,0.3330680748525899
36982533,0.97357974699755
36982534,0.8995793513481951
36982535,0.8510955828981267
36982536,0.8104169621583277
36982537,0.5053115027836134
36982538,1.2591032821396035
36982539,1.018568044400618
36982540,0.5189930226960597
36982541,0.9984462115967564
36982542,0.8775629473500677
36984973,0.9338132551410077
36984974,0.9252812477152949
36984975,0.2453696862684069
37008083,0.5326766349984364
37008084,0.9201805977926222
37008085,0.5810484118261793
37008086,0.5952637616450509
37008087,0.5225442103377113
37008088,0.5288008688031551
37008089,0.6442656758840789
37008090,0.6582153077814389
37008091,0.6618511374385447
36996696,0.37365636792847673
36996697,0.3604303360081233
36996698,1.1289395497704529
36996699,0.46889595783581295
36996700,0.6362703538829859
36996701,0.7563530626852296
36996702,0.6327037783155754
36996703,0.684969244594299
36974979,0.26899326075022273
36974980,0.278031523360994
36991779,0.4991155036067776
36991780,0.6148563809018982
36991781,1.054917353782021
36991782,0.8730115434942806
36991783,0.6375480697457501
36991784,0.6699353227566118
36991785,0.7411819897113483
36991786,1.0028602986912125
36981550,0.5812739169731642
36981551,0.5128301866159994
36981552,0.3377049609930675
36981553,0.5697912355182005
36981554,0.44979401016350123
36981555,0.7636512118668046
36981556,1.0586654063910852
36981557,0.6433228256943571
36981558,0.5412193459463218
37016149,1.356241972964585
37016150,1.3643157233229974
37016151,1.4108818407640398
37013076,0.7819038722421054
37013077,1.1130591264810485
37013078,0.801015105668692
37013079,0.6856304411751333
37013080,0.7761001871509692
37013081,1.1412253068549831
37013082,1.3162019450330706
37013083,0.6835381014102793
37013084,0.7928671007760486
37008698,1.2746954291238504
37008699,0.7707818802666666
37008700,1.3581080248433859
37008701,0.7304797323669452
37008702,0.7850341701958146
37008703,0.7316047179957338
37008704,1.1190602016395896
37008705,1.2885360878345324
36974389,0.3505368844574418
36974390,0.37350505808020273
37014267,1.1619693342911115
37014268,0.31714218629330787
37014269,0.19547374472982532
37014270,0.7423555066441871
37014271,0.3096282538614015
37014272,0.793108899966774
37014273,0.29421080637715064
37009599,0.47690741874001635
37009600,0.4873726224584529
37009601,0.46225478579719503
37009602,0.46664873043832367
37009603,0.5406055484110782
37009604,0.48174877065263405
37009605,0.48735738858656885
37009606,0.5411185509300538
37009607,0.5449875612887408
37009608,0.5339981059166691
36999326,0.1414704956761306
36999327,0.6097759880616341
36996073,0.22995349377194485
36996074,0.25366642837547354
36996075,0.2449253931427136
36996076,0.2307047468663107
36996077,0.2499442798098563
36996078,0.25282183311924183
36996079,0.2280810133984297
36989744,0.5817344352445712
36989745,0.5702043039921549
36989746,0.5759239630536473
36989747,0.5857058222147028
36989748,0.5496195186484022
36989749,0.552650537600515
36989750,0.5854351818620734
36989751,0.5637784617553697
36989752,0.8957628827597721
36989753,0.5699735465549656
36983669,0.39552569935802256
36983670,0.3517437598534386
36983671,0.8166956953750405
36983672,0.339754238545782
36983673,0.42938112811469037
36983674,0.35832455030612187
36983675,0.3520072895471589
36983676,0.627728083956078
37011180,0.5982503968703506
37011181,0.0
37011182,0.7896019641394751
37011183,0.6340795387152645
37011184,0.5687732941240392
37011185,0.7356538656521125
37011186,0.6439180721879033
37011187,0.5715271028201712
37011188,0.5567692592136948
37011189,0.5802571158226174
36978937,0.6760950412946118
36978938,0.5772016382634572
36978939,0.9279885222056724
36978940,0.4617268346920318
36978941,0.5812651829448997
36978942,0.6436315461076667
36978943,0.5802409607258535
36978944,0.8087430223264517
36978945,0.6956535381800696
36978946,0.46878475707686884
36981719,1.067628833612381
36981720,1.1634356916992374
36981721,0.7938554581460587
36981722,0.9278782191538582
36981723,0.7586425444897693
36981724,1.0227516332333435
36981725,0.7226903208133281
36981726,0.4070447025016511
36981727,0.7468493375419816
36981728,0.41224958754647706
36975564,1.1465139190656877
36975565,1.0413646894083122
36975566,0.33207086441208133
36975567,0.5205389840075636
36975568,1.0291746427110968
36975569,0.6983412673493103
36975570,0.6466488632846163
36975571,0.6274345897310604
37016184,0.5507792506476784
37016185,0.8017931443509784
37016186,0.5515944694342994
37016187,0.6687820400913393
37018483,1.6102614027315854
37018484,1.587021222970413
37018485,0.8779718636752883
37018486,0.8262252419116407
37018487,0.8233013095100258
37018488,0.8231356951011513
37006531,0.06967844117743484
37006532,0.07152195226900596
37006533,0.08946448780375933
37011426,0.09528605878414714
37011427,0.14654554676302645
37011428,0.1378735068743073
37011429,0.10185573291082638
37011430,0.14621096230347785
37011431,0.11763305685167011
37011432,0.14503851802853557
36988935,0.0
36988936,0.8180032364343509
36988937,0.8397702154027791
36988938,0.7759667980124269
36988939,0.7870755637329749
36988940,0.0
36988941,0.0
36988942,0.8661579978234628
36988943,0.0
37016398,0.19723479935311106
37016399,0.23793872029185367
37016400,0.238990835539757
37016401,0.31941521231404546
37016402,0.13362435857776064
37016403,0.13141694520389705
37016404,0.6886844158548038
36974877,0.19237403642510081
36974878,0.17412202843684316
37012819,0.7863505188093868
37012820,0.8765313869837033
37012821,0.8585583563569213
37012822,0.8868642938077653
37012823,0.9079273069114907
37012824,0.8910030750021829
37012825,0.9761241803433008
37012826,0.8550081491653505
37012827,0.8113875889249477
37009403,0.49956533420763494
37009404,0.3820889916212161
37009405,0.7865048823560673
37009406,0.7789704039573202
37009407,0.36863292013152527
37009408,0.4993296888218814
37009409,0.8730577531446236
37009410,0.8641987704026394
36974459,0.6053609229273405
36974460,0.5104193311594328
36974461,0.5249498130630308
